epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-213074.84609080924,206,3,0,0.5701362568289736
3960,0,4,0.0,-71475.14031427717,220,7,0,0.44742060254230337
5940,0,4,0.0,-58841.205779510725,376,11,0,0.33838235345137607
7920,0,4,0.0,-87913.94684486062,448,15,0,0.39736050775655335
9900,0,4,0.0,-78393.96434061253,717,19,0,0.33048464210132855
11880,0,4,0.0,-44278.651740643836,769,23,0,0.27158736897054037
13860,0,5,0.0,-82692.20894282125,1027,27,0,0.24511439454278183
15840,0,4,0.0,-134566.6464645894,1692,31,0,0.4033357171298629
17820,0,4,0.0,-125648.6299115133,2947,35,0,0.42144730460360547
19800,0,4,0.0,-81408.81667549326,3462,39,0,0.4478747480657176
21780,0,4,0.0,-51235.41957287083,4152,43,0,0.4364483102265056
23760,1,5,0.2,-47429.620499990415,4364,47,22101,0.41376225138285033
25740,0,4,0.0,-77439.1142691269,4687,51,22101,0.3907470730210513
27720,1,4,0.25,-40554.21677848953,4692,54,22101,0.37199028139732476
29700,1,5,0.2,-59532.5779660705,4876,58,22101,0.35270919695407643
31680,2,5,0.4,-53201.573348448146,5633,61,22101,0.3308841973309354
33660,0,4,0.0,-110731.55814137752,6694,65,22101,0.3578283582595518
35640,0,4,0.0,-111176.13801592519,7779,69,22101,0.36472583816173076
37620,1,4,0.25,-115381.64634106914,8669,72,22101,0.3599744994389632
39600,0,4,0.0,-191653.94007204124,8697,76,22101,0.3677237645210229
41580,0,4,0.0,-53025.352971948916,8702,80,22101,0.3677237645210229
43560,3,6,0.5,-24625.66320890514,8720,83,22101,0.3289938355420321
45540,1,4,0.25,-51333.93105507037,8895,86,22101,0.3162112059064964
47520,1,5,0.2,-40037.41408279748,8980,90,22101,0.30418447639463003
49500,0,4,0.0,-108680.04432851216,9635,94,22101,0.3228123369114915
51480,0,4,0.0,-91787.30725408252,10223,98,22101,0.3288732890954539
53460,0,4,0.0,-93126.97851180797,11171,102,22101,0.35022976091369035
55440,0,4,0.0,-63838.98555196263,12096,106,22101,0.34962022471248966
57420,0,4,0.0,-48578.70439922763,12149,110,22101,0.348549048187456
59400,0,4,0.0,-55164.78046396468,12552,114,22101,0.33892899238734436
61380,0,4,0.0,-131827.48777671205,13561,118,22101,0.3334536305307819
63360,0,4,0.0,-85200.27351081278,13699,122,22101,0.33339440649365626
65340,0,4,0.0,-113718.85366699286,13839,126,22101,0.33339440649365626
67320,0,4,0.0,-77090.96711381478,14253,130,22101,0.328847853225793
69300,1,5,0.2,-45872.61900189007,14319,132,22101,0.3210886012138747
71280,2,6,0.3333333333333333,-34734.97463380033,14333,136,22101,0.31084707213201385
73260,1,4,0.25,-56778.29823254701,14690,139,22101,0.30718647905867796
75240,0,4,0.0,-57915.19625845505,14838,143,22101,0.30502776776692153
77220,0,4,0.0,-63490.29370588157,14997,147,22101,0.30392223629926685
79200,0,4,0.0,-72777.27336801309,15905,151,22101,0.29872920583139867
81180,0,4,0.0,-77618.5774570941,16515,155,22101,0.3048787466617402
83160,0,4,0.0,-62124.32516023284,16792,159,22101,0.29974155849832945
85140,3,6,0.5,-73581.05436015129,17264,162,22101,0.294876361560826
87120,2,5,0.4,-38782.86928221444,17338,165,22101,0.2905970383202064
89100,1,5,0.2,-51597.512247154955,17447,169,22101,0.28560749952191294
91080,2,5,0.4,-40233.14157824591,17707,172,22101,0.2835365069624495
93060,1,4,0.25,-38222.01495504193,17730,175,22101,0.28165390883118585
95040,0,4,0.0,-54264.307262368035,17947,179,22101,0.279281538344137
97020,1,5,0.2,-49530.71886575548,18419,183,22101,0.27580311714071387
99000,7,10,0.7,-61780.06734911166,19220,186,22101,0.2715524224703488
100980,0,4,0.0,-51441.78652393818,19361,190,22101,0.27002041510852526
102960,0,4,0.0,-69576.41230552783,19924,194,22101,0.2723518728284618
104940,1,5,0.2,-74158.48181880405,20441,198,22101,0.2727627647317621
106920,2,6,0.3333333333333333,-57088.50844417233,20798,202,22101,0.27140153607276263
108900,2,5,0.4,-64666.96763401106,21315,205,22101,0.26996119963566123
110880,0,4,0.0,-47856.4035860654,21359,209,22101,0.2692900616238979
112860,8,10,0.8,-7965.070123491343,21374,211,22101,0.2629780541091904
114840,7,11,0.6363636363636364,-12999.13195525296,21390,215,22101,0.2539080627507118
116820,6,10,0.6,-44742.40296705207,21881,218,22101,0.24486268506317188
118800,8,12,0.6666666666666666,-15958.450515614823,22149,221,22101,0.23485523876695305
120780,12,15,0.8,15848.59023273224,22167,223,22101,0.2274711090343701
122760,18,23,0.782608695652174,36979.903360201046,22306,225,22101,0.215942659017339
124740,37,39,0.9487179487179487,114676.9402706162,22489,225,22101,0.19836065757464974
126720,35,37,0.9459459459459459,79863.09837341309,22976,226,22101,0.19007018827714797
128700,31,34,0.9117647058823529,90033.54162883246,23287,226,22101,0.1862741029155233
130680,51,59,0.864406779661017,184132.34153318265,23667,226,22101,0.18121370891398658
132660,18,22,0.8181818181818182,23258.455982673448,23957,228,22101,0.18191689518108262
134640,43,53,0.8113207547169812,143420.4406739236,24233,229,22101,0.1835520524543591
136620,54,59,0.9152542372881356,200241.46578332316,24475,229,22101,0.1846946541260336
138600,40,47,0.851063829787234,127274.25569188828,24689,230,22101,0.18679891539462354
140580,46,52,0.8846153846153846,130858.11176967202,25109,230,22101,0.18942588283438125
142560,25,28,0.8928571428571429,42343.84732353268,25451,231,22101,0.1914923548935797
144540,33,38,0.868421052631579,71805.35671783378,25869,232,22101,0.19271073882616388
146520,56,66,0.8484848484848485,170341.9503577063,26405,232,22101,0.1944210502824659
