epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-190920.86031072415,8,3,0,0.0
3960,0,4,0.0,-193555.0822167122,8,7,0,0.0
5940,0,4,0.0,-175687.49873027002,8,11,0,0.0
7920,0,4,0.0,-142348.22721969604,15,15,0,1.8670639851966775
9900,1,5,0.2,-146498.4464298417,157,18,9371,1.233585226424032
11880,0,4,0.0,-183375.8339230034,256,22,9371,1.07907900218472
13860,0,4,0.0,-157001.74300834478,276,26,9371,1.0227282952943193
15840,0,4,0.0,-194060.28877875675,342,30,9371,1.0567966486124762
17820,0,4,0.0,-220652.58779133414,1363,34,9371,0.9581958948867599
19800,0,4,0.0,-182348.14621800254,1396,38,9371,1.0253251498825129
21780,0,4,0.0,-137636.9587510547,1408,42,9371,0.9880204394273634
23760,0,4,0.0,-144407.23457100824,1429,46,9371,0.9849809939340766
25740,0,4,0.0,-133315.69806858478,1429,50,9371,0.9849809939340766
27720,0,4,0.0,-116992.18041062215,1471,54,9371,1.0161519645766806
29700,0,4,0.0,-176043.48973163823,1682,58,9371,0.9585816879593388
31680,0,4,0.0,-140213.82437972352,1713,62,9371,0.9585816879593388
33660,1,4,0.25,-155788.370814397,2018,65,9371,0.8891014569781934
35640,2,6,0.3333333333333333,-130803.55557896988,2557,68,9371,0.8657318273082847
37620,0,4,0.0,-176273.05263325432,3440,72,9371,0.7978791645980474
39600,0,4,0.0,-185974.84374003625,4124,76,9371,0.7570731031293507
41580,0,4,0.0,-180990.8406737456,4678,80,9371,0.7519195178021466
43560,0,4,0.0,-122783.30379115138,4819,84,9371,0.7197659583388258
45540,1,5,0.2,-122244.55655909795,5096,88,9371,0.6778078022358413
47520,1,4,0.25,-194297.200838767,5592,91,9371,0.6467570211507857
49500,1,4,0.25,-132215.64340436505,6076,94,9371,0.6588364746459484
51480,3,6,0.5,-166308.9456104897,6350,97,9371,0.6482318656835055
53460,1,6,0.16666666666666666,-157687.0828303788,7291,101,9371,0.6338571534506177
55440,1,5,0.2,-155525.3725834284,8030,105,9371,0.6147784540908019
57420,1,5,0.2,-211577.76903369743,9104,108,9371,0.6127098822136172
59400,1,4,0.25,-141075.3052217802,9165,111,9371,0.6083452347918108
61380,2,6,0.3333333333333333,-150623.0173414694,9751,114,9371,0.6144431841279603
63360,0,5,0.0,-120061.07303204108,10252,118,9371,0.6013503374741456
65340,2,6,0.3333333333333333,-147704.92071642727,10875,122,9371,0.5892092029910254
67320,0,4,0.0,-142437.10161853768,11259,126,9371,0.5831168922213297
69300,2,5,0.4,-123014.75574796274,11406,129,9371,0.570527253347582
71280,2,7,0.2857142857142857,-153131.47341756336,12306,133,9371,0.567003789172459
