epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-136840.40013459354,41,3,0,0.3938963245876625
3960,1,5,0.2,-53277.512627795484,117,7,3375,0.22944909892214826
5940,0,4,0.0,-48196.38320134775,162,11,3375,0.29344603021574944
7920,0,4,0.0,-42992.29758532252,167,15,3375,0.31680923372016623
9900,3,5,0.6,-42804.875671099755,310,17,3375,0.25389726543253527
11880,0,4,0.0,-42345.4769865282,354,21,3375,0.24682435400189698
13860,0,4,0.0,-59959.92078055331,400,25,3375,0.33463060233695435
15840,0,4,0.0,-97139.22306662868,613,29,3375,0.33139840908679064
17820,0,4,0.0,-47664.67047488765,630,33,3375,0.3271783192897507
19800,2,5,0.4,-33178.74796983122,654,36,3375,0.3073162257172066
21780,1,4,0.25,-38009.408088747645,702,39,3375,0.29457153861104685
23760,0,4,0.0,-95067.92609911866,772,43,3375,0.29010415608193835
25740,0,4,0.0,-102262.88601204893,774,47,3375,0.28947238922749735
27720,2,6,0.3333333333333333,-61992.743740934064,855,51,3375,0.2695212116842107
29700,2,6,0.3333333333333333,-59929.423349151155,1106,54,3375,0.25967009928533746
31680,0,4,0.0,-50622.47668455774,1129,58,3375,0.2595057216120397
33660,0,4,0.0,-64681.35231931135,1188,62,3375,0.25822489792941916
35640,0,4,0.0,-60274.73934925953,1456,66,3375,0.2637704130125113
37620,0,4,0.0,-43089.70381372911,1502,70,3375,0.260869952078225
39600,4,8,0.5,-30933.075525586726,1602,73,3375,0.2471341271998012
41580,2,5,0.4,-55425.18842968857,1952,76,3375,0.24434762923708742
43560,2,5,0.4,-68155.1154605595,2094,79,3375,0.2426091510338777
45540,0,4,0.0,-102885.62103993795,2286,83,3375,0.24645995143959262
47520,0,4,0.0,-73628.57064469694,2310,87,3375,0.24465591173946113
49500,0,3,0.0,-57702.25606763037,2451,90,3375,0.24248209458554362
51480,0,4,0.0,-43520.12836765195,2453,94,3375,0.23821350635018496
53460,4,7,0.5714285714285714,-100363.62572374684,3416,97,3375,0.25491371168884724
55440,0,4,0.0,-69698.59494937048,4038,101,3375,0.2598626154140269
57420,0,4,0.0,-61290.406987802126,4849,105,3375,0.2628930498532979
59400,0,4,0.0,-47973.81610528496,5214,109,3375,0.26315877077396377
61380,4,8,0.5,-25924.342449391494,5251,113,3375,0.25716145864663886
63360,0,4,0.0,-48781.2350128002,5336,117,3375,0.2518846355384516
65340,0,4,0.0,-131184.14846210298,7294,121,3375,0.26662574542383644
67320,0,4,0.0,-107704.45007782895,8294,125,3375,0.2786320670361855
69300,0,4,0.0,-48394.13334364351,8435,129,3375,0.27622876602580965
71280,1,4,0.25,-40233.477082085796,8446,132,3375,0.2740221675248768
73260,2,5,0.4,-35198.64198457776,8471,135,3375,0.26740490779162546
75240,1,5,0.2,-38117.815496739466,8521,139,3375,0.2630316099609483
77220,4,8,0.5,-37404.30927154934,8646,143,3375,0.26063411253321817
79200,0,5,0.0,-96617.47215546388,9557,147,3375,0.2598471183344125
81180,1,5,0.2,-124382.09818744892,11554,151,3375,0.2810190658207684
83160,0,4,0.0,-111837.90255344938,12068,155,3375,0.2800320042839185
85140,1,4,0.25,-66651.94599288143,12498,158,3375,0.27876265243853654
87120,0,4,0.0,-62924.54574717721,13098,162,3375,0.2763479738849237
89100,0,4,0.0,-62907.304342982825,13143,166,3375,0.2755247166754736
91080,1,5,0.2,-37774.45070641674,13159,170,3375,0.2748442994309949
93060,0,4,0.0,-40085.161376286764,13187,174,3375,0.2729038264068478
95040,1,4,0.25,-62245.950736727566,13371,177,3375,0.2705851767658482
97020,1,5,0.2,-47679.65400392562,13439,181,3375,0.2660355063404627
99000,0,4,0.0,-54407.00317315571,13490,185,3375,0.26410308076145766
100980,1,5,0.2,-35494.509359298274,13508,189,3375,0.26038530834068496
102960,3,5,0.6,-32519.73473530356,13553,191,3375,0.26036648067557683
104940,1,5,0.2,-34423.97205951018,13615,195,3375,0.25774579241172074
106920,0,4,0.0,-46581.52722935891,13645,199,3375,0.2569020781224646
108900,0,4,0.0,-38111.53232761519,13655,203,3375,0.25540049990970437
110880,2,5,0.4,-52489.19894592976,14548,206,3375,0.2559237176356353
112860,1,6,0.16666666666666666,-57974.65961635159,15956,210,3375,0.2592359697409991
114840,1,5,0.2,-64496.20832049707,17394,214,3375,0.2600015514271442
116820,0,4,0.0,-66039.61597380927,18581,218,3375,0.25926750529967324
118800,1,5,0.2,-67744.27102629235,18811,222,3375,0.2598108162270372
120780,0,3,0.0,-39352.73639505217,18822,225,3375,0.25937827984217254
122760,0,4,0.0,-42164.94828061713,18829,229,3375,0.25756836504921105
124740,2,6,0.3333333333333333,-34837.63038946409,18852,233,3375,0.25510609776989834
126720,2,5,0.4,-31676.04684952274,18860,236,3375,0.2522146856523284
128700,0,4,0.0,-49174.10870234668,18925,240,3375,0.25104974203552405
130680,0,4,0.0,-100191.67439865228,18928,244,3375,0.25043201268429466
132660,0,4,0.0,-54382.37700892426,18934,248,3375,0.25043201268429466
134640,0,4,0.0,-41429.53883575322,18935,252,3375,0.24979638939897808
136620,0,4,0.0,-32132.381405664142,18937,256,3375,0.2483886594133652
138600,2,6,0.3333333333333333,-29401.890142588876,18956,260,3375,0.24744126719770676
140580,0,3,0.0,-41226.704780974425,18962,263,3375,0.24704490511604166
142560,5,9,0.5555555555555556,-19877.476461890154,19016,267,3375,0.24464101405347494
144540,3,6,0.5,-39343.064949957654,19091,270,3375,0.2450193719217878
146520,2,6,0.3333333333333333,-41421.80321291182,19193,274,3375,0.24462846426501866
148500,3,7,0.42857142857142855,-25678.329637556337,19201,278,3375,0.24320275427296273
150480,0,4,0.0,-46273.31080274284,19267,282,3375,0.24264782544066005
152460,5,8,0.625,-35942.80142566655,19427,285,3375,0.2418819773880765
154440,0,4,0.0,-56120.20343947224,19547,288,3375,0.24174977195698263
156420,3,6,0.5,-59805.477142461576,19859,291,3375,0.24266693947278467
158400,0,4,0.0,-96682.94838968385,20335,295,3375,0.2432785639613808
160380,0,4,0.0,-50400.97454511933,20341,299,3375,0.2437413723776959
162360,0,5,0.0,-55686.6911861673,20478,303,3375,0.2434055843753435
164340,2,6,0.3333333333333333,-26984.515613154508,20507,307,3375,0.24168273287679096
166320,5,9,0.5555555555555556,-24948.103329007514,20629,311,3375,0.2389074289745294
168300,3,6,0.5,-42429.33098439593,20645,314,3375,0.23880516373358215
170280,0,4,0.0,-49575.754644206725,20723,318,3375,0.2380455038684778
172260,4,8,0.5,-31274.67820773553,20800,322,3375,0.23882394648754468
174240,4,8,0.5,-33619.514510077424,20971,326,3375,0.23455384428158124
176220,5,9,0.5555555555555556,-14978.011772059835,21031,329,3375,0.23016476572109534
178200,6,9,0.6666666666666666,-42003.273519597016,21375,332,3375,0.22822660587362328
180180,3,6,0.5,-67584.93997539952,22076,335,3375,0.22818402093943116
182160,0,5,0.0,-41257.38031611871,22409,339,3375,0.22669715186638772
184140,0,4,0.0,-54250.78567479737,23274,343,3375,0.22585739087319798
186120,2,6,0.3333333333333333,-39369.31662992574,23696,347,3375,0.22511746178640454
188100,0,4,0.0,-56025.78763362579,23713,351,3375,0.2248160582923185
190080,6,9,0.6666666666666666,-28986.609211987816,23744,354,3375,0.2242918216620373
192060,5,9,0.5555555555555556,-22422.50031331554,23849,357,3375,0.22399308130391496
194040,4,7,0.5714285714285714,-41449.93743411265,24030,360,3375,0.22311938907391485
196020,3,8,0.375,-39020.07204402052,24065,364,3375,0.22136753964574385
198000,7,10,0.7,-46294.09880290646,24466,367,3375,0.21758769723008084
199980,1,4,0.25,-63588.762340207584,24741,370,3375,0.21685062484978537
201960,0,4,0.0,-50925.26820219029,24770,374,3375,0.21577720565088554
203940,1,5,0.2,-33076.62661713082,24787,378,3375,0.21442236243802656
205920,0,4,0.0,-68417.69293108769,25128,382,3375,0.21377666602797804
207900,0,3,0.0,-79397.91650741268,25530,385,3375,0.21464636970818643
209880,1,5,0.2,-40694.79383072909,25731,389,3375,0.2148004147392078
211860,2,7,0.2857142857142857,-30460.872806373984,25787,393,3375,0.21380157287051157
213840,7,9,0.7777777777777778,-20129.880295270123,25853,395,3375,0.2123422083746635
215820,11,15,0.7333333333333333,4660.7268050313,25898,399,3375,0.20914622099622657
217800,4,7,0.5714285714285714,-30292.222754900344,25911,402,3375,0.20856888258144524
219780,5,8,0.625,-55845.17753655277,26782,405,3375,0.20779242787850563
