epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-246978.47331430545,265,3,0,0.4433341078726305
3960,0,4,0.0,-193610.59864038022,277,7,0,0.4263806223734021
5940,0,4,0.0,-196108.69991365605,277,11,0,0.4263806223734021
7920,0,4,0.0,-152103.4899397802,536,15,0,0.4263806223734021
9900,0,4,0.0,-155698.0794747162,671,19,0,0.5521672274335674
11880,0,4,0.0,-142826.02187108144,1134,23,0,0.5572258607006796
13860,0,4,0.0,-151620.92554774252,2340,27,0,0.5370394555682362
15840,0,4,0.0,-179302.6319753914,3772,31,0,0.6006703003816999
17820,0,4,0.0,-156814.99564060266,4661,35,0,0.6233069698316757
19800,0,4,0.0,-173048.32755357376,4711,39,0,0.6592079656311572
21780,0,4,0.0,-161389.79464581632,5154,43,0,0.6714246095240044
23760,0,4,0.0,-140970.78736920422,5247,47,0,0.6776035049591184
25740,0,5,0.0,-131816.28970696684,5931,51,0,0.7111554429494589
27720,0,4,0.0,-102009.59660423128,6360,55,0,0.7350424638279697
29700,0,4,0.0,-103171.68691499997,6614,59,0,0.7134102161222399
31680,0,4,0.0,-104598.72425077576,6717,63,0,0.7437045792882627
33660,0,4,0.0,-156738.3884033421,7302,67,0,0.7825076834081781
35640,0,4,0.0,-120333.20622513816,7394,71,0,0.7904353567265622
37620,0,4,0.0,-106409.41504223878,8766,75,0,0.7998402090813881
39600,0,3,0.0,-202377.33973156428,9966,78,0,0.759419437787136
41580,0,4,0.0,-89974.3921619337,10985,82,0,0.7660504059283946
43560,0,4,0.0,-111125.160300727,11546,86,0,0.7603152417220739
45540,0,4,0.0,-103449.58520761784,11567,90,0,0.7687412185902036
47520,0,4,0.0,-116625.15387058537,11869,94,0,0.7540437021908677
49500,0,4,0.0,-131051.8831540388,12055,98,0,0.7509695734515811
51480,1,4,0.25,-101277.33939652937,12545,101,50126,0.7556722625206072
53460,0,4,0.0,-117486.91474671941,12872,105,50126,0.7542563607120478
55440,0,4,0.0,-135255.43407041812,13853,109,50126,0.7647041124622334
57420,0,4,0.0,-90238.10836705286,14728,113,50126,0.7640249719812277
59400,0,4,0.0,-131753.20581240114,14755,117,50126,0.7754538160832048
61380,0,4,0.0,-146711.9070137376,14944,121,50126,0.7728437594937729
63360,0,4,0.0,-130351.18625746574,16130,125,50126,0.8062858498713622
65340,0,4,0.0,-159964.19034626428,17571,129,50126,0.8099134927157405
67320,0,4,0.0,-107166.30984771717,17776,132,50126,0.8031015221174258
69300,0,4,0.0,-79197.90297080297,17779,136,50126,0.8008298512819697
71280,0,5,0.0,-104486.00702331495,18277,140,50126,0.7984511690077288
73260,0,4,0.0,-115459.8044742411,19176,144,50126,0.8064550087287127
75240,0,4,0.0,-109822.12389568798,20238,148,50126,0.805152699139133
77220,0,4,0.0,-121985.85037876852,21079,151,50126,0.8231832482403076
79200,0,4,0.0,-101193.41291971132,21193,155,50126,0.8288840395707547
81180,1,4,0.25,-184145.74900558311,22938,158,50126,0.83319938876555
83160,0,4,0.0,-137600.28846669756,24713,162,50126,0.8413529891587009
85140,0,4,0.0,-163856.45226282626,26168,166,50126,0.8475638529070982
87120,0,4,0.0,-124316.15173114184,26905,170,50126,0.8420483957169305
