epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-144550.5473276549,290,3,0,0.7781989772303852
3960,0,4,0.0,-83463.70979543039,466,7,0,0.6597476095260077
5940,0,4,0.0,-44434.2501975254,468,11,0,0.49755190003164823
7920,0,4,0.0,-59024.178078283905,679,15,0,0.3374825077193903
9900,1,5,0.2,-57362.69776759826,800,19,8305,0.3130474557134329
11880,0,4,0.0,-85940.48781006201,1007,23,8305,0.3138325178827304
13860,0,4,0.0,-47674.09234178526,1058,27,8305,0.3062613848496034
15840,0,4,0.0,-39517.02065998048,1074,31,8305,0.2761090180535606
17820,1,4,0.25,-65150.217215411016,1074,34,8305,0.24516476801226855
19800,0,4,0.0,-36349.49767039553,1075,38,8305,0.23253235412921755
21780,0,4,0.0,-50962.1211249599,1149,42,8305,0.22410399092770694
23760,0,5,0.0,-97142.06318478566,1359,46,8305,0.22396471169361923
25740,0,3,0.0,-67941.36148859665,1613,49,8305,0.26346580733092917
27720,2,5,0.4,-59219.63060216757,1832,52,8305,0.2806418722317925
29700,0,4,0.0,-71310.98447356466,2001,56,8305,0.2877670946685699
31680,0,4,0.0,-43354.34871144034,2047,60,8305,0.27366680322312326
33660,1,5,0.2,-46620.438320742454,2176,64,8305,0.26033850133978753
35640,0,4,0.0,-151544.59641119302,2353,68,8305,0.258816998928223
37620,0,4,0.0,-96973.51195199997,2353,72,8305,0.258816998928223
39600,0,4,0.0,-69267.44467075705,2353,76,8305,0.258816998928223
41580,2,5,0.4,-34850.867207371164,2358,79,8305,0.24493700043061267
43560,1,5,0.2,-38727.57389909052,2419,83,8305,0.24037583216279534
45540,1,4,0.25,-62744.760431644274,2695,86,8305,0.23544384408625157
47520,1,4,0.25,-55218.748371791095,2845,89,8305,0.22680708082859893
49500,0,4,0.0,-66546.58418485778,3128,93,8305,0.23877493850968107
51480,0,4,0.0,-49738.18953655381,3194,97,8305,0.25357599669966224
53460,2,6,0.3333333333333333,-35060.983562028734,3202,101,8305,0.24412763008963195
55440,5,6,0.8333333333333334,-21295.848474804778,3416,102,8305,0.23430322892782723
57420,5,8,0.625,-27048.86204519053,3518,105,8305,0.21976816962454038
59400,3,6,0.5,-25465.441637891578,3589,108,8305,0.21223333401820232
61380,4,7,0.5714285714285714,-23777.892729900777,3814,111,8305,0.20499796348937868
