epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-182688.33510826188,137,3,0,0.6078446148678036
3960,0,4,0.0,-117607.47339342543,471,7,0,0.38873598477468213
5940,0,4,0.0,-69585.14461460331,494,11,0,0.35059698611270923
7920,0,4,0.0,-61016.4134387066,496,15,0,0.332469785405317
9900,0,5,0.0,-79968.25494548364,785,19,0,0.40394247083747364
11880,0,4,0.0,-81093.40140386968,917,23,0,0.35514010798324996
13860,0,4,0.0,-105091.01227164397,1810,26,0,0.3292062022459642
15840,0,4,0.0,-68582.42076461436,1903,30,0,0.32118924451995323
17820,0,4,0.0,-49112.77140599722,1915,34,0,0.30648226393254574
19800,0,4,0.0,-56680.887581764255,1992,38,0,0.27707384333814083
21780,1,4,0.25,-107313.075281756,2489,41,19993,0.3026137059408969
23760,0,4,0.0,-118403.42894625058,3484,44,19993,0.3329016188060246
25740,0,4,0.0,-81937.03358810465,3757,48,19993,0.33594485330657037
27720,1,5,0.2,-99421.63626732351,4283,52,19993,0.3235532424703418
29700,0,4,0.0,-80801.54584357725,4604,56,19993,0.3046193385120346
31680,2,5,0.4,-73235.10346854292,4978,59,19993,0.2741874556729993
33660,0,5,0.0,-62460.75537277758,5104,63,19993,0.26840448999049793
35640,0,4,0.0,-54486.44671658031,5155,67,19993,0.26175240903518304
37620,1,5,0.2,-35313.61515658442,5234,71,19993,0.24269732875937133
39600,3,6,0.5,-37130.56816225988,5301,73,19993,0.23012690020418747
41580,1,5,0.2,-51822.722158941906,5493,77,19993,0.217659040669718
43560,0,6,0.0,-85597.64234540286,6082,80,19993,0.21210203647204545
45540,4,8,0.5,-53856.70390518173,6382,83,19993,0.1996125350284566
47520,8,11,0.7272727272727273,-119785.7144459153,7224,85,19993,0.21307873463016883
49500,1,5,0.2,-49641.28841074486,7260,88,19993,0.2094692861944911
51480,3,7,0.42857142857142855,-57995.34101994452,7363,91,19993,0.20380817088005654
53460,7,13,0.5384615384615384,-39419.12979977089,7451,93,19993,0.1957364109306482
55440,14,16,0.875,-5462.348552690819,7591,95,19993,0.2038147145386979
57420,19,22,0.8636363636363636,3527.9366548836697,8241,96,19993,0.2221889892078191
59400,15,18,0.8333333333333334,19400.88244329882,8453,96,19993,0.2139120173946649
61380,19,22,0.8636363636363636,30458.00794575736,8508,98,19993,0.2007013892662554
63360,19,21,0.9047619047619048,24300.872736237012,8592,100,19993,0.1917551723860195
65340,14,17,0.8235294117647058,-15700.021311823744,8713,102,19993,0.18648590623739122
67320,2,6,0.3333333333333333,-113864.53617434925,9290,106,19993,0.1902359832716448
69300,8,11,0.7272727272727273,-72434.2687128312,10113,108,19993,0.19384160880321377
71280,6,8,0.75,-52649.640253907535,10146,110,19993,0.1924033203554071
