epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-167695.1090523422,2,3,0,0.23188538657556718
3960,0,4,0.0,-160680.3465802042,15,7,0,1.2905397291974512
5940,0,4,0.0,-107318.38816156634,17,11,0,1.2905397291974512
7920,0,4,0.0,-99028.84922623954,17,15,0,1.2905397291974512
9900,0,4,0.0,-73598.41987635626,17,19,0,1.2905397291974512
11880,0,4,0.0,-95696.12906622502,72,23,0,1.3834447206508413
13860,0,4,0.0,-82155.61246166448,81,27,0,1.0092819879873722
15840,0,4,0.0,-66471.9194894752,85,31,0,0.9165158948696663
17820,0,4,0.0,-111189.86350269453,103,35,0,0.905963803012613
19800,0,4,0.0,-138440.87284816394,199,39,0,1.2178459154624233
21780,0,4,0.0,-113863.18051849469,329,43,0,1.3119348418328869
23760,0,4,0.0,-98121.09017102537,876,47,0,1.3459892398923492
25740,0,4,0.0,-65447.978037325665,884,51,0,1.2866703811700189
27720,0,4,0.0,-79888.55500454851,898,55,0,1.0162921001826835
29700,0,4,0.0,-104305.54185713641,947,59,0,0.8380812375415495
31680,0,4,0.0,-79706.68157317373,1017,63,0,0.7102903063609877
33660,0,4,0.0,-89489.52375239972,1067,67,0,0.635908270590018
35640,0,4,0.0,-53756.56514513353,1072,71,0,0.5661698403143787
37620,0,4,0.0,-54453.45264363452,1216,75,0,0.5087146675151796
39600,2,5,0.4,-89064.51010400313,1355,78,38130,0.4258874438036271
41580,0,4,0.0,-116797.13693655375,1406,82,38130,0.39470259060150725
43560,1,5,0.2,-57693.06210214412,1542,86,38130,0.35281491348548577
45540,1,4,0.25,-97298.24748601159,1626,89,38130,0.32832948755119423
47520,7,10,0.7,-52342.95110095013,1952,92,38130,0.28580812445437154
49500,10,12,0.8333333333333334,-52128.74883250613,2510,93,38130,0.2511699351351662
51480,2,6,0.3333333333333333,-82925.43528171023,2999,96,38130,0.24068480190123295
53460,15,18,0.8333333333333334,-20950.473832573276,3444,98,38130,0.20143198594608142
55440,9,13,0.6923076923076923,-70794.66165116802,4003,101,38130,0.17991395354683598
57420,10,12,0.8333333333333334,-36880.73709212756,4499,103,38130,0.1660099407566893
59400,3,6,0.5,-60698.62775819097,4853,106,38130,0.16030523923783543
61380,14,17,0.8235294117647058,-1675.0996665367857,5102,108,38130,0.14495181119959225
63360,12,14,0.8571428571428571,-33770.54895789642,5523,110,38130,0.14030752446089742
65340,9,13,0.6923076923076923,-80197.73943625623,5980,113,38130,0.1440598163647112
67320,4,8,0.5,-57447.76649827836,6272,117,38130,0.14225937697987187
69300,1,4,0.25,-99676.54209714849,6709,120,38130,0.1405112674468538
71280,5,8,0.625,-66218.70226304652,6875,123,38130,0.13603490467968624
73260,14,17,0.8235294117647058,-27982.172232285142,7278,126,38130,0.1346276608604162
75240,0,4,0.0,-103686.26973121706,7348,130,38130,0.13455813963885926
77220,5,8,0.625,-94457.24398100283,7420,133,38130,0.13227482482894565
79200,9,13,0.6923076923076923,-33942.32820300851,7677,137,38130,0.1294378593415497
81180,2,6,0.3333333333333333,-83255.13010564819,7730,141,38130,0.12816212897945337
83160,13,16,0.8125,-49424.592836795375,8143,144,38130,0.12622850843433672
85140,10,13,0.7692307692307693,-63531.61044430826,8472,147,38130,0.1238979953847174
87120,18,22,0.8181818181818182,-18898.636919105425,9574,149,38130,0.11817856342097151
89100,5,8,0.625,-40340.36400546739,9623,152,38130,0.11646717667351239
91080,5,9,0.5555555555555556,-65709.151169674,9698,156,38130,0.11483999823542092
93060,1,4,0.25,-75920.29882987868,9781,159,38130,0.11447246494320838
95040,3,7,0.42857142857142855,-62893.0597385061,9816,163,38130,0.11267631091171501
97020,4,8,0.5,-102298.17153411219,10023,167,38130,0.11080750480233602
99000,13,16,0.8125,-57584.69837436592,10917,170,38130,0.10686409332930541
100980,17,23,0.7391304347826086,-15374.893987112213,11358,173,38130,0.10274315736558563
102960,14,16,0.875,-66857.50620650826,11789,175,38130,0.09983494328612283
104940,6,10,0.6,-86685.2174168569,12055,179,38130,0.09887604207221139
106920,9,11,0.8181818181818182,-169809.386382143,12391,181,38130,0.10011639823651562
108900,6,10,0.6,-99430.33405534318,12647,185,38130,0.10170452249988057
110880,0,4,0.0,-136548.05160472728,12700,189,38130,0.10162954180482686
112860,11,14,0.7857142857142857,-10993.804728968069,12808,192,38130,0.0993500220307109
114840,12,15,0.8,-25769.208883521147,13078,195,38130,0.0969665682593408
116820,18,20,0.9,-13611.692115886137,13570,197,38130,0.09406239537004438
118800,16,19,0.8421052631578947,-35902.917194112204,14086,199,38130,0.09165589536603354
120780,18,22,0.8181818181818182,13490.47497802414,14276,203,38130,0.09023932567100382
122760,33,36,0.9166666666666666,39187.2671839837,14912,205,38130,0.08599102718848005
124740,8,12,0.6666666666666666,-96680.50610193517,15338,208,38130,0.08491156983577489
126720,12,15,0.8,-35751.791148126125,15553,211,38130,0.08378713059732876
128700,30,32,0.9375,8164.974489222281,16092,213,38130,0.0812017010994254
130680,40,42,0.9523809523809523,72554.38459284883,16510,215,38130,0.07812708345290648
132660,12,15,0.8,-65447.325299484655,17282,218,38130,0.07698051876092225
134640,12,14,0.8571428571428571,-51077.69284372963,17638,220,38130,0.07695132141883095
136620,22,25,0.88,13280.358167252503,17850,223,38130,0.07677401042582
138600,24,28,0.8571428571428571,8875.411457164213,18086,226,38130,0.07499839277475556
140580,24,27,0.8888888888888888,-32945.37984286528,19000,228,38130,0.07423393324836337
142560,40,44,0.9090909090909091,32197.99123304244,19873,230,38130,0.07194977430515687
144540,12,15,0.8,-83940.90981017053,20140,233,38130,0.07120419303677851
146520,21,23,0.9130434782608695,330.3584630135447,20386,236,38130,0.07009973466103729
148500,19,23,0.8260869565217391,-23799.06804494001,20985,239,38130,0.06894099504571702
150480,29,33,0.8787878787878788,18137.85448105447,21242,242,38130,0.06746647123022517
152460,26,29,0.896551724137931,-7230.523024743423,21921,245,38130,0.06648647618288914
154440,22,24,0.9166666666666666,4809.785201119259,22054,247,38130,0.0662166680014438
156420,4,7,0.5714285714285714,-117950.4917748021,22821,250,38130,0.06655741951922317
158400,24,27,0.8888888888888888,-75118.83039994258,24129,253,38130,0.06580416572624445
160380,13,17,0.7647058823529411,-44763.94293728657,24239,257,38130,0.06517224015532053
162360,12,16,0.75,-25593.87219658401,24313,261,38130,0.06496912160433807
164340,20,23,0.8695652173913043,-8402.081698254682,24555,264,38130,0.06436253826552311
166320,25,28,0.8928571428571429,-326.41822704393417,24894,267,38130,0.06384169275202717
168300,74,74,1.0,185838.34299207013,25477,267,38130,0.061983280911042535
170280,35,37,0.9459459459459459,23635.814443001524,26126,269,38130,0.06151769449373139
172260,30,33,0.9090909090909091,-21021.588233342394,26534,272,38130,0.06086206430048001
174240,12,16,0.75,-31037.119694276713,26588,276,38130,0.06057877983553281
176220,5,9,0.5555555555555556,-47341.057551632635,26746,280,38130,0.06051945383392897
178200,26,29,0.896551724137931,13551.268127150834,26959,283,38130,0.06011725262826602
180180,24,26,0.9230769230769231,-11717.01310111396,27382,285,38130,0.06015341522417852
182160,26,30,0.8666666666666667,10579.395568752661,27738,289,38130,0.05981532486648614
184140,49,51,0.9607843137254902,122648.64028129447,28108,291,38130,0.059179027137951756
186120,19,22,0.8636363636363636,-16235.790922398679,28573,293,38130,0.05942168416236309
188100,24,26,0.9230769230769231,45070.46722783521,28720,295,38130,0.058906321276551814
190080,14,17,0.8235294117647058,-33263.77870049514,28973,298,38130,0.058864458565559566
192060,49,52,0.9423076923076923,108659.72267517727,29281,301,38130,0.05792226539057167
194040,34,36,0.9444444444444444,4675.674636375159,29632,303,38130,0.05749310399107007
196020,49,53,0.9245283018867925,121074.52057449985,29854,306,38130,0.05651721462565553
198000,30,33,0.9090909090909091,32569.678147722036,30061,308,38130,0.05613168958906142
199980,35,37,0.9459459459459459,39719.27056831587,30766,310,38130,0.05568180637744912
201960,18,19,0.9473684210526315,-14828.671962283552,30969,311,38130,0.0555275183334193
203940,33,36,0.9166666666666666,48602.20473440271,31295,313,38130,0.05534846338443756
