epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-222613.00788926025,21,3,0,0.0
3960,0,4,0.0,-95696.11851644889,21,7,0,0.0
5940,0,4,0.0,-78531.90351934178,21,11,0,0.0
7920,0,4,0.0,-48642.38616227283,21,15,0,0.0
9900,0,4,0.0,-53843.58267303073,21,19,0,0.0
11880,0,4,0.0,-48285.42867038201,21,23,0,0.0
13860,0,4,0.0,-43506.93540937139,21,27,0,0.11748188375291665
15840,0,4,0.0,-36300.633393880795,34,31,0,0.10509491957877216
17820,1,5,0.2,-37635.50151695346,43,35,17800,0.1047145760157954
19800,0,3,0.0,-66761.80157123285,341,38,17800,0.09662905216704726
21780,0,4,0.0,-44854.03184441244,341,42,17800,0.09662905216704726
23760,0,4,0.0,-48390.06073178991,342,46,17800,0.09368100094764757
25740,0,4,0.0,-48116.71022579342,345,50,17800,0.09314606056678619
27720,0,4,0.0,-40641.54895377718,350,54,17800,0.09660314050506631
29700,0,4,0.0,-59122.8226170874,360,58,17800,0.09780267592557584
31680,0,4,0.0,-54435.27644202474,461,62,17800,0.09834257022426723
33660,0,4,0.0,-44558.312146147364,493,66,17800,0.09963684830473793
35640,0,4,0.0,-57625.904331099475,504,70,17800,0.10240586533453179
37620,0,4,0.0,-48144.38476292952,504,74,17800,0.10035448189397483
39600,0,4,0.0,-41915.02374704974,505,78,17800,0.10079606594226455
41580,0,4,0.0,-42329.59724859358,508,82,17800,0.09844817976857688
43560,0,4,0.0,-40109.62138954201,513,86,17800,0.10355199409973005
45540,0,5,0.0,-63055.04886022676,732,90,17800,0.11246733834761005
47520,0,4,0.0,-64070.55351449945,733,94,17800,0.11574800861432556
49500,0,4,0.0,-38870.02739992482,733,98,17800,0.11377373976372593
51480,0,3,0.0,-42972.23029227834,754,101,17800,0.11373584185365065
53460,0,4,0.0,-47576.77806788264,761,105,17800,0.1154260861858426
55440,0,4,0.0,-51431.38671302982,762,109,17800,0.12316531391864115
57420,0,4,0.0,-47027.75738397427,764,113,17800,0.13122598387111184
59400,0,4,0.0,-44554.17644505575,769,117,17800,0.1440887882516362
61380,0,4,0.0,-55116.54834967316,771,121,17800,0.148014797545074
63360,0,4,0.0,-37516.32557346462,793,125,17800,0.14344651685462062
65340,0,4,0.0,-44019.814239505446,889,129,17800,0.14448283657042563
67320,0,4,0.0,-54744.56372322957,972,133,17800,0.1432678084129946
69300,0,4,0.0,-83057.81419908162,973,137,17800,0.15144595488584184
71280,0,4,0.0,-63108.29093125649,977,141,17800,0.1581513659909077
73260,0,4,0.0,-48628.4241163712,978,145,17800,0.15735368057959606
75240,0,4,0.0,-44024.087036272744,989,149,17800,0.15606977231502833
77220,0,4,0.0,-46887.99577133823,994,153,17800,0.1547688083611691
79200,0,4,0.0,-43727.32019402133,994,157,17800,0.15426965967190562
81180,0,4,0.0,-46287.94516957691,996,161,17800,0.15189829381140085
83160,0,4,0.0,-41960.1369163366,996,165,17800,0.1516058143954392
85140,0,4,0.0,-40767.296191165224,999,169,17800,0.14873304592705666
87120,0,4,0.0,-35415.976321866736,1002,173,17800,0.14758736060174707
89100,0,4,0.0,-66100.60628264165,1005,177,17800,0.14961303047177932
91080,0,4,0.0,-57255.388588039204,1015,181,17800,0.15697865621920395
93060,0,3,0.0,-60985.91155667044,1040,184,17800,0.15820916624076478
95040,0,4,0.0,-44770.904844916426,1040,188,17800,0.15820916624076478
97020,0,4,0.0,-43266.32924483763,1044,192,17800,0.15806828416453006
99000,0,4,0.0,-40741.82532295445,1053,196,17800,0.15573854136915488
100980,0,4,0.0,-49027.236142015085,1140,200,17800,0.16033757878015667
102960,0,4,0.0,-44569.879825292155,1168,204,17800,0.16026874434986782
104940,0,4,0.0,-37778.279009159654,1169,208,17800,0.1599878751762943
106920,0,4,0.0,-57723.89591027144,1208,212,17800,0.16294590467250022
108900,0,4,0.0,-64340.37319593271,1277,216,17800,0.166702097296723
110880,0,4,0.0,-41756.47283789702,1278,220,17800,0.16580111250848045
112860,0,4,0.0,-83204.9820105643,1278,224,17800,0.16559802320665237
114840,0,4,0.0,-93707.47436958505,1279,228,17800,0.1701028417177514
116820,0,4,0.0,-39923.549145326484,1311,232,17800,0.17666759996346418
118800,0,4,0.0,-57552.805043033324,1466,236,17800,0.17791870522633105
120780,0,4,0.0,-49359.59736314323,1492,240,17800,0.18206649646062537
122760,0,4,0.0,-64124.414491634816,1498,244,17800,0.18154229762710478
124740,0,4,0.0,-47194.61804137658,1501,248,17800,0.1797199295981054
126720,0,4,0.0,-37799.370989257935,1501,252,17800,0.17933685589457218
128700,0,4,0.0,-43495.03966339491,1501,256,17800,0.1774498253308414
130680,0,4,0.0,-69361.22235410381,1501,260,17800,0.1774498253308414
132660,0,3,0.0,-48929.72711929446,1502,264,17800,0.17639186588234385
134640,0,4,0.0,-38468.75477839727,1508,267,17800,0.17923205601388043
136620,1,5,0.2,-42920.392288403586,1516,271,17800,0.1862806439845251
138600,2,5,0.4,-36012.44164855778,1556,274,17800,0.19481019734508667
140580,0,4,0.0,-42720.34892109828,1586,278,17800,0.19305214953953717
142560,1,5,0.2,-36766.51224474702,1607,282,17800,0.19061272160208012
144540,0,4,0.0,-52724.40223827772,1607,286,17800,0.190048598443429
146520,0,4,0.0,-42524.867092803586,1608,290,17800,0.18920345350180054
148500,0,4,0.0,-71219.52569116978,1912,294,17800,0.18938404024825012
150480,0,4,0.0,-36301.66374394344,1916,298,17800,0.1875413663970232
152460,0,4,0.0,-55086.08061641874,1941,302,17800,0.18826010366352472
154440,0,4,0.0,-53258.72184342006,1941,306,17800,0.18772546711828542
156420,0,4,0.0,-37488.96070983494,1948,310,17800,0.18649570664695136
158400,0,4,0.0,-45337.75633575441,2014,314,17800,0.18464814859534814
160380,0,4,0.0,-37477.215366095304,2016,318,17800,0.18379431985055977
162360,0,4,0.0,-43857.97573373653,2071,322,17800,0.18172734131676993
164340,0,4,0.0,-40858.23479140736,2076,326,17800,0.18360117495037198
166320,0,4,0.0,-45550.435432697646,2090,330,17800,0.1880945097002596
168300,0,4,0.0,-42010.32620716747,2150,334,17800,0.19286232618293486
170280,0,4,0.0,-39882.855245593004,2153,338,17800,0.19776472871376036
172260,1,4,0.25,-39632.3273701584,2160,341,17800,0.1991840557005245
174240,0,4,0.0,-43878.06129536871,2161,345,17800,0.19824251396643108
176220,0,4,0.0,-45763.668783172965,2163,349,17800,0.1970799758394929
178200,0,4,0.0,-43800.93672844395,2165,353,17800,0.1956359905603426
180180,0,4,0.0,-43054.205033914186,2206,357,17800,0.19603703447622958
182160,0,4,0.0,-79635.87050441187,2206,361,17800,0.19603703447622958
184140,0,4,0.0,-54027.76283490658,2208,365,17800,0.19508630793310455
186120,1,5,0.2,-36623.20666961279,2239,369,17800,0.19259979970351632
188100,0,4,0.0,-38569.14075317886,2245,373,17800,0.19641538145071655
190080,0,4,0.0,-90103.67705963925,2632,377,17800,0.20160817826600586
192060,0,4,0.0,-44502.99363797996,2654,381,17800,0.20188524577377584
194040,0,4,0.0,-42463.58975763433,2683,385,17800,0.200725013501641
196020,0,3,0.0,-38034.7364870077,2693,388,17800,0.19948002706401036
198000,1,5,0.2,-38681.36344460398,2735,392,17800,0.20225958125778826
199980,0,4,0.0,-60588.31129441969,2869,396,17800,0.20302908537572378
201960,0,4,0.0,-45234.28592437692,2897,400,17800,0.20540852134359508
203940,0,4,0.0,-46048.22583384253,2957,404,17800,0.20771146436978535
205920,0,4,0.0,-56014.983675525524,3074,408,17800,0.20753698145886385
207900,1,5,0.2,-34976.46279307641,3081,412,17800,0.20384194486882695
209880,0,3,0.0,-53054.43276998587,3140,415,17800,0.20996549609003526
211860,0,4,0.0,-53446.17136147991,3240,419,17800,0.2123127170476257
213840,0,4,0.0,-59159.55198514834,3352,423,17800,0.2123127170476257
215820,0,4,0.0,-40409.58932681475,3353,427,17800,0.21445955883480808
