epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-190384.02797167096,103,3,0,1.6955522617690364
3960,0,4,0.0,-93127.22327512805,483,7,0,1.1363649441841743
5940,0,4,0.0,-65141.58139492839,483,11,0,1.1363649441841743
7920,0,4,0.0,-120166.38887872937,671,15,0,1.0830526153302154
9900,0,4,0.0,-111038.59972205613,922,19,0,1.0603315652564385
11880,0,4,0.0,-90994.81342388596,957,23,0,0.9264212967272321
13860,0,4,0.0,-120575.24065950525,1000,27,0,0.9772752384239324
15840,0,4,0.0,-90311.28194327513,1069,31,0,0.97924236059649
17820,0,4,0.0,-109369.46700707846,1138,35,0,0.9910626931382213
19800,0,4,0.0,-104599.6234059172,1196,39,0,0.9992527154422647
21780,0,4,0.0,-140203.4342727398,1327,43,0,0.976634634310917
23760,0,4,0.0,-140688.78959077876,1460,47,0,0.9314761025585953
25740,0,4,0.0,-119643.04208768881,1479,51,0,0.8914503820232197
27720,1,5,0.2,-79739.35093115573,1681,54,27088,0.8741967558267276
29700,0,4,0.0,-140792.85963271884,2309,58,27088,0.88667444879018
31680,0,4,0.0,-78214.87104355358,2309,62,27088,0.8837750892414871
33660,0,4,0.0,-90632.54956072406,2511,66,27088,0.9045891708332858
35640,0,4,0.0,-74116.19071625592,2650,69,27088,0.855962110667904
37620,0,4,0.0,-88490.74281109171,2731,73,27088,0.8413255726591755
39600,0,4,0.0,-76939.70840182691,2833,77,27088,0.8228755091988215
41580,0,4,0.0,-111201.49914832925,3389,81,27088,0.8001686788130439
43560,0,4,0.0,-229390.10381349176,4440,85,27088,0.8005837761317013
45540,1,4,0.25,-151487.70788852964,5301,88,27088,0.8106791486848309
47520,0,4,0.0,-108777.56913701398,5335,92,27088,0.8046596768423331
49500,0,4,0.0,-93582.80253417138,5370,96,27088,0.7983104273478571
51480,0,4,0.0,-119778.13343215082,5419,100,27088,0.7856959865794069
53460,0,6,0.0,-68385.24167252798,5459,103,27088,0.7766363199139873
55440,5,6,0.8333333333333334,-41952.80948655866,5883,104,27088,0.7467633460860706
57420,0,4,0.0,-95547.0967222373,7057,108,27088,0.7423657826783371
59400,1,4,0.25,-133550.70088530984,8524,111,27088,0.7352794018232326
61380,1,5,0.2,-94547.32673158636,9432,115,27088,0.7222516695621659
63360,2,5,0.4,-88115.92946489574,9886,118,27088,0.7022506578342372
65340,11,14,0.7857142857142857,-11642.939964900259,10137,119,27088,0.6828552386459779
67320,5,9,0.5555555555555556,-52745.77902195323,11156,122,27088,0.6796972538872941
69300,8,9,0.8888888888888888,-21129.86187635176,11353,123,27088,0.6760937228529166
71280,4,8,0.5,-83025.01526415208,11777,127,27088,0.6715415258334835
73260,5,8,0.625,-46263.64626179729,11879,130,27088,0.6568818231632575
75240,6,9,0.6666666666666666,-50556.968213053886,12052,132,27088,0.6467565185897367
77220,18,20,0.9,-134.30539678735659,12673,134,27088,0.6142313341843104
79200,5,9,0.5555555555555556,-61339.260392558295,13163,138,27088,0.6028080288418984
81180,23,24,0.9583333333333334,42341.79966526944,13327,138,27088,0.5788573054343207
83160,17,22,0.7727272727272727,2300.3551284880377,13419,139,27088,0.547214914714449
85140,16,21,0.7619047619047619,-816.6590986647643,13455,141,27088,0.5233171676583297
87120,32,35,0.9142857142857143,92275.44672997855,13607,141,27088,0.4941025219737124
89100,40,41,0.975609756097561,116039.81406562123,13782,142,27088,0.4555865255626134
91080,34,39,0.8717948717948718,78365.27689014887,13968,143,27088,0.4299793903327079
93060,23,24,0.9583333333333334,13657.074787171092,14236,144,27088,0.4149744921341286
95040,41,41,1.0,81119.43329216028,14473,144,27088,0.40004342678544463
97020,31,34,0.9117647058823529,86122.48883364443,14594,147,27088,0.39088842943696567
99000,34,36,0.9444444444444444,94678.33447381342,14688,149,27088,0.38069799222630507
100980,69,70,0.9857142857142858,237572.21216773754,14963,149,27088,0.36239318365693013
102960,52,55,0.9454545454545454,139995.37256086152,15307,149,27088,0.3515097838270904
104940,22,24,0.9166666666666666,23704.968580843415,15674,151,27088,0.3477565082833795
106920,16,19,0.8421052631578947,-56159.739106644876,16272,154,27088,0.34557647990887663
108900,22,23,0.9565217391304348,40906.40099117858,16493,154,27088,0.3465835081562041
110880,0,3,0.0,-155601.45865274314,16844,158,27088,0.3469656129588884
112860,18,22,0.8181818181818182,-26093.830443406943,17328,161,27088,0.34188669544845857
114840,15,18,0.8333333333333334,-49846.87520132447,17842,164,27088,0.3394652949605551
116820,11,14,0.7857142857142857,10464.616568526253,17856,167,27088,0.3367849418555534
118800,21,24,0.875,42239.3040176346,18378,170,27088,0.33198598044384536
120780,46,51,0.9019607843137255,163128.93251882633,19345,172,27088,0.3240668554201317
122760,35,37,0.9459459459459459,107646.80199862737,19441,174,27088,0.31898389867800386
124740,50,55,0.9090909090909091,168660.44498722302,19704,176,27088,0.31241928908211547
126720,42,44,0.9545454545454546,131432.17340219254,19796,178,27088,0.3063090276038709
128700,22,24,0.9166666666666666,-9278.245402185712,20146,180,27088,0.30336504501720407
130680,30,33,0.9090909090909091,61707.73495033709,20238,183,27088,0.29780750715491333
132660,53,55,0.9636363636363636,184310.34981238563,20380,183,27088,0.2919653856966527
134640,77,78,0.9871794871794872,294677.35874923225,20472,184,27088,0.28411281121202486
136620,58,58,1.0,200648.716838195,20746,184,27088,0.27995930889329135
138600,68,70,0.9714285714285714,225593.38784501865,21089,185,27088,0.27445015678485224
140580,44,45,0.9777777777777777,102876.5243155798,21235,185,27088,0.27168842216294126
142560,47,50,0.94,151233.62751374603,21450,186,27088,0.2689158877239665
144540,59,61,0.9672131147540983,212460.196488683,21845,186,27088,0.2658499283104662
146520,70,70,1.0,263470.88048818486,22318,187,27088,0.2620390371622957
148500,82,84,0.9761904761904762,321946.44968418364,22487,188,27088,0.2569710604329972
150480,70,72,0.9722222222222222,258542.96478752416,22632,189,27088,0.2534993225506631
152460,60,61,0.9836065573770492,210874.595738284,22798,190,27088,0.2513515942919587
154440,63,65,0.9692307692307692,211800.0475235211,23184,191,27088,0.24939936062167914
156420,82,84,0.9761904761904762,309361.3366096079,23347,191,27088,0.24776105528671621
158400,79,81,0.9753086419753086,305306.124541949,23435,193,27088,0.24605359047221115
160380,109,110,0.990909090909091,447349.99927905493,23563,193,27088,0.24412165664072477
162360,76,79,0.9620253164556962,299778.1498812516,23680,194,27088,0.2420589084552302
164340,85,88,0.9659090909090909,332419.0275658916,23838,195,27088,0.2400592622839897
166320,84,86,0.9767441860465116,327446.060244157,23985,196,27088,0.23719993352362945
168300,90,92,0.9782608695652174,359749.7332873149,24179,196,27088,0.23356605596012164
170280,104,105,0.9904761904761905,417896.17698115576,24333,196,27088,0.23070396888783762
172260,113,115,0.9826086956521739,468470.9814766045,24487,196,27088,0.22799956776270455
174240,76,78,0.9743589743589743,271275.2571600289,24695,197,27088,0.2273843564339136
176220,84,85,0.9882352941176471,298662.97325622523,24989,198,27088,0.22706880688513548
178200,64,65,0.9846153846153847,237940.22641854268,25232,199,27088,0.22700362158484252
180180,105,105,1.0,435923.6380025707,25380,199,27088,0.22612805403822514
182160,83,83,1.0,321960.1998488754,25547,199,27088,0.2248210135377457
184140,95,100,0.95,380557.10361017287,25869,199,27088,0.22345072653976883
186120,106,107,0.9906542056074766,432618.8688749755,25963,199,27088,0.22276654713833466
188100,78,79,0.9873417721518988,275635.54930784553,26079,200,27088,0.2217739592248011
190080,76,77,0.987012987012987,301099.0681538461,26175,201,27088,0.22068208912296824
192060,110,110,1.0,466106.82615982275,26337,201,27088,0.21905512048008172
194040,116,116,1.0,483479.0175081445,26440,201,27088,0.21713040124257696
196020,109,109,1.0,438293.49134744983,26635,201,27088,0.2157664929136982
198000,106,106,1.0,432011.7181107318,26871,201,27088,0.21490518137212375
199980,111,112,0.9910714285714286,464409.76948995236,26963,201,27088,0.21420698496114118
201960,61,63,0.9682539682539683,229325.67685825005,27035,202,27088,0.21378261465470869
203940,107,108,0.9907407407407407,457359.5888661202,27118,202,27088,0.21358482153890213
205920,75,76,0.9868421052631579,268141.5844473727,27439,203,27088,0.2136047513627151
207900,19,21,0.9047619047619048,-21352.121391886845,27918,205,27088,0.21336735004847227
209880,24,27,0.8888888888888888,18906.909007456154,27959,208,27088,0.21308478937825676
211860,53,55,0.9636363636363636,166553.5377442874,28045,210,27088,0.21231301916403877
213840,33,36,0.9166666666666666,24593.68275793828,28066,213,27088,0.21189078770758163
215820,39,41,0.9512195121951219,82778.32178082131,28132,215,27088,0.21120872128323362
217800,61,64,0.953125,202626.3872209061,28324,217,27088,0.21044337131727042
219780,112,112,1.0,463836.1255197488,28436,217,27088,0.20916947543139924
