epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-179403.97740879067,364,3,0,0.36759216308136466
3960,0,4,0.0,-93230.64323541033,486,7,0,0.3027463403209587
5940,0,5,0.0,-73822.44793641701,1085,11,0,0.29682447556189406
7920,4,7,0.5714285714285714,-44110.182917134254,1497,13,6670,0.24975727713586585
9900,1,5,0.2,-85791.65709808585,1869,16,6670,0.22779870120172463
11880,0,4,0.0,-75305.58329486847,2641,19,6670,0.20565591844473305
13860,0,4,0.0,-91139.52419525979,3816,23,6670,0.21147073324842397
15840,0,4,0.0,-81775.07582501089,5027,27,6670,0.22441340882390645
17820,0,4,0.0,-58305.341607647715,5313,31,6670,0.22870863565814464
19800,0,4,0.0,-53074.43805779866,5376,35,6670,0.23094395882941557
21780,1,5,0.2,-50486.23711292818,5528,39,6670,0.22128777466170602
23760,0,4,0.0,-74708.67299693578,5594,43,6670,0.230570833240813
25740,0,5,0.0,-42232.07299215824,5594,47,6670,0.2267763827593601
27720,0,4,0.0,-63477.59848995914,5651,51,6670,0.22543165018698058
29700,0,4,0.0,-78466.93511286378,5879,55,6670,0.21570782827613458
31680,4,8,0.5,-59276.96473534894,7017,58,6670,0.20674222462285383
33660,2,5,0.4,-63636.80375975813,8281,61,6670,0.20431764858892262
35640,0,5,0.0,-64110.027797649615,9146,64,6670,0.22057596862354195
37620,0,4,0.0,-55077.76485558576,9497,68,6670,0.23484634662967482
39600,3,7,0.42857142857142855,-37810.9541503815,9957,71,6670,0.2483931721455036
41580,11,13,0.8461538461538461,-25122.613866777625,10528,73,6670,0.24227826651986253
43560,6,9,0.6666666666666666,-18950.172113773413,10858,76,6670,0.23789780710152844
45540,6,9,0.6666666666666666,-30592.603763266,12096,79,6670,0.2317800794975279
47520,13,14,0.9285714285714286,12691.111724505667,12142,80,6670,0.22929649823509876
49500,6,10,0.6,-13126.901178590488,12166,84,6670,0.21945694761752724
51480,19,22,0.8636363636363636,42043.914365257835,12192,85,6670,0.20461212314075614
53460,16,19,0.8421052631578947,29540.400586350122,12258,88,6670,0.19880843921260372
55440,17,20,0.85,33343.97473225929,12396,89,6670,0.1940953306686712
57420,11,14,0.7857142857142857,-88805.07838799618,13494,92,6670,0.198906217641721
59400,5,7,0.7142857142857143,-56047.24708751426,14102,94,6670,0.20207238917337267
61380,10,15,0.6666666666666666,-7972.067632848863,14308,96,6670,0.2006969816651545
63360,23,24,0.9583333333333334,32910.691426194506,14655,97,6670,0.1948450345810578
65340,21,22,0.9545454545454546,29453.99652721244,14885,98,6670,0.19019964537588285
67320,52,54,0.9629629629629629,144171.40701967594,15103,100,6670,0.17967504869409168
69300,79,84,0.9404761904761905,271915.0123736544,15488,100,6670,0.17696890194391696
71280,26,30,0.8666666666666667,3327.8940976576414,16334,102,6670,0.17500683761022423
73260,35,39,0.8974358974358975,75182.20237256947,16670,102,6670,0.17022393934494884
75240,51,61,0.8360655737704918,161218.67948965263,16855,102,6670,0.16302814727678816
77220,43,45,0.9555555555555556,99400.56936363527,17249,104,6670,0.15851000504175908
79200,54,64,0.84375,128846.1028272151,17611,105,6670,0.15365749127208403
81180,79,88,0.8977272727272727,285662.97335148347,17900,105,6670,0.149126516786109
