epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-186947.53596694054,36,3,0,0.30282804143559877
3960,0,5,0.0,-93001.72889924291,278,7,0,0.17817411309164516
5940,0,4,0.0,-55517.97752794827,298,11,0,0.17559134059074882
7920,0,4,0.0,-63028.75227365852,440,15,0,0.16330091315377823
9900,0,4,0.0,-79765.02142502164,697,19,0,0.1582951783609125
11880,2,6,0.3333333333333333,-49436.539943956595,728,23,11622,0.20722356464379305
13860,0,4,0.0,-100709.91597586335,1045,27,11622,0.2214415006344176
15840,1,4,0.25,-39581.942381072324,1176,30,11622,0.22596959543378317
17820,3,7,0.42857142857142855,-28543.32348298072,1378,34,11622,0.2120441126148011
19800,1,4,0.25,-45321.43698365195,1512,37,11622,0.2143936034078938
21780,9,13,0.6923076923076923,-26752.309643085813,1687,40,11622,0.20561047840541946
23760,5,8,0.625,-65293.259485944174,1874,42,11622,0.21210973325955396
25740,8,12,0.6666666666666666,-33760.82468640292,2100,46,11622,0.20813917413588928
27720,0,4,0.0,-52822.75326704641,2125,50,11622,0.20787709296316514
29700,2,5,0.4,-58065.27166464168,2171,53,11622,0.20662707171209005
31680,0,4,0.0,-54356.97641300794,2246,57,11622,0.20786690276975756
33660,3,7,0.42857142857142855,-99861.65753644041,2580,60,11622,0.21535630441882953
35640,9,13,0.6923076923076923,-18759.709442174993,2833,63,11622,0.21610617620218217
37620,2,6,0.3333333333333333,-152097.10333817895,4187,66,11622,0.21400224669309156
39600,0,3,0.0,-132631.92414082936,5776,69,11622,0.21266244460856196
41580,1,5,0.2,-189991.30448278063,8119,73,11622,0.21424347089993778
43560,0,4,0.0,-187598.4863091444,8265,77,11622,0.2181615922400619
45540,3,7,0.42857142857142855,-72205.79697724897,8677,80,11622,0.21718564506168248
47520,3,10,0.3,-63312.4301717428,9135,83,11622,0.21391451359908573
49500,5,8,0.625,-46614.00139444205,9554,86,11622,0.21010492799945907
51480,25,27,0.9259259259259259,58968.27335971687,9840,86,11622,0.20445377031870454
53460,3,6,0.5,-64629.342867119936,9891,89,11622,0.204350936264996
55440,8,11,0.7272727272727273,-63873.13911696919,10510,92,11622,0.2018030468333941
57420,2,8,0.25,-65493.55760879163,10903,96,11622,0.20257403929619747
59400,2,6,0.3333333333333333,-73723.93524326943,11121,100,11622,0.20335344825767857
61380,20,24,0.8333333333333334,250.2392693888396,11554,101,11622,0.2012079703638378
63360,24,27,0.8888888888888888,49950.55440329714,11685,101,11622,0.1972278172221284
