epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-189992.93880156073,0,3,0,0.0
3960,0,4,0.0,-67927.73143440639,0,7,0,0.0
5940,0,4,0.0,-44538.696933215804,0,11,0,0.0
7920,0,4,0.0,-41197.563720241655,0,15,0,0.14154816901592052
9900,0,5,0.0,-40411.062103005126,3,19,0,0.1423510170382637
11880,0,4,0.0,-56521.40233722114,149,23,0,0.13237739471939666
13860,0,4,0.0,-41848.435017958225,151,27,0,0.12154310093169901
15840,0,4,0.0,-47360.07609681721,157,31,0,0.12101706376871407
17820,0,3,0.0,-57156.5379007007,317,34,0,0.10666639442307112
19800,0,4,0.0,-62077.30808403925,318,38,0,0.10204036018817299
21780,0,5,0.0,-57420.48237338127,437,42,0,0.10918594670913212
23760,0,4,0.0,-48406.25233691884,437,46,0,0.10917930667930462
25740,0,4,0.0,-42313.03953485878,445,50,0,0.10865382768837037
27720,0,4,0.0,-44730.9457329741,463,53,0,0.10625494086887156
29700,0,4,0.0,-60040.94890454237,555,57,0,0.10302089974838169
31680,0,4,0.0,-44715.80664272979,556,61,0,0.10015338087783006
33660,0,4,0.0,-41197.234942412935,556,65,0,0.10260819559341201
35640,0,4,0.0,-40548.23213516711,571,69,0,0.10798421681293816
37620,0,4,0.0,-61172.06390089984,792,73,0,0.11620266892964191
39600,0,4,0.0,-56855.97886944213,793,77,0,0.11493823799201658
41580,0,4,0.0,-41230.20253638411,794,81,0,0.11307170863543475
43560,0,4,0.0,-39489.262875515036,799,85,0,0.11255488303792617
45540,1,5,0.2,-39145.02820384712,817,88,44251,0.10991241951028127
47520,0,4,0.0,-57018.771103412844,932,91,44251,0.11479407244752315
49500,1,5,0.2,-35730.08367736079,965,95,44251,0.12104260664127484
51480,1,5,0.2,-32975.128371726954,967,99,44251,0.12447754579291746
53460,0,4,0.0,-49437.6709806514,1041,103,44251,0.12758772872135762
55440,2,7,0.2857142857142857,-31431.524754588725,1167,107,44251,0.11830663056302719
57420,0,3,0.0,-79437.05966299633,1172,110,44251,0.12134221843097455
59400,1,5,0.2,-115097.01406549895,1181,114,44251,0.1399356589725637
61380,0,4,0.0,-51976.90800260659,1264,118,44251,0.1375564151870138
63360,1,7,0.14285714285714285,-32838.97886588983,1328,122,44251,0.13406010309534
65340,0,4,0.0,-42193.97791715455,1369,126,44251,0.13381226665710563
67320,2,5,0.4,-27411.288982451195,1421,129,44251,0.13443240686428257
69300,0,4,0.0,-35419.724407171365,1434,133,44251,0.1385368865218159
71280,0,3,0.0,-68465.78133148048,2062,136,44251,0.1464072138650117
73260,0,4,0.0,-58142.61901608645,2405,140,44251,0.14622387564814515
75240,0,4,0.0,-51468.5737449592,2743,144,44251,0.1462231113737852
77220,0,5,0.0,-57963.82220828347,2948,148,44251,0.15243574505434632
79200,2,5,0.4,-69665.57848209422,3303,151,44251,0.1664460166464183
81180,0,4,0.0,-71452.52581063611,3304,155,44251,0.16609723434487134
83160,2,5,0.4,-91765.6672163941,3321,158,44251,0.16981202472884058
85140,0,4,0.0,-59776.9361322145,3726,162,44251,0.16786784048650114
87120,0,4,0.0,-61544.25418447796,4124,166,44251,0.18404218799650957
89100,0,4,0.0,-53746.739990283735,4140,170,44251,0.1835105033588301
91080,0,4,0.0,-55522.03251393931,4175,174,44251,0.1837122194135591
93060,1,5,0.2,-38334.67662497796,4183,178,44251,0.18260114377268105
95040,2,5,0.4,-33517.70228969632,4248,181,44251,0.17962388942869933
97020,6,9,0.6666666666666666,-22689.738198949955,4683,184,44251,0.17572628928555256
99000,0,3,0.0,-38476.93062893301,4705,187,44251,0.1793203812068386
100980,0,5,0.0,-40924.660401125904,4727,191,44251,0.17616903539634804
102960,5,9,0.5555555555555556,-14491.32020121906,4767,194,44251,0.17412908458845341
104940,3,6,0.5,-39017.21859507356,5177,197,44251,0.17633273192208498
106920,0,4,0.0,-50433.423897136,5194,201,44251,0.17611026046309533
108900,1,4,0.25,-39011.00487304991,5241,204,44251,0.1751498334585264
110880,1,4,0.25,-60322.455410059076,5808,207,44251,0.17610602074064913
112860,1,6,0.16666666666666666,-41406.30769871408,6353,211,44251,0.1756486500468706
114840,2,6,0.3333333333333333,-33651.08118994348,6968,215,44251,0.17422405878158526
116820,3,5,0.6,-29046.63407748239,6986,217,44251,0.17225414776857856
