epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-171457.23578290344,586,3,0,0.21745394629312914
3960,0,4,0.0,-78289.84106222301,796,7,0,0.18333075482297054
5940,0,4,0.0,-92602.0702589181,1079,11,0,0.2582590770012667
7920,1,5,0.2,-81869.93751222407,1562,15,6345,0.34535392126868647
9900,0,4,0.0,-134191.9505753176,2047,19,6345,0.3996777945397562
11880,0,4,0.0,-60516.725549364346,2544,23,6345,0.45696263457684655
13860,0,3,0.0,-81727.18365068338,2866,26,6345,0.5678720025533431
15840,0,4,0.0,-70674.81840716652,3432,30,6345,0.5538101072015829
17820,0,4,0.0,-56107.05510107032,3736,34,6345,0.5236153053467619
19800,0,4,0.0,-78823.60592973081,4163,38,6345,0.5121909731623882
21780,0,4,0.0,-55418.89379091433,4191,42,6345,0.49475135522937114
23760,0,4,0.0,-44659.20460358763,4213,46,6345,0.47664150584093035
25740,0,4,0.0,-117657.37988948752,4527,50,6345,0.5034048484158362
27720,0,4,0.0,-74012.65164907137,5209,54,6345,0.4970555542567871
29700,0,4,0.0,-67436.49487248017,6118,58,6345,0.4762874578936086
31680,0,4,0.0,-74077.67231505713,6672,62,6345,0.4747288004786729
33660,1,5,0.2,-69919.56512051029,7522,65,6345,0.47106070471842676
35640,0,5,0.0,-125417.48959785025,9129,69,6345,0.44996694769098355
37620,2,5,0.4,-83553.59787512012,9766,72,6345,0.43037230355394945
39600,0,4,0.0,-86380.27340706298,10849,76,6345,0.4276591682034986
41580,1,4,0.25,-96975.55408384604,11231,79,6345,0.431517878100636
43560,0,4,0.0,-77229.51639384567,12057,83,6345,0.44383292427531934
45540,0,4,0.0,-79608.95426680497,12617,87,6345,0.45131590186940873
47520,0,4,0.0,-70827.24066193448,13377,91,6345,0.4703891421898146
49500,1,5,0.2,-50201.56037643226,13845,94,6345,0.4577963562817921
51480,1,5,0.2,-55543.792168955086,14385,98,6345,0.467274918606646
53460,0,4,0.0,-58734.04285237286,14965,102,6345,0.46558270386643935
55440,1,5,0.2,-44437.59833314922,15467,105,6345,0.47233414887776687
57420,2,6,0.3333333333333333,-48620.41390513675,16142,108,6345,0.46982381623683256
59400,1,5,0.2,-44312.34449966671,16739,112,6345,0.4702211305135662
61380,0,4,0.0,-73311.65821954329,17016,116,6345,0.46511092276311816
63360,4,7,0.5714285714285714,-39488.24647646723,17173,119,6345,0.44402854583559287
65340,3,6,0.5,-36739.981323202606,17422,121,6345,0.4296443046930783
67320,3,6,0.5,-35426.54184919037,17506,124,6345,0.41204048305868335
69300,7,9,0.7777777777777778,-9908.18851191504,17533,126,6345,0.3831065409821167
71280,6,8,0.75,-28571.82131075114,17672,128,6345,0.36716040344138184
73260,5,9,0.5555555555555556,-43301.954330137465,17918,132,6345,0.34954716186916424
75240,0,4,0.0,-61195.17363394331,18538,136,6345,0.34223824981101114
77220,2,5,0.4,-40696.510686845984,18877,139,6345,0.33739611755187915
79200,1,5,0.2,-49527.435823519714,19539,143,6345,0.33751943148002894
81180,5,9,0.5555555555555556,-25783.286289538722,20414,146,6345,0.3254694329711933
83160,9,12,0.75,-15782.5295557715,20822,148,6345,0.3146045776805729
85140,2,6,0.3333333333333333,-56394.89476603689,20861,152,6345,0.3104798726130638
87120,4,7,0.5714285714285714,-45161.31624070555,21436,155,6345,0.3036690378308447
89100,12,14,0.8571428571428571,-21374.755908796564,22275,157,6345,0.28597028404757957
91080,8,12,0.6666666666666666,-33581.18427695846,22699,160,6345,0.2747767241568613
93060,10,14,0.7142857142857143,-11504.877029142808,23037,163,6345,0.2685997009916481
95040,13,15,0.8666666666666667,4973.028586031403,23204,165,6345,0.2585554337572384
97020,7,10,0.7,-29848.886914819013,23716,168,6345,0.2522790875893936
99000,17,20,0.85,17098.98067255644,24047,170,6345,0.24620972212735343
100980,8,13,0.6153846153846154,-8318.251725898124,24106,173,6345,0.24045025554984165
102960,24,30,0.8,60912.641409737524,24290,175,6345,0.232362954615386
104940,24,26,0.9230769230769231,51215.88192638522,24433,176,6345,0.22806304989994844
106920,30,31,0.967741935483871,39103.96316410648,25007,176,6345,0.226088407476492
108900,33,37,0.8918918918918919,57019.558413989376,25881,178,6345,0.2245618735993306
110880,4,8,0.5,-52748.252729547676,26584,181,6345,0.22519729719380363
112860,24,29,0.8275862068965517,19871.259253818076,26999,184,6345,0.2231596752714272
114840,43,45,0.9555555555555556,104334.02823980479,27504,186,6345,0.21781286947740544
116820,44,48,0.9166666666666666,145005.43641876103,27636,187,6345,0.21512827463834516
118800,34,38,0.8947368421052632,55702.27871452551,28185,189,6345,0.2113216810326753
120780,55,60,0.9166666666666666,162751.0686670239,28643,189,6345,0.2099329593355802
122760,48,50,0.96,135698.11257791193,29039,189,6345,0.20934220880263277
124740,48,51,0.9411764705882353,133499.92624972225,29338,189,6345,0.21025306392085255
126720,14,19,0.7368421052631579,-5268.933987270808,29574,191,6345,0.21057278140992328
128700,50,50,1.0,130559.6191709754,29955,191,6345,0.21095458506927767
130680,40,44,0.9090909090909091,98138.2833990138,30310,193,6345,0.21187135484497366
132660,32,37,0.8648648648648649,63561.140568247065,30703,195,6345,0.21129149109206194
134640,28,30,0.9333333333333333,49713.90197343845,30872,196,6345,0.21003043542039757
136620,83,88,0.9431818181818182,315172.50220776116,31110,196,6345,0.2048197286715523
138600,70,72,0.9722222222222222,231011.8477099298,31637,197,6345,0.2014996789113734
140580,121,121,1.0,485220.838744879,31861,197,6345,0.19602936522977746
142560,69,73,0.9452054794520548,228925.86544771452,32366,198,6345,0.19247954591953959
