epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-170665.4002768464,71,3,0,0.44536926041530145
3960,0,4,0.0,-66638.6858930962,292,7,0,0.32708555368755937
5940,0,4,0.0,-64739.977110446984,568,11,0,0.33841492892860836
7920,1,5,0.2,-53314.99646346521,882,15,6138,0.32336106888918853
9900,0,4,0.0,-43391.63092979812,1012,19,6138,0.2988680105304446
11880,0,5,0.0,-75885.9798729372,1167,22,6138,0.27189562212811796
13860,1,4,0.25,-122832.41251216119,1178,25,6138,0.27288147321292155
15840,0,4,0.0,-105148.32771667838,1189,29,6138,0.29961484942353966
17820,0,4,0.0,-82809.65567221702,1217,33,6138,0.29961484942353966
19800,0,4,0.0,-50414.599073961144,1399,37,6138,0.2664154223777999
21780,3,6,0.5,-80240.21156301221,1506,40,6138,0.3315478251302751
23760,0,4,0.0,-95354.01880997606,1525,44,6138,0.3444556264381669
25740,0,4,0.0,-80632.19062546594,1539,48,6138,0.3419894968294932
27720,0,4,0.0,-66624.8956140515,1818,52,6138,0.3202319194907241
29700,2,5,0.4,-50978.73203342664,1990,55,6138,0.35152512590371454
31680,5,9,0.5555555555555556,-18041.22805688926,2262,58,6138,0.31580815971004056
33660,2,4,0.5,-41167.02812699042,2473,60,6138,0.30699244703013423
35640,6,10,0.6,-27961.592855606927,2665,63,6138,0.2744805639626835
37620,6,8,0.75,-28385.090656685643,3246,65,6138,0.2588225102447632
39600,2,7,0.2857142857142857,-58480.04927557125,3603,69,6138,0.261072673066301
41580,0,4,0.0,-89255.43560822005,4179,72,6138,0.2644597239728083
43560,0,3,0.0,-108210.29596598493,4874,76,6138,0.2875192052285647
45540,0,4,0.0,-72635.63746839436,5170,79,6138,0.29256444237355045
47520,0,4,0.0,-46582.54068330955,5248,83,6138,0.2897098027936191
49500,0,4,0.0,-42517.05896632373,5263,87,6138,0.2871808458604115
51480,2,5,0.4,-31796.717074540444,5325,90,6138,0.28150051211739624
53460,1,4,0.25,-34593.724626207026,5328,93,6138,0.27784497020830906
55440,1,5,0.2,-95205.19141184096,5338,97,6138,0.29498010689780463
57420,1,5,0.2,-62796.67003883794,5420,101,6138,0.3056284866277923
59400,0,4,0.0,-65568.69837875455,5456,105,6138,0.3087572444832232
61380,3,7,0.42857142857142855,-37677.82726845122,5488,109,6138,0.30901794385274867
63360,3,6,0.5,-26458.484062847216,5528,112,6138,0.3087034044877363
65340,4,7,0.5714285714285714,-32410.650859931717,5732,115,6138,0.2997206757782426
67320,1,5,0.2,-56819.30304324068,5752,119,6138,0.29766385862277567
69300,0,4,0.0,-51706.55887677008,5807,123,6138,0.29671623860189056
71280,0,4,0.0,-67195.68647569977,6482,127,6138,0.29790333964932697
