epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-138321.1530896164,155,3,0,0.21644290484591025
3960,0,4,0.0,-108591.41488439334,158,7,0,0.20322598881597218
5940,0,4,0.0,-79911.52879596571,161,11,0,0.18618350293283176
7920,0,4,0.0,-67225.37416801008,186,15,0,0.19145458576740573
9900,0,4,0.0,-56310.516744822904,205,19,0,0.21935000613019953
11880,0,4,0.0,-77101.22050655645,236,23,0,0.30512597093964927
13860,0,4,0.0,-65662.60605765798,286,27,0,0.3392591551069368
15840,0,4,0.0,-52839.4734989889,286,31,0,0.3392591551069368
17820,0,4,0.0,-46181.33699280373,288,35,0,0.33934799835296614
19800,0,4,0.0,-44441.23825382569,292,39,0,0.3117107413024477
21780,0,4,0.0,-55208.99887614965,366,43,0,0.30638833211140765
23760,0,4,0.0,-52101.06539649679,372,47,0,0.28990973072988196
25740,0,4,0.0,-73022.10764947534,376,51,0,0.3065375502427446
27720,0,4,0.0,-52419.84535802447,384,55,0,0.3463454957602638
29700,0,4,0.0,-50433.172077226685,433,59,0,0.31902508340399255
31680,0,4,0.0,-47308.518458317616,434,63,0,0.3104375736397661
33660,0,4,0.0,-47141.605905437376,515,67,0,0.30783599489488106
35640,0,4,0.0,-48691.700947640464,530,71,0,0.33270388262974454
37620,0,4,0.0,-38892.07914053742,540,75,0,0.32351598745660404
39600,0,4,0.0,-60157.83534591575,742,79,0,0.3179436212590082
41580,0,3,0.0,-39460.1635849881,744,82,0,0.31526096634967965
43560,0,4,0.0,-43376.240633934736,749,86,0,0.31030285134903357
45540,0,4,0.0,-66872.2520545926,820,90,0,0.3150578451448132
47520,0,4,0.0,-46858.25225549331,838,94,0,0.3183381155051304
49500,0,4,0.0,-66460.00039837277,932,98,0,0.3122739413377775
51480,0,4,0.0,-129621.03584803757,1201,102,0,0.38632833178002207
53460,0,4,0.0,-55814.624682201305,1208,106,0,0.42352172667349497
55440,0,4,0.0,-62584.11512428243,1233,110,0,0.49537217561622826
57420,0,4,0.0,-60854.83031280083,1466,114,0,0.5362377459009068
59400,0,4,0.0,-44984.02051716624,1474,118,0,0.5519211703467339
61380,0,4,0.0,-47685.84481955669,1509,122,0,0.5446427592275009
63360,0,4,0.0,-45601.87949984125,1513,126,0,0.5383225756938016
65340,0,4,0.0,-50378.003364705946,1557,130,0,0.5666544456546438
67320,0,4,0.0,-41029.01278641727,1578,134,0,0.5431460636246327
69300,1,4,0.25,-70613.8679993886,1904,137,67363,0.5427457324727049
71280,0,4,0.0,-45887.49617524352,1932,141,67363,0.5371351557224266
73260,2,6,0.3333333333333333,-51838.365263041575,2151,145,67363,0.5766778866202736
75240,1,4,0.25,-44853.84204732813,2180,148,67363,0.5961297817855682
77220,2,6,0.3333333333333333,-54439.11414236622,2372,152,67363,0.6255282249955781
79200,0,4,0.0,-66686.72435335489,2443,156,67363,0.6256681785096162
81180,0,4,0.0,-67336.55620837351,2705,160,67363,0.6222200619458959
83160,1,5,0.2,-55777.863511652686,2772,164,67363,0.6332386257967354
85140,0,4,0.0,-55273.44337116461,2805,168,67363,0.6368560872198471
