epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-207722.34088718734,115,3,0,0.3021428135722059
3960,0,4,0.0,-86324.67022968997,115,7,0,0.3021428135722059
5940,0,4,0.0,-46155.95128463383,125,11,0,0.36176012735313995
7920,0,4,0.0,-68036.97162905714,271,15,0,0.39216079553707994
9900,0,4,0.0,-44497.53671092616,272,19,0,0.39216079553707994
11880,0,4,0.0,-112397.78464984847,356,23,0,0.39216079553707994
13860,0,4,0.0,-98963.49978315167,591,27,0,0.5631595655327443
15840,0,4,0.0,-44368.15253269952,592,31,0,0.5441709033799961
17820,0,4,0.0,-53297.04165396723,729,35,0,0.524653752444678
19800,0,4,0.0,-51305.7421419695,765,39,0,0.4870578342767114
21780,0,4,0.0,-45549.41291536437,819,42,0,0.4189079497164503
23760,0,4,0.0,-91299.73438942118,963,46,0,0.4609861192636072
25740,0,4,0.0,-64627.00750083884,1593,50,0,0.7677450006988585
27720,0,4,0.0,-63389.131976325065,2107,54,0,0.8118223035048375
29700,0,4,0.0,-45258.509197912645,2130,58,0,0.782203133181194
31680,0,4,0.0,-40564.47561757825,2133,62,0,0.7185839124135629
33660,0,4,0.0,-37497.12125245854,2135,66,0,0.6801614941989363
35640,2,6,0.3333333333333333,-27234.029492542148,2138,70,34923,0.5656259542066615
37620,2,5,0.4,-48000.857632149244,2306,73,34923,0.5093511830191845
39600,0,4,0.0,-37217.92363025108,2307,77,34923,0.49596946846532797
41580,0,4,0.0,-79158.70981015242,2909,81,34923,0.506670441260116
43560,0,4,0.0,-114818.40506913839,3263,85,34923,0.5429987954224098
45540,1,4,0.25,-62536.202909041895,3374,88,34923,0.5193655166307607
47520,1,4,0.25,-71476.04898094945,3594,91,34923,0.5084005003968651
49500,0,4,0.0,-113102.43456289405,3973,95,34923,0.5173183461189658
51480,1,5,0.2,-31423.972104116343,3990,99,34923,0.48739266965181427
53460,0,4,0.0,-32230.554666951066,4002,103,34923,0.46398776951527354
55440,0,4,0.0,-53765.94299281482,4163,107,34923,0.4482753120637073
57420,0,4,0.0,-44740.017150906846,4227,111,34923,0.44388240660835027
59400,1,5,0.2,-40583.37201229809,4327,115,34923,0.4353609251467801
61380,0,4,0.0,-41162.43482484575,4578,119,34923,0.4319688712061195
63360,1,5,0.2,-28906.10910214414,4589,123,34923,0.41166306886084375
65340,3,7,0.42857142857142855,-17531.949983885745,4677,127,34923,0.3902555443360885
67320,4,7,0.5714285714285714,-21104.321814006194,4742,130,34923,0.3718736978601969
69300,2,6,0.3333333333333333,-41552.7482186039,4901,134,34923,0.3558628579437863
71280,1,4,0.25,-84156.93959988048,5146,137,34923,0.3560540930969285
73260,0,4,0.0,-67749.14331558999,5326,141,34923,0.3632764616497235
75240,0,4,0.0,-57137.96141151851,5329,145,34923,0.3568315353967445
