epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-179033.90115473536,0,3,0,0.0
3960,0,4,0.0,-82045.11608903788,0,7,0,0.0
5940,0,4,0.0,-52737.308721736044,0,11,0,0.0
7920,0,4,0.0,-61642.682401341095,1,15,0,0.7724824360988404
9900,0,4,0.0,-33318.04236109386,33,19,0,0.34805116038977535
11880,0,4,0.0,-41897.058373056876,37,23,0,0.33265812297438374
13860,0,4,0.0,-84375.43519256363,524,27,0,0.6408071506505603
15840,0,4,0.0,-89244.68889069615,1716,31,0,0.7910188086933062
17820,0,4,0.0,-75566.0670674952,2299,35,0,0.8693018144441308
19800,0,4,0.0,-64692.998346935376,2446,39,0,0.8233066501062025
21780,0,5,0.0,-44364.83046681329,2779,43,0,0.7156147213638188
23760,0,4,0.0,-59315.7261523098,2892,47,0,0.6604701770726734
25740,1,5,0.2,-9749.159899308463,2907,50,25047,0.6097103473497965
27720,0,4,0.0,-19576.749337328714,2935,54,25047,0.565327297193694
29700,0,4,0.0,-26448.673483268474,2972,58,25047,0.523428837717202
31680,0,4,0.0,-15145.4225780064,3019,62,25047,0.49121641234661295
33660,1,5,0.2,7803.208846981637,3034,65,25047,0.46042995418699717
35640,0,4,0.0,-34963.82602950814,3159,69,25047,0.43947829077321143
37620,0,4,0.0,-133039.54681508115,4338,73,25047,0.44542941555163984
39600,0,4,0.0,-77677.00959880068,4532,77,25047,0.4506465861477864
41580,0,4,0.0,-50605.65047440794,4685,81,25047,0.4724472865461183
43560,0,4,0.0,-102280.4405078555,5369,85,25047,0.46768371030256317
45540,0,4,0.0,-51627.218015540624,5598,89,25047,0.45892807226473514
47520,0,4,0.0,-22707.745651291683,5630,93,25047,0.4449631254808761
49500,0,4,0.0,-46614.13393954863,5659,97,25047,0.43448246916347977
51480,0,4,0.0,-115622.37244019168,5684,101,25047,0.42962874250375843
53460,0,4,0.0,-61232.04481537687,5788,105,25047,0.4252980203830725
55440,0,3,0.0,-72387.2755473631,5802,108,25047,0.4248465650980963
57420,0,4,0.0,-55707.42926303879,5847,112,25047,0.4244705288951476
59400,0,4,0.0,-33449.04359500413,5956,116,25047,0.4185768108671386
61380,0,6,0.0,-33009.85975091043,5976,120,25047,0.412029305941478
63360,1,5,0.2,-11019.775545147946,6019,124,25047,0.40553433171047626
65340,0,5,0.0,-80517.23927541333,6575,128,25047,0.415902116230246
67320,0,4,0.0,-50716.66902695061,6650,132,25047,0.4327622413922413
69300,0,4,0.0,-45894.882764330134,6703,136,25047,0.4323527551582507
71280,0,4,0.0,-41800.96023442177,6717,140,25047,0.4286952687526067
73260,5,8,0.625,25162.85354634351,7193,142,25047,0.40499776942323196
75240,4,7,0.5714285714285714,27006.67857451155,7222,145,25047,0.39296666194974317
77220,0,4,0.0,-11618.34087559767,7253,149,25047,0.3916922708378284
79200,0,3,0.0,-70875.53680184484,7473,152,25047,0.4105618024735227
81180,0,4,0.0,-38562.92876763828,7492,156,25047,0.40830879993252306
83160,0,4,0.0,-56776.83688849723,7959,160,25047,0.4003279972592585
85140,1,5,0.2,-54483.22424491914,8414,164,25047,0.40490987506953247
87120,1,4,0.25,-53237.437955805566,8949,167,25047,0.4174451978209108
89100,0,4,0.0,-77704.06566087902,9207,171,25047,0.4250611485430611
91080,0,4,0.0,-79793.34435816342,9777,175,25047,0.42972648173137906
93060,0,4,0.0,-61620.68932004273,10313,179,25047,0.4330116181312541
95040,0,4,0.0,-48529.047094387,11060,183,25047,0.42737370041887085
97020,4,7,0.5714285714285714,20869.123643090017,11104,186,25047,0.4180367339637038
99000,1,5,0.2,-34455.56269887369,11211,188,25047,0.4154312079888594
100980,0,4,0.0,-36182.61190528935,11217,192,25047,0.413129345390748
102960,0,4,0.0,-28277.488959885668,11239,196,25047,0.40817429378827713
104940,2,5,0.4,-10132.676191751845,11275,199,25047,0.403296262981948
106920,1,4,0.25,-33400.97252986906,11430,202,25047,0.40246058177277305
108900,0,4,0.0,-48857.583217360545,11897,206,25047,0.4094439155092974
110880,0,4,0.0,-93328.31244198652,12491,210,25047,0.42336660063415865
112860,4,10,0.4,-14634.965576259885,12750,213,25047,0.4256452405541365
114840,0,5,0.0,-75423.16932205157,13148,217,25047,0.4249810721614163
116820,0,3,0.0,-22061.658924979623,13161,220,25047,0.42023831739588247
118800,3,8,0.375,-7981.318040522281,13287,224,25047,0.4070758963171825
120780,2,8,0.25,-13648.307927723043,13371,227,25047,0.39703565899329973
122760,1,4,0.25,-26594.60980997514,13384,230,25047,0.3975687136104469
124740,1,5,0.2,-19649.63306524651,13435,234,25047,0.3985288235078354
126720,10,13,0.7692307692307693,92907.42219183827,13666,235,25047,0.39795669872397427
128700,3,7,0.42857142857142855,-25911.74345529126,13769,239,25047,0.3938007042186895
130680,0,4,0.0,-64447.594561289065,13813,243,25047,0.39263160771983496
132660,4,6,0.6666666666666666,7989.259080240969,14016,244,25047,0.38590741109829363
134640,9,14,0.6428571428571429,63235.2691310402,14299,247,25047,0.369632445318435
136620,6,9,0.6666666666666666,33488.45316547854,14814,249,25047,0.36271525709363434
138600,7,10,0.7,28003.691920412704,15090,252,25047,0.35943809050754455
140580,2,5,0.4,-44073.91455412842,15369,255,25047,0.3602018938177556
142560,10,14,0.7142857142857143,75859.33747558761,15771,257,25047,0.35694142139107765
144540,13,18,0.7222222222222222,97441.58514736779,16133,258,25047,0.35013310094476735
146520,13,17,0.7647058823529411,134101.61574512767,16230,259,25047,0.33653512207380176
148500,26,30,0.8666666666666667,291074.7020841059,16693,259,25047,0.3179795167663292
150480,25,31,0.8064516129032258,327156.37300662464,17024,260,25047,0.3071311688646839
152460,34,36,0.9444444444444444,403980.1365442744,17542,260,25047,0.2933830602969741
154440,18,22,0.8181818181818182,141448.095809164,18427,260,25047,0.2849846956563621
156420,7,10,0.7,-9734.650326935342,19175,262,25047,0.28174511556928333
158400,14,21,0.6666666666666666,183994.51298099617,19497,263,25047,0.27697604329612585
160380,10,15,0.6666666666666666,69602.07855760655,19765,265,25047,0.2740391776152961
162360,12,23,0.5217391304347826,79408.88191816676,20743,266,25047,0.27010964066265847
