epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-199625.11745965647,63,3,0,1.204029700927262
3960,0,4,0.0,-75301.74739345562,383,7,0,1.3169482531453522
5940,0,4,0.0,-50624.90440574719,442,11,0,0.5964443957877841
7920,0,4,0.0,-53192.023029528325,442,15,0,0.5964443957877841
9900,0,4,0.0,-101978.52918321954,969,19,0,0.49965626580962286
11880,0,4,0.0,-93618.902559846,969,23,0,0.49965626580962286
13860,0,4,0.0,-56066.87309308816,969,27,0,0.4690866911094562
15840,0,4,0.0,-47072.0799645785,979,31,0,0.35698125084612714
17820,0,4,0.0,-58453.35047711281,1179,35,0,0.24042748949453896
19800,0,4,0.0,-47992.37644690706,1179,39,0,0.23298404617361543
21780,0,4,0.0,-42794.70509549836,1179,43,0,0.22402834640479372
23760,0,4,0.0,-57635.662630098406,1245,47,0,0.32565834615643097
25740,0,4,0.0,-107549.29412282619,2359,51,0,0.5755024218505492
27720,0,4,0.0,-93958.95041242207,3724,55,0,0.6919365743383489
29700,0,4,0.0,-68614.10482101445,4132,59,0,0.7159366129659016
31680,0,4,0.0,-62208.29409046541,4142,63,0,0.7041012184763313
33660,1,6,0.16666666666666666,-35670.71070077829,4152,66,33444,0.6283890287804279
35640,0,4,0.0,-55405.55932202819,4325,70,33444,0.5699169348398203
37620,0,4,0.0,-47370.55340328277,4360,74,33444,0.5363525735252271
39600,0,4,0.0,-58528.93475577934,4450,78,33444,0.5280494001802972
41580,0,4,0.0,-93286.29188327189,4977,82,33444,0.5267186956296646
43560,0,4,0.0,-56129.39916869975,5161,86,33444,0.5226620843515287
45540,1,4,0.25,-52607.13611320243,5864,89,33444,0.47925322339440535
47520,0,4,0.0,-67711.06910929154,6158,93,33444,0.4704939218237435
49500,0,4,0.0,-55351.131403436884,6191,97,33444,0.4538416974650586
51480,0,4,0.0,-64049.699360233964,6413,101,33444,0.42634754646831136
53460,0,4,0.0,-46289.12580578285,6415,105,33444,0.4088782214265145
55440,0,4,0.0,-68901.66207706393,6434,109,33444,0.39406146131891606
57420,0,3,0.0,-76758.52601070795,6738,112,33444,0.3756386209790592
