epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-212247.59110445742,0,3,0,0.0
3960,0,4,0.0,-165703.90134999654,61,7,0,0.006074274270634168
5940,0,4,0.0,-113941.07154617237,112,11,0,0.5657280183368434
7920,0,4,0.0,-106530.37423712283,227,15,0,0.46303102107475447
9900,0,4,0.0,-114175.3176585671,713,19,0,0.515659297996157
11880,0,4,0.0,-81878.80132507428,985,23,0,0.5381936234188894
13860,0,4,0.0,-81752.49922034459,1141,27,0,0.591993277065023
15840,0,4,0.0,-71735.14751367178,1536,31,0,0.5974106326889712
17820,0,4,0.0,-100579.32356069493,1544,35,0,0.5655656841895257
19800,0,4,0.0,-105658.7610748593,1593,39,0,0.652041119687386
21780,0,4,0.0,-101466.4866583054,1730,43,0,0.6830851496118207
23760,0,4,0.0,-115710.64247184689,1932,47,0,0.6865553570240813
25740,0,4,0.0,-100286.0969763815,2009,51,0,0.6784011016033794
27720,0,4,0.0,-153971.45287684607,2009,55,0,0.6784011016033794
29700,0,4,0.0,-91221.98129440052,2055,59,0,0.6596777966403268
31680,0,4,0.0,-103148.04587663896,2275,63,0,0.6716982399900397
33660,0,4,0.0,-96593.72246547346,2367,67,0,0.6605524560389558
35640,0,4,0.0,-123304.68547008047,2444,71,0,0.615911072207116
37620,0,4,0.0,-76161.5409411625,2590,75,0,0.6008237995731255
39600,0,4,0.0,-116479.84694718476,2859,79,0,0.5939448725447929
41580,0,3,0.0,-88849.39390954236,2932,82,0,0.6144991320389993
43560,0,4,0.0,-69837.00302904611,3002,86,0,0.6275498771247251
45540,0,4,0.0,-112880.86588231707,3103,90,0,0.6230023632869407
47520,0,4,0.0,-116196.77630389202,3171,94,0,0.5948392421209602
49500,0,4,0.0,-114023.89131147787,3199,98,0,0.5865540330210367
51480,0,4,0.0,-133463.16670761118,3208,102,0,0.5810479030126532
53460,0,4,0.0,-94677.34605381172,3342,106,0,0.5757624494284402
55440,0,4,0.0,-112400.50278202165,3479,110,0,0.560377903882638
57420,0,4,0.0,-106989.28601643443,3604,114,0,0.5488334324794447
59400,0,4,0.0,-127625.4663701537,3889,118,0,0.5339779350452118
61380,0,4,0.0,-113544.80777781038,4129,122,0,0.5320861291656023
63360,0,4,0.0,-106792.67049654527,4191,126,0,0.520947076363433
65340,0,4,0.0,-107331.88292657724,4253,130,0,0.5162770496079531
67320,1,4,0.25,-86731.1306739212,4407,133,66330,0.5559147201124119
69300,0,4,0.0,-108924.36406351253,4452,137,66330,0.5378489973357251
71280,0,4,0.0,-119352.72334432695,4637,141,66330,0.5271028602817379
73260,0,4,0.0,-93095.39042169321,4758,145,66330,0.5142915332304127
75240,0,4,0.0,-107241.04960814212,4787,149,66330,0.4979940019038988
77220,0,4,0.0,-107808.11494496837,5008,153,66330,0.4790780083814767
79200,0,4,0.0,-106882.6516542323,5160,157,66330,0.4672418326178881
81180,0,6,0.0,-106277.02806455642,5238,161,66330,0.45618355206158345
83160,0,4,0.0,-89449.01598971244,5292,165,66330,0.4458626074547577
85140,0,4,0.0,-109053.2766147498,5421,169,66330,0.43599873274186096
87120,0,5,0.0,-109976.7306033345,5650,173,66330,0.42498206522248394
89100,1,4,0.25,-77695.45054268371,5697,176,66330,0.4094757645271831
91080,0,4,0.0,-108102.07325816527,5892,180,66330,0.40081436168894663
93060,0,4,0.0,-83351.94437639695,5933,184,66330,0.39265221691748203
95040,1,5,0.2,-116872.78537508752,6106,188,66330,0.38028469330572406
97020,0,4,0.0,-101663.72523832228,6197,192,66330,0.37233611112813625
99000,2,6,0.3333333333333333,-109134.27061641868,6246,196,66330,0.3638062706577332
100980,0,3,0.0,-116738.80029660091,6406,199,66330,0.3638783603273446
102960,1,6,0.16666666666666666,-89213.0784448795,6482,203,66330,0.3505662876214788
104940,1,5,0.2,-89110.54520691466,6655,206,66330,0.33971424114564264
106920,3,5,0.6,-44347.30117351655,6751,208,66330,0.3266585783009825
108900,0,4,0.0,-46660.40488972422,6780,212,66330,0.31733582881973194
110880,1,4,0.25,-49740.83689412102,6847,215,66330,0.3109683697956084
112860,0,4,0.0,-93809.35577037744,6863,219,66330,0.30955870561074267
114840,5,8,0.625,-50963.9511448713,7188,222,66330,0.29480795717178354
116820,11,13,0.8461538461538461,-16023.860526072793,7524,223,66330,0.27268670743629303
118800,7,12,0.5833333333333334,-77120.75377280172,8131,226,66330,0.25740464190488077
120780,2,5,0.4,-67327.86760057602,8406,229,66330,0.25175495848624796
122760,1,5,0.2,-85598.23702561669,8574,233,66330,0.24823650581074
124740,1,5,0.2,-78152.03615707997,8745,237,66330,0.24557259027429928
126720,9,11,0.8181818181818182,-31992.882683166303,9049,239,66330,0.2352721512862487
128700,4,7,0.5714285714285714,-76649.25235164072,9312,242,66330,0.23181943663565108
130680,6,10,0.6,-34548.59507438075,9768,244,66330,0.22520849034152451
132660,17,19,0.8947368421052632,4719.492415574379,10314,245,66330,0.21110473407245584
134640,16,18,0.8888888888888888,4713.887478817254,10732,246,66330,0.1990537513233216
136620,17,19,0.8947368421052632,19797.85698232986,10949,248,66330,0.189745396179133
138600,21,23,0.9130434782608695,-50491.543050860986,12004,250,66330,0.1818370109359707
140580,17,19,0.8947368421052632,8113.291785493493,12389,252,66330,0.17453982912274668
142560,29,30,0.9666666666666667,61437.1329604527,12615,252,66330,0.1631961864062989
144540,28,30,0.9333333333333333,61569.15591874067,12849,254,66330,0.15320751885734019
146520,18,21,0.8571428571428571,8065.63115488179,13162,256,66330,0.1482098313908193
148500,20,22,0.9090909090909091,39893.24352485128,13360,258,66330,0.14245649112761327
150480,27,28,0.9642857142857143,34144.29346584715,13752,259,66330,0.13585667468337595
152460,17,21,0.8095238095238095,-43649.088723835535,14513,260,66330,0.13152355234534072
154440,16,18,0.8888888888888888,6248.774897585623,14767,262,66330,0.1280244613008438
156420,25,27,0.9259259259259259,-12792.323837025091,15104,263,66330,0.12458586451314235
158400,28,33,0.8484848484848485,36119.10884967074,15582,264,66330,0.12024138065880716
160380,55,57,0.9649122807017544,166844.33331491705,15988,264,66330,0.11327922507190077
162360,49,50,0.98,133569.079966411,16419,264,66330,0.10820973458296308
164340,48,51,0.9411764705882353,97662.50832972862,17082,264,66330,0.10329762178493741
166320,30,31,0.967741935483871,16078.40100959409,17801,265,66330,0.10114288585867677
168300,41,43,0.9534883720930233,99846.06471646298,18206,265,66330,0.09909882854618561
170280,24,26,0.9230769230769231,33741.49693606142,18330,266,66330,0.09771196356068573
172260,31,35,0.8857142857142857,21797.328114499338,18793,268,66330,0.09619486859041033
174240,31,32,0.96875,42354.7009630315,19432,269,66330,0.09497273381300089
176220,50,55,0.9090909090909091,131643.30167474505,20029,271,66330,0.0918196931156675
178200,25,28,0.8928571428571429,8259.679737780243,20647,273,66330,0.09072334597911146
180180,38,39,0.9743589743589743,70015.9369402919,21175,274,66330,0.08888270180656134
182160,42,48,0.875,94434.59356402792,21607,275,66330,0.08722994707030289
184140,51,53,0.9622641509433962,132485.64748133346,22082,276,66330,0.08661711843573519
186120,47,50,0.94,51799.878848876804,22437,278,66330,0.0853508321591807
188100,23,25,0.92,-90861.62683979329,22577,280,66330,0.08487126700978873
190080,6,10,0.6,-113106.52568971831,22915,284,66330,0.08597185655922267
192060,11,15,0.7333333333333333,-43056.38893647492,23121,287,66330,0.08591780405327408
194040,23,26,0.8846153846153846,13482.40461758431,23319,290,66330,0.08497771129482362
196020,19,22,0.8636363636363636,-20848.829610809684,23705,293,66330,0.08436796475935947
198000,10,12,0.8333333333333334,-82994.87582495436,24312,295,66330,0.08405379790616668
199980,34,36,0.9444444444444444,57907.4530949723,24709,297,66330,0.08328815908921783
201960,22,25,0.88,-2156.703094629571,25231,299,66330,0.08273933329595504
203940,56,56,1.0,142636.8881610278,25952,299,66330,0.08129628204421475
205920,83,87,0.9540229885057471,292878.6327297343,26279,299,66330,0.07978621843292379
207900,37,40,0.925,28318.2977387039,27376,300,66330,0.07930650113910767
209880,27,30,0.9,-9237.274109710008,28164,302,66330,0.07906001666029967
211860,25,29,0.8620689655172413,21434.797148752958,28411,305,66330,0.07870536984357204
213840,22,25,0.88,-40440.6892270362,28525,308,66330,0.07867280783442485
215820,32,35,0.9142857142857143,48047.07291547675,28835,310,66330,0.07844807210023108
217800,31,35,0.8857142857142857,34918.123993167654,29462,312,66330,0.07794288249553928
219780,20,23,0.8695652173913043,-40664.73315479327,30265,315,66330,0.07793806732462259
