epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-179130.01445588242,27,3,0,0.6083117160642396
3960,0,4,0.0,-176350.16621601686,97,7,0,0.579159465774849
5940,0,4,0.0,-223317.02200368635,128,11,0,0.49136139308361537
7920,0,4,0.0,-168523.691812829,225,15,0,0.4660529796946748
9900,0,5,0.0,-140767.7314244886,273,19,0,0.3527448924036536
11880,1,6,0.16666666666666666,-89802.29046674201,307,23,10740,0.5489754369149472
13860,0,4,0.0,-122845.02711020783,373,27,10740,0.5306086630000744
15840,0,4,0.0,-118743.7103072172,374,31,10740,0.5220485937680653
17820,0,4,0.0,-93567.18235919299,488,35,10740,0.5551541497522855
19800,0,4,0.0,-70613.7740911541,603,39,10740,0.5984950660032633
21780,1,4,0.25,-136521.63140860153,842,42,10740,0.5682882865371861
23760,3,6,0.5,-64957.15059811366,923,45,10740,0.563956528853839
25740,4,7,0.5714285714285714,-69965.99523791019,1094,47,10740,0.5119159874318618
27720,4,8,0.5,-75324.99717388838,1281,50,10740,0.4619175670986512
29700,1,5,0.2,-58290.723509903764,1429,54,10740,0.4276859242222559
31680,0,3,0.0,-62087.87240114203,1444,57,10740,0.41498529198988215
33660,4,8,0.5,-73927.54819617281,1809,61,10740,0.40512926177432523
35640,5,9,0.5555555555555556,-106465.95702713658,2032,63,10740,0.3760842501550688
37620,7,10,0.7,-91354.27584261633,2119,66,10740,0.34574145722583505
39600,4,7,0.5714285714285714,-60322.168592622504,2260,67,10740,0.33625134778536303
41580,3,8,0.375,-136711.15800230158,2623,71,10740,0.33132998269006686
43560,4,6,0.6666666666666666,-211570.08981083846,3160,73,10740,0.32827089070132565
45540,0,4,0.0,-168230.41481122654,3217,77,10740,0.3247363620309461
47520,0,4,0.0,-118436.60148871737,3222,81,10740,0.31999563405922804
49500,0,4,0.0,-107200.58188687591,3228,85,10740,0.3153601226835645
51480,1,6,0.16666666666666666,-126030.59598971624,3294,89,10740,0.3066275107178265
53460,2,5,0.4,-89415.65009576268,3600,92,10740,0.3006769188114313
55440,0,4,0.0,-155709.85259524267,3654,96,10740,0.2971016726412176
57420,0,4,0.0,-198363.53823953588,3654,100,10740,0.2971016726412176
59400,0,4,0.0,-122952.11644453509,3660,104,10740,0.29731336127994207
61380,0,4,0.0,-134295.57153381268,3675,108,10740,0.2995685522345315
63360,0,4,0.0,-167285.0997661329,3721,112,10740,0.30565582843046474
65340,0,4,0.0,-148188.28672235413,3724,116,10740,0.3088690411912005
67320,0,4,0.0,-145735.66090896213,3743,120,10740,0.3117310266662416
69300,0,4,0.0,-123227.84869137593,3753,124,10740,0.3115246163006647
71280,0,4,0.0,-158588.32419798523,3781,128,10740,0.3115798162774221
73260,0,4,0.0,-145880.85809505451,3998,131,10740,0.3090568991693137
75240,3,7,0.42857142857142855,-173808.67940374464,4112,135,10740,0.3024502952675895
77220,0,4,0.0,-165976.66525310092,4125,139,10740,0.2990227428745209
79200,0,4,0.0,-193899.30606882274,4181,143,10740,0.29937605581663934
81180,1,5,0.2,-141702.45433487743,4269,147,10740,0.305944059519797
83160,0,4,0.0,-161718.37761964556,4375,151,10740,0.30567538424344226
85140,0,4,0.0,-220116.04580521304,5049,155,10740,0.30416650266399314
87120,0,4,0.0,-159765.44581342302,5145,159,10740,0.30415563518820526
89100,0,3,0.0,-137402.8642109586,5148,162,10740,0.30415563518820526
91080,0,4,0.0,-165647.73141001258,5195,166,10740,0.30415563518820526
93060,0,4,0.0,-210355.8813754525,5216,170,10740,0.3039040766880464
95040,0,4,0.0,-195423.01991029643,5239,174,10740,0.30833773368152556
97020,0,4,0.0,-240640.1096319789,5566,178,10740,0.313833653824508
99000,0,4,0.0,-194518.82311144006,5572,182,10740,0.31866832533434764
100980,0,4,0.0,-190860.96038217843,5573,186,10740,0.31866832533434764
102960,0,4,0.0,-189065.31633077655,5582,190,10740,0.3233158974108232
104940,0,4,0.0,-147324.3892774284,5612,194,10740,0.32526456309771423
106920,0,4,0.0,-150807.1616078727,5769,198,10740,0.32526456309771423
108900,0,4,0.0,-233905.063686233,5769,202,10740,0.32526456309771423
110880,0,5,0.0,-209219.47630993556,5805,206,10740,0.330764712129297
112860,0,4,0.0,-187105.6823178986,5870,210,10740,0.33156109372884507
114840,0,4,0.0,-196575.77523249388,5939,214,10740,0.33199977788488905
116820,0,4,0.0,-161384.9726104103,6046,218,10740,0.33666090012196614
118800,0,4,0.0,-177229.2948911097,6086,222,10740,0.34174587704944387
120780,0,4,0.0,-165643.0276973378,6260,226,10740,0.3432151265965893
