epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-217482.99089404815,1042,3,0,0.5979450001856588
3960,0,4,0.0,-174423.72730186323,1110,7,0,0.5979450001856588
5940,0,4,0.0,-216124.60444875143,1297,11,0,0.8579054423432791
7920,0,4,0.0,-199494.93169186614,1297,15,0,0.8579054423432791
9900,0,4,0.0,-139913.04856238514,1339,19,0,1.0287136369049457
11880,0,4,0.0,-140400.255307273,1346,23,0,1.0287136369049457
13860,0,4,0.0,-150276.6246162532,1418,27,0,1.2109280682664059
15840,0,4,0.0,-171516.5872672971,1528,31,0,1.2109280682664059
17820,0,4,0.0,-161688.45532759605,1538,35,0,0.9439261681465876
19800,0,4,0.0,-128098.71476755012,1611,39,0,0.8259056551591988
21780,0,4,0.0,-120675.27386305737,1654,43,0,1.1355551041741005
23760,0,4,0.0,-132885.4497537173,1666,47,0,1.1355551041741005
25740,0,4,0.0,-158162.0257135632,1804,51,0,1.3289198279699976
27720,0,4,0.0,-135928.42227436462,1825,55,0,1.2743128401041905
29700,0,4,0.0,-114044.63934119139,1908,59,0,1.1907744056696803
31680,0,4,0.0,-95676.13909021579,1932,63,0,1.1463930758619512
33660,0,5,0.0,-148893.03210589988,2274,67,0,1.0076726149282351
35640,0,5,0.0,-92292.70788678806,2274,71,0,1.0076726149282351
37620,0,4,0.0,-148118.02467865963,2468,75,0,1.0237382152816832
39600,0,4,0.0,-122566.64895330602,2497,79,0,0.9583223964298402
41580,0,3,0.0,-139569.33443759847,2596,82,0,0.9562528659487447
43560,0,4,0.0,-111174.14218839817,2810,86,0,0.9562528659487447
45540,0,4,0.0,-83217.50959539367,2847,90,0,0.8401352140923283
47520,0,4,0.0,-138640.47809216892,2847,94,0,0.827364807672057
49500,2,6,0.3333333333333333,-146794.8417254216,3600,98,48626,0.7385199099908586
51480,3,7,0.42857142857142855,-102400.96223893063,3779,102,48626,0.6221798182935996
53460,3,7,0.42857142857142855,-94639.50461858185,4772,106,48626,0.5487134985083897
55440,0,4,0.0,-116742.36310216505,5963,110,48626,0.531919774023635
57420,4,8,0.5,-88921.5256728367,6872,113,48626,0.49520076221423515
59400,21,25,0.84,-31897.077498285566,7475,115,48626,0.4115354741491785
61380,3,5,0.6,-64494.659046686254,7656,117,48626,0.4037181684141243
63360,0,4,0.0,-100969.62563111354,7662,121,48626,0.4037181684141243
65340,0,4,0.0,-96087.4867491466,7662,125,48626,0.4037181684141243
67320,0,4,0.0,-109661.60208352469,7666,129,48626,0.40308399917175086
69300,0,4,0.0,-100929.93517332524,7677,133,48626,0.4063593009038834
71280,2,7,0.2857142857142857,-72434.92364782095,7787,137,48626,0.4025099357725617
73260,5,8,0.625,-53294.76361493673,7855,140,48626,0.39775705386743193
75240,0,3,0.0,-137723.71067649964,7934,143,48626,0.39504703490149096
77220,0,4,0.0,-209042.23719299678,8004,147,48626,0.3997708522958109
79200,0,4,0.0,-146341.307469015,8026,151,48626,0.4035219045435727
81180,0,4,0.0,-162361.97580893897,8034,155,48626,0.4035219045435727
83160,0,4,0.0,-149970.53616814502,8035,159,48626,0.4024737552009717
85140,0,4,0.0,-158541.72809320875,8041,163,48626,0.4043017936692508
87120,0,4,0.0,-154227.59066207986,8098,167,48626,0.4043017936692508
89100,0,4,0.0,-171695.41070118453,8103,171,48626,0.4038156210912971
91080,0,4,0.0,-150535.7282802472,8109,175,48626,0.4038156210912971
93060,0,4,0.0,-184647.61335355323,8118,179,48626,0.4038156210912971
95040,0,4,0.0,-143670.90062721353,8272,183,48626,0.40306256119886064
97020,0,4,0.0,-139796.44900399446,8644,187,48626,0.4070219434721858
