epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-156742.34502791587,0,3,0,0.0
3960,0,4,0.0,-51929.045633177535,0,7,0,0.0
5940,0,4,0.0,-45254.52361965546,1,11,0,0.03734503582560176
7920,0,4,0.0,-54559.09271798411,2,15,0,0.06659407693644243
9900,0,4,0.0,-106795.29194400948,288,19,0,0.2869041132297088
11880,0,4,0.0,-92317.97126720287,1582,23,0,0.5586387209519074
13860,0,5,0.0,-84926.49425419624,1999,27,0,0.5302228893383305
15840,1,5,0.2,-51393.40288273175,2140,31,14819,0.4618157494303776
17820,0,3,0.0,-41487.83284443233,2184,34,14819,0.4187746575615915
19800,1,5,0.2,-35881.09480999061,2199,38,14819,0.35668059047023193
21780,0,4,0.0,-35288.513092066045,2209,42,14819,0.31201797658367636
23760,3,6,0.5,-31791.0306631329,2307,44,14819,0.26715403864915854
25740,1,5,0.2,-78559.27567488165,2309,48,14819,0.25829510784276455
27720,0,4,0.0,-47592.63511213288,2559,52,14819,0.24762396885460522
29700,5,9,0.5555555555555556,-35755.46998462314,3028,56,14819,0.24303061219124228
31680,1,5,0.2,-50884.33205246099,3387,60,14819,0.23798690324373256
33660,8,10,0.8,-6201.018715776503,3446,62,14819,0.2205004382541372
35640,9,12,0.75,3209.7052168799564,3490,65,14819,0.21834949803052883
37620,2,5,0.4,-64609.62040120375,3509,68,14819,0.22385766418171849
39600,1,5,0.2,-101388.55223435536,3575,72,14819,0.247288376979723
41580,0,4,0.0,-77417.45734388009,3695,76,14819,0.2688009614051318
43560,1,5,0.2,-38467.73710331903,3700,80,14819,0.2627268785469592
45540,10,12,0.8333333333333334,-4019.2016639870126,4086,82,14819,0.253790739033038
47520,4,7,0.5714285714285714,-40395.07585033192,4398,85,14819,0.26560257959513545
49500,1,5,0.2,-76428.04143303237,5435,88,14819,0.26584359365232363
51480,3,6,0.5,-77585.51986280736,6835,91,14819,0.272319085860128
53460,0,4,0.0,-60185.63994025835,7856,94,14819,0.2716576830765144
55440,5,9,0.5555555555555556,-23823.503607714316,8122,98,14819,0.26721671659410645
57420,12,14,0.8571428571428571,-29728.938342751935,8522,100,14819,0.2619337701615968
59400,0,4,0.0,-45410.09925067285,8549,104,14819,0.2598266055005892
61380,0,4,0.0,-51219.64718277729,8752,108,14819,0.2580821130656875
63360,1,5,0.2,-51403.865404382115,9048,112,14819,0.25715397423489883
65340,1,5,0.2,-36316.036345707485,9387,116,14819,0.2537922159658539
