epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-204652.92164165044,2,3,0,0.0
3960,0,4,0.0,-75701.47140110034,4,7,0,0.169280714696226
5940,0,4,0.0,-45451.18295155006,20,11,0,0.09034939124494257
7920,0,4,0.0,-40109.49375694757,50,15,0,0.12895642088511755
9900,0,4,0.0,-89822.71545407973,83,19,0,0.16187849305259677
11880,1,5,0.2,-33159.09584129468,91,23,11573,0.152228257611854
13860,15,15,1.0,6308.916354758723,239,23,11573,0.12448023941698798
15840,1,5,0.2,-38024.79866073915,291,27,11573,0.12447848917890594
17820,0,4,0.0,-74947.99056802638,330,31,11573,0.12436134832891986
19800,0,5,0.0,-56684.22483267926,346,35,11573,0.13029342883766717
21780,0,4,0.0,-40491.75954289362,353,39,11573,0.13030663136844178
23760,2,4,0.5,-32304.99353954359,367,41,11573,0.13014489325871254
25740,2,6,0.3333333333333333,-49719.52231917379,416,45,11573,0.12916034251118672
27720,0,4,0.0,-85963.6064955258,428,49,11573,0.13442581022129824
29700,1,4,0.25,-51739.222765347804,444,52,11573,0.1424243030436545
31680,2,6,0.3333333333333333,-35538.49513381859,490,56,11573,0.13999060403525873
33660,0,4,0.0,-148346.74588897987,720,60,11573,0.1890437172801004
35640,0,4,0.0,-66736.25678731827,721,64,11573,0.201107455526755
37620,1,5,0.2,-37919.32716183737,725,68,11573,0.20128239163543749
39600,2,6,0.3333333333333333,-29476.561049072072,729,72,11573,0.1939642742990504
41580,1,5,0.2,-38589.188955596415,736,76,11573,0.19778367566322405
43560,2,6,0.3333333333333333,-47000.088766288245,944,79,11573,0.20184184175983566
45540,0,4,0.0,-63108.35052534961,953,83,11573,0.19929213498734275
47520,2,6,0.3333333333333333,-33567.42181013757,967,86,11573,0.19590013887342428
49500,4,7,0.5714285714285714,-66143.66344698216,1168,89,11573,0.21350753063774555
51480,4,7,0.5714285714285714,-35033.516786917346,1248,92,11573,0.20627640777411585
53460,3,5,0.6,-27491.518098726403,1283,94,11573,0.20099569977264684
55440,2,6,0.3333333333333333,-39026.93189185718,1309,98,11573,0.19915917148585793
57420,1,5,0.2,-39950.1707236995,1354,102,11573,0.20238200408339085
59400,1,5,0.2,-59465.362895717844,1444,106,11573,0.20939705730736818
61380,0,4,0.0,-130809.78552903445,1826,110,11573,0.21871637740805605
63360,0,4,0.0,-58627.87556297565,1827,114,11573,0.2184680634794045
65340,13,16,0.8125,-16460.17723105871,2201,117,11573,0.214722041526946
67320,26,30,0.8666666666666667,37174.122835141374,2662,120,11573,0.21578238717533815
