epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-160656.18630732718,19,3,0,0.30382096033856704
3960,0,5,0.0,-96005.22572450773,274,7,0,0.46589431102392304
5940,1,5,0.2,-68781.98158399083,334,11,5725,0.3390837849591361
7920,3,6,0.5,-109270.28952640627,467,14,5725,0.270145321105997
9900,0,4,0.0,-115421.21534353169,537,18,5725,0.242501658320621
11880,1,4,0.25,-84089.6980399969,647,21,5725,0.2350044411801696
13860,0,4,0.0,-130851.2606321586,647,25,5725,0.23113783021389633
15840,1,5,0.2,-70630.73174371966,685,29,5725,0.22416158462129132
17820,0,5,0.0,-93121.74564121675,996,32,5725,0.22314885079485716
19800,0,4,0.0,-64815.49577084661,1013,36,5725,0.22314885079485716
21780,0,4,0.0,-57488.959250863525,1040,40,5725,0.23061379311404162
23760,0,4,0.0,-67102.165528927,1044,44,5725,0.22465955591946776
25740,0,5,0.0,-95289.62482567853,1097,48,5725,0.22531619851334547
27720,2,5,0.4,-121401.78337195283,1172,51,5725,0.2463369092993912
29700,0,4,0.0,-61703.092966303695,1193,55,5725,0.2631775753783458
31680,0,3,0.0,-88424.50087854546,1244,58,5725,0.2836433868124807
33660,0,5,0.0,-66602.06572843902,1311,62,5725,0.2896615448615955
35640,1,5,0.2,-49931.944835625356,1349,65,5725,0.27716807535493176
37620,11,13,0.8461538461538461,-41762.71410981845,1841,65,5725,0.27725948292452196
39600,15,20,0.75,2925.8700265344232,2054,67,5725,0.281881695221692
41580,16,18,0.8888888888888888,389.25914914300665,2197,68,5725,0.27208291867874235
43560,10,13,0.7692307692307693,-15450.263510102872,2249,70,5725,0.26039940809898554
45540,16,18,0.8888888888888888,17576.812671591993,2362,72,5725,0.24999865126774398
47520,8,12,0.6666666666666666,-87921.99857711745,2755,75,5725,0.24303187715222527
49500,7,9,0.7777777777777778,-65251.45216798945,3110,77,5725,0.2386656380077861
51480,2,5,0.4,-62472.93644459685,3239,80,5725,0.23515172847516705
53460,4,6,0.6666666666666666,-58874.111622740515,3339,82,5725,0.23392377732860528
55440,5,11,0.45454545454545453,-55969.63922358444,3561,84,5725,0.2323361035373103
57420,3,7,0.42857142857142855,-99461.64381118538,3708,87,5725,0.2332123615443911
59400,11,15,0.7333333333333333,-33506.56109507824,4034,88,5725,0.23813935258327446
61380,5,8,0.625,-123960.98387357127,4202,91,5725,0.24003917139903683
63360,2,5,0.4,-131077.83709895145,4244,94,5725,0.23894958499469748
65340,2,6,0.3333333333333333,-94718.361936206,4262,98,5725,0.23670713935704216
67320,10,10,1.0,-112262.89589161333,4554,98,5725,0.236392023293938
69300,2,5,0.4,-75056.9459176492,4675,101,5725,0.23596160845878694
71280,2,8,0.25,-80507.45710357279,5211,105,5725,0.23387153718976958
73260,2,5,0.4,-86003.24695178214,5568,108,5725,0.2335954047596365
75240,0,4,0.0,-105913.97620055266,5743,112,5725,0.2314865725873282
77220,1,4,0.25,-106256.20706605772,5773,115,5725,0.23111356995244534
79200,0,4,0.0,-94439.92768435413,5872,119,5725,0.23002672324357654
81180,1,6,0.16666666666666666,-113113.30849633971,5958,123,5725,0.22938264951044657
83160,0,4,0.0,-114666.19218742987,5972,127,5725,0.22814910254237866
85140,3,5,0.6,-107983.09603465814,6136,128,5725,0.2285899887912567
87120,1,5,0.2,-170653.5698063178,6167,132,5725,0.228127006939117
89100,1,4,0.25,-139563.33836008282,6170,135,5725,0.2268457680755381
91080,0,4,0.0,-107876.09362007445,6174,139,5725,0.22544507708424127
93060,3,6,0.5,-77694.90050007124,6239,142,5725,0.22768437390962323
95040,2,5,0.4,-57847.200978864916,6253,144,5725,0.2260857388601844
97020,0,6,0.0,-75912.35238639452,6352,148,5725,0.22529045535073577
99000,3,5,0.6,-68000.59546427289,6390,150,5725,0.22668021468233623
100980,0,4,0.0,-94120.05470625125,6413,154,5725,0.22609912068155416
102960,1,6,0.16666666666666666,-76144.23357325234,6487,158,5725,0.2253660373209279
104940,2,8,0.25,-84847.01215185225,6856,161,5725,0.22498590189890613
106920,1,5,0.2,-81978.2170840064,6929,164,5725,0.224951766418112
108900,5,7,0.7142857142857143,-24259.67752008699,7007,166,5725,0.22362486396197098
110880,5,9,0.5555555555555556,-33320.799353379756,7035,170,5725,0.22178211377265286
112860,8,11,0.7272727272727273,-9914.140318312682,7052,173,5725,0.21986090728270294
114840,13,16,0.8125,-2598.8781506363302,7210,175,5725,0.21845116374826687
116820,23,25,0.92,40552.725411877036,7363,176,5725,0.21578807199621605
