epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-154259.3215368841,5,3,0,0.9751094884626724
3960,0,4,0.0,-74843.78057886846,13,7,0,0.49503269896838753
5940,0,4,0.0,-47273.2408727037,20,11,0,0.21144627973994354
7920,0,4,0.0,-52063.35978467413,135,15,0,0.18950399123871295
9900,0,4,0.0,-41880.03627912101,172,19,0,0.18478604947307145
11880,0,4,0.0,-42620.9268089867,193,23,0,0.19516945900241756
13860,0,5,0.0,-62287.11133595242,292,27,0,0.20611840038459436
15840,0,4,0.0,-45562.84004430898,341,31,0,0.19833522704711032
17820,0,4,0.0,-37073.30608855572,343,35,0,0.18845900924360523
19800,0,4,0.0,-44283.2561634999,354,39,0,0.1837042490391894
21780,0,4,0.0,-53872.944834782626,366,43,0,0.18957466935877088
23760,0,4,0.0,-55548.288338620216,536,47,0,0.18200008274817026
25740,0,4,0.0,-39793.57108482241,563,51,0,0.17302208693785862
27720,0,4,0.0,-43364.298781204154,609,55,0,0.16651364025667123
29700,0,4,0.0,-41324.629151968285,625,59,0,0.18619507629166157
31680,0,4,0.0,-42843.38755702542,628,63,0,0.18063458750178885
33660,0,4,0.0,-61849.172740699374,785,67,0,0.17707109869794646
35640,0,4,0.0,-44815.19258252927,792,71,0,0.1747950499463882
37620,0,4,0.0,-45826.71354363987,798,75,0,0.16588087990776265
39600,0,4,0.0,-67409.84052770142,1082,78,0,0.16052983808814617
41580,0,4,0.0,-56468.891517720185,1094,82,0,0.17018004300288514
43560,0,4,0.0,-60081.966455374146,1101,86,0,0.1760393643345544
45540,0,4,0.0,-54936.7030483908,1213,90,0,0.18081059357702256
47520,0,4,0.0,-54251.2519520612,1298,94,0,0.20223532007222145
49500,0,4,0.0,-48707.81878865487,1327,98,0,0.21148702852220957
51480,0,4,0.0,-50525.89091384481,1506,102,0,0.21793078328181664
53460,0,4,0.0,-51102.67237777007,1637,106,0,0.2208397831923024
55440,0,4,0.0,-48239.981307918206,1750,110,0,0.2182349804663443
57420,0,4,0.0,-46281.66220297688,1769,114,0,0.21665031913866878
59400,0,4,0.0,-42690.33930320642,1800,118,0,0.2124911867820877
61380,0,4,0.0,-76294.075378448,2153,122,0,0.21199081028880276
63360,0,4,0.0,-39245.73659758875,2163,126,0,0.20968361991399384
65340,0,4,0.0,-47626.05741962185,2261,130,0,0.206169060292932
67320,0,4,0.0,-40581.26990888058,2277,134,0,0.2029652998437765
69300,1,4,0.25,-58584.37281495193,2447,136,68133,0.21151758381141264
71280,0,4,0.0,-52636.506976073375,2457,140,68133,0.21752607399115595
73260,0,4,0.0,-38721.92611773149,2460,144,68133,0.21672902061412475
75240,0,4,0.0,-42950.303666501306,2538,148,68133,0.21930773734087405
77220,0,6,0.0,-60231.79807927855,2754,152,68133,0.21839154529319094
79200,0,4,0.0,-54495.32195673557,2831,156,68133,0.21744991000325706
81180,0,4,0.0,-44721.97632008698,2844,160,68133,0.21543070438447665
83160,0,4,0.0,-41360.08978274558,2847,164,68133,0.21219909896811856
85140,0,3,0.0,-47168.94611795014,2853,167,68133,0.2084295407577716
87120,0,4,0.0,-41627.035740992054,2905,171,68133,0.20552448497015843
89100,1,5,0.2,-47330.824373706244,2946,175,68133,0.2092188621331374
91080,1,5,0.2,-47054.404567872174,3029,179,68133,0.21591114340361417
93060,1,5,0.2,-49809.36519136606,3097,183,68133,0.21879563503672947
95040,0,4,0.0,-49647.65288786078,3165,187,68133,0.22158304252939845
97020,0,4,0.0,-45893.42178708734,3263,191,68133,0.22545192220978522
99000,1,4,0.25,-36442.374977208674,3322,194,68133,0.226785480252295
100980,0,4,0.0,-33377.50206166087,3330,198,68133,0.22953573121245058
102960,3,8,0.375,-41303.214587276336,3508,202,68133,0.2292521112088429
104940,2,5,0.4,-29873.719392511528,3514,205,68133,0.2325159106564331
106920,1,5,0.2,-33561.05754235061,3544,209,68133,0.23051066214054475
108900,0,4,0.0,-42594.648075554986,3576,213,68133,0.22969934802285846
110880,0,4,0.0,-43153.00391750969,3581,217,68133,0.22835484361302824
112860,0,4,0.0,-46067.938842929434,3594,221,68133,0.22785865816640324
114840,0,4,0.0,-35039.92080743471,3597,225,68133,0.23308390687965594
116820,2,6,0.3333333333333333,-21802.28271386819,3618,228,68133,0.2388042059527642
118800,0,4,0.0,-46709.13547124108,3673,232,68133,0.23748858591922106
120780,1,6,0.16666666666666666,-34761.403625131585,3696,236,68133,0.236583705261633
122760,0,4,0.0,-47412.47403756576,3796,240,68133,0.2345953708323899
124740,0,4,0.0,-37632.27714982489,3803,244,68133,0.2323200850244664
126720,1,5,0.2,-35432.487404005136,3814,248,68133,0.23193959362467542
128700,0,4,0.0,-38388.622731894255,3818,252,68133,0.22943170840627677
130680,1,4,0.25,-38523.65234711068,3827,255,68133,0.2297153156806916
132660,0,5,0.0,-51114.618682402186,3863,259,68133,0.2263407744992432
134640,0,5,0.0,-56481.70135325659,4084,263,68133,0.22472341936602291
136620,1,5,0.2,-39144.26290456392,4119,267,68133,0.22616904333487442
138600,0,4,0.0,-51483.26323020412,4181,271,68133,0.2261284696825679
140580,1,5,0.2,-48539.50150238676,4320,275,68133,0.22725578220152629
142560,0,4,0.0,-47430.85206260951,4447,279,68133,0.22695664863597453
144540,0,4,0.0,-37477.170582544524,4465,283,68133,0.22596283581817375
146520,1,4,0.25,-59543.66759272711,5244,286,68133,0.2293116236824279
148500,1,5,0.2,-39281.31082624057,5300,290,68133,0.23160138047386028
150480,2,5,0.4,-39138.03933603084,5328,293,68133,0.23369372567371208
152460,2,5,0.4,-40257.18688707752,5475,296,68133,0.23246055974575502
154440,2,5,0.4,-33370.13606174709,5500,299,68133,0.23135288730879566
156420,1,5,0.2,-43117.9414370521,5502,303,68133,0.23223432952520556
158400,0,4,0.0,-43042.49752319418,5509,307,68133,0.2326696816774637
160380,2,6,0.3333333333333333,-37073.74143343605,5566,311,68133,0.23405292519693405
162360,6,7,0.8571428571428571,-10289.449843308888,5572,312,68133,0.23393847067857768
164340,5,9,0.5555555555555556,-28347.061548618134,5678,315,68133,0.23808997444805402
166320,0,4,0.0,-35812.557388492394,5681,319,68133,0.23870800191225505
168300,4,7,0.5714285714285714,-27769.04440635722,5707,322,68133,0.23954301608954337
170280,3,7,0.42857142857142855,-34159.38498258358,5972,326,68133,0.23834271887648187
172260,4,7,0.5714285714285714,-32151.25303698238,6091,329,68133,0.24042846940142124
174240,8,10,0.8,-8386.483997092582,6155,331,68133,0.2435863660632143
176220,2,6,0.3333333333333333,-35627.89490662096,6163,334,68133,0.24327084830263282
178200,1,4,0.25,-50658.234655454755,6306,337,68133,0.24221869635713225
180180,1,5,0.2,-40894.09346677689,6312,341,68133,0.2441751681796407
182160,1,5,0.2,-36913.6132135354,6314,345,68133,0.24536276946287083
184140,0,4,0.0,-47976.521681669634,6408,349,68133,0.2456582909984596
186120,1,4,0.25,-40689.87551643513,6477,351,68133,0.24723357864939038
188100,0,4,0.0,-44062.321521478705,6664,355,68133,0.2511516918994734
190080,1,5,0.2,-45239.3682564795,6672,359,68133,0.25316884005755047
192060,1,5,0.2,-46190.108509713784,6682,363,68133,0.2528278749395464
194040,1,5,0.2,-31479.16564046219,6708,366,68133,0.2539026295641242
196020,3,7,0.42857142857142855,-24491.485117075033,6727,369,68133,0.25458532641344706
198000,2,6,0.3333333333333333,-26942.536627858877,6754,373,68133,0.25688203516474023
199980,2,5,0.4,-38918.138369667344,6850,376,68133,0.2580383201930004
201960,2,6,0.3333333333333333,-28711.255750196055,6855,380,68133,0.25906744953464267
203940,1,4,0.25,-37761.0747217359,6915,383,68133,0.2611436094784793
205920,3,6,0.5,-38182.77788243443,6947,386,68133,0.26142042336689325
207900,1,5,0.2,-87905.36265606899,7364,390,68133,0.2619670452456715
209880,0,4,0.0,-47278.828141777776,7544,394,68133,0.26191926081137157
211860,1,5,0.2,-39497.220236944966,7555,398,68133,0.26327041449706556
213840,2,6,0.3333333333333333,-49922.51073361747,7791,402,68133,0.262494292041368
215820,2,5,0.4,-46673.881332674995,7973,405,68133,0.26302312953742013
217800,2,6,0.3333333333333333,-67799.88382647559,8357,409,68133,0.2612577862979937
219780,1,5,0.2,-36408.73071126826,8371,413,68133,0.260316278131798
