epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-179501.24015486572,161,3,0,0.0
3960,0,4,0.0,-70630.14097296257,273,7,0,0.1115994707880271
5940,0,4,0.0,-46239.75768497362,275,11,0,0.10260659742762386
7920,0,4,0.0,-50331.45298543194,294,15,0,0.10260659742762386
9900,0,4,0.0,-117174.15256229258,429,19,0,0.156109722932074
11880,0,4,0.0,-54890.030577728816,489,23,0,0.16881651767893927
13860,0,4,0.0,-50736.183224650274,575,27,0,0.16441178944542495
15840,0,4,0.0,-45290.07740274805,577,31,0,0.1513300024310789
17820,0,4,0.0,-57721.43920948589,697,35,0,0.16874351252385128
19800,1,5,0.2,-38311.90638576029,719,39,18116,0.17604257702515402
21780,0,4,0.0,-41359.83587426413,722,43,18116,0.17295971714330663
23760,2,5,0.4,-64505.309714895324,1281,46,18116,0.4168001312006772
25740,0,4,0.0,-87972.74932679499,2444,50,18116,0.5734294299670772
27720,1,4,0.25,-58723.81779609306,2735,53,18116,0.5014546682554909
29700,2,5,0.4,-41493.08724083798,2758,56,18116,0.5039962056923329
31680,0,4,0.0,-47320.85935153824,2815,60,18116,0.4858919436932951
33660,0,4,0.0,-42569.03175068996,2835,64,18116,0.5146643087792104
35640,5,7,0.7142857142857143,-33373.92327942536,2927,65,18116,0.5259579119008705
37620,2,6,0.3333333333333333,-50047.668913200265,3002,69,18116,0.5263450322354033
39600,3,6,0.5,-40434.4699517868,3068,72,18116,0.49786010328498964
41580,2,5,0.4,-86498.32109524077,3642,75,18116,0.5650326995058257
43560,0,4,0.0,-47828.97361842776,3697,79,18116,0.5795307488041097
45540,0,4,0.0,-43613.05908090412,3697,83,18116,0.5795307488041097
47520,2,7,0.2857142857142857,-84692.11821113457,3885,87,18116,0.5543060797971511
49500,0,4,0.0,-81617.25203832472,5348,91,18116,0.5566349629211012
51480,2,5,0.4,-35544.137243426405,5349,94,18116,0.5397720758413967
53460,0,4,0.0,-104599.83735605422,5645,98,18116,0.5576404147539982
55440,1,4,0.25,-62707.19761286024,5743,101,18116,0.5419655020678794
57420,1,5,0.2,-72244.54676229856,6022,105,18116,0.5332954346356332
59400,1,5,0.2,-78902.03251348156,6814,109,18116,0.517559820302516
61380,0,4,0.0,-87328.24970899825,7429,113,18116,0.5166018250499262
63360,6,8,0.75,-36716.43566669477,7933,115,18116,0.48514185403115434
65340,0,4,0.0,-49159.734164801426,8036,119,18116,0.4785274700115999
67320,0,4,0.0,-53186.04940172401,8205,123,18116,0.4749265632415252
69300,2,5,0.4,-32216.275032355916,8224,126,18116,0.47293642923324014
71280,0,4,0.0,-47006.66040402325,8284,130,18116,0.48118133551318965
73260,0,4,0.0,-87647.0832864847,9193,134,18116,0.493550261672621
75240,3,6,0.5,-54139.667476398405,9490,137,18116,0.47929260199011287
77220,1,4,0.25,-56200.97774711158,9873,140,18116,0.47687220848463996
79200,0,5,0.0,-51575.18913307227,9941,144,18116,0.4756237990326542
81180,2,6,0.3333333333333333,-59121.69312007446,10196,148,18116,0.4663849675785098
83160,1,4,0.25,-56885.01353225531,10220,151,18116,0.4746576444840176
85140,2,6,0.3333333333333333,-93442.6698726085,10529,155,18116,0.4902395457714182
87120,4,7,0.5714285714285714,-69698.00521578966,11088,158,18116,0.5261572141188883
89100,9,12,0.75,-9921.391740013845,11142,160,18116,0.5107980326381301
91080,10,14,0.7142857142857143,-14897.374761118554,11620,163,18116,0.5027063163051446
93060,1,4,0.25,-79638.28845325811,12998,166,18116,0.5050908024061803
95040,3,7,0.42857142857142855,-62242.46384908259,13590,170,18116,0.5078810004608126
97020,4,7,0.5714285714285714,-42993.7313844976,13615,173,18116,0.5057058449686185
99000,3,6,0.5,-88377.13361937366,14027,176,18116,0.5528748997198928
100980,2,6,0.3333333333333333,-52263.320106765255,14140,180,18116,0.54751694918087
102960,5,8,0.625,-36687.76520138839,14315,183,18116,0.5397552339338014
104940,4,7,0.5714285714285714,-30904.796437759418,14353,186,18116,0.5465696821916306
106920,5,8,0.625,-27797.69185143523,14406,189,18116,0.552286172834144
108900,3,7,0.42857142857142855,-55700.35849188268,14686,193,18116,0.5533366910630904
110880,1,4,0.25,-39846.11724621896,14687,196,18116,0.5504660043824273
112860,5,9,0.5555555555555556,-26062.11673811497,14699,200,18116,0.541668491425742
114840,6,10,0.6,-37822.37307648454,15173,204,18116,0.5295244548193601
116820,3,7,0.42857142857142855,-59641.92232975457,15822,207,18116,0.5235893091077491
118800,5,9,0.5555555555555556,-81978.44289210206,16402,211,18116,0.5202052381335381
120780,1,5,0.2,-87719.86983072339,16485,215,18116,0.518869237393837
122760,2,5,0.4,-75476.90686034504,16556,218,18116,0.5366023736029181
124740,4,7,0.5714285714285714,-100060.2183953831,16626,221,18116,0.5376107925559273
126720,2,6,0.3333333333333333,-92934.04066636553,16753,225,18116,0.5339384718206416
128700,2,4,0.5,-40282.84646343393,16852,227,18116,0.5306767394229628
130680,0,4,0.0,-62787.83904627478,16852,231,18116,0.5306767394229628
132660,2,6,0.3333333333333333,-42562.40699519683,16873,235,18116,0.5276027805158264
134640,3,6,0.5,-79925.48763479386,17442,238,18116,0.5230150733009155
136620,0,3,0.0,-85492.52318422124,18313,241,18116,0.5274294644546896
138600,4,9,0.4444444444444444,-60814.74446970876,19137,245,18116,0.5229049667431095
140580,8,11,0.7272727272727273,-44407.20437711105,19292,248,18116,0.5155747934299854
142560,3,6,0.5,-46925.649395425804,19384,251,18116,0.5118172482487355
144540,9,14,0.6428571428571429,-15335.54198088497,19486,254,18116,0.5022110393104604
146520,9,12,0.75,-12113.341302385554,19511,257,18116,0.49479668365364493
148500,9,12,0.75,-34905.974490944296,19857,259,18116,0.48596325617700264
150480,6,9,0.6666666666666666,-35950.61844000593,19941,262,18116,0.47953281078625964
152460,15,19,0.7894736842105263,6744.72117522452,20145,264,18116,0.46451303542649724
154440,26,28,0.9285714285714286,34975.5614395272,20385,266,18116,0.44588214713204805
156420,30,33,0.9090909090909091,49688.19494070206,20674,267,18116,0.42470739110858463
158400,8,12,0.6666666666666666,-66614.67955489829,20757,270,18116,0.4177316797597331
160380,11,13,0.8461538461538461,-28439.242109240964,20989,272,18116,0.41618506329180494
162360,42,50,0.84,107162.2480922835,21233,273,18116,0.4061537927366484
164340,27,31,0.8709677419354839,30718.021440400742,21425,275,18116,0.4054743023614648
166320,43,48,0.8958333333333334,116595.55756225111,21664,276,18116,0.395047419144438
168300,19,24,0.7916666666666666,-4242.704061012249,22042,278,18116,0.38654499941210174
170280,49,57,0.8596491228070176,137190.05404991936,22326,279,18116,0.3692396065112751
172260,26,31,0.8387096774193549,36300.48424010631,22728,280,18116,0.3625546787236367
174240,18,25,0.72,-30138.470931921154,23351,283,18116,0.35667755804446893
176220,24,28,0.8571428571428571,3081.795770769939,23776,285,18116,0.34901367042391246
178200,10,15,0.6666666666666666,-42895.17736846348,23987,287,18116,0.3464034303349105
180180,29,32,0.90625,51695.15804473683,24079,290,18116,0.34061268782796744
182160,50,53,0.9433962264150944,107645.90291247051,24302,292,18116,0.3287159564794858
184140,10,13,0.7692307692307693,-21678.15483857505,24647,295,18116,0.3268400865413693
186120,66,69,0.9565217391304348,193301.88674499746,25084,296,18116,0.31424529790259204
188100,32,35,0.9142857142857143,38319.658673288766,25881,298,18116,0.30869531975144676
190080,19,25,0.76,-22164.216037726495,26372,302,18116,0.30440743848782653
192060,17,20,0.85,-51111.98548351787,26745,305,18116,0.30094464886362315
194040,12,14,0.8571428571428571,-27722.72168346308,27105,307,18116,0.29867157137549066
196020,3,7,0.42857142857142855,-111101.20544633502,27539,311,18116,0.29765518125956053
198000,23,26,0.8846153846153846,30694.76286693616,27700,314,18116,0.2926330178028195
199980,14,18,0.7777777777777778,-39801.840578716714,28190,317,18116,0.2896889514050523
201960,25,28,0.8928571428571429,51098.80040998943,28257,320,18116,0.2859352882996783
203940,19,23,0.8260869565217391,27299.43947793264,28298,323,18116,0.2829443500598129
