epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-147936.76381710434,36,3,0,1.260269600443046
3960,0,4,0.0,-164917.0878793975,38,7,0,1.260269600443046
5940,0,4,0.0,-156485.36473643803,45,11,0,0.8788373766469241
7920,0,4,0.0,-173558.69632774626,84,15,0,1.1085625833213428
9900,0,4,0.0,-135826.17169392493,108,19,0,1.24372260879345
11880,0,4,0.0,-124378.90656662965,108,23,0,1.24372260879345
13860,0,4,0.0,-102738.15401599219,112,27,0,1.1120114273262214
15840,0,4,0.0,-121612.96631260542,115,31,0,1.1123006331604557
17820,0,4,0.0,-121434.66307368502,124,35,0,1.1078886016997473
19800,0,4,0.0,-136220.7389832451,127,39,0,1.0777566612606222
21780,0,4,0.0,-116293.90304699959,134,43,0,1.0118212005016418
23760,0,4,0.0,-90734.76448666677,139,47,0,0.9793978294609206
25740,0,4,0.0,-125850.1365951458,233,51,0,1.031799204432359
27720,1,4,0.25,-117363.96546990401,1237,54,26341,1.0584624181475415
29700,0,4,0.0,-134185.50757290516,2084,58,26341,1.027497043612716
31680,0,4,0.0,-110410.21514564217,2269,62,26341,1.0636535773567837
33660,1,5,0.2,-97416.68007189874,2347,66,26341,1.030037524899978
35640,1,4,0.25,-106589.26295506349,2520,69,26341,0.9580744702727332
37620,0,4,0.0,-135691.7980033555,2686,73,26341,0.9055723837197794
39600,1,5,0.2,-97794.18510000873,2744,77,26341,0.896720156835142
41580,0,4,0.0,-121933.02309862245,2891,81,26341,0.8962195022688123
43560,0,4,0.0,-93631.78041259339,2930,85,26341,0.8846858686164377
45540,0,5,0.0,-82283.91754361102,3053,89,26341,0.8660139842484021
47520,0,4,0.0,-100543.38542532502,3129,93,26341,0.8949772014948749
49500,1,4,0.25,-86979.78594296332,3334,95,26341,0.9102789304751926
51480,3,8,0.375,-109598.64868819853,3680,97,26341,0.8711107102572769
53460,4,6,0.6666666666666666,-53765.09447773127,3760,98,26341,0.8884858411483973
55440,2,6,0.3333333333333333,-91517.25117139844,3860,102,26341,0.8955184992079217
57420,0,4,0.0,-70680.80105461646,3986,106,26341,0.8945676301621394
59400,1,4,0.25,-92649.11866420833,4412,109,26341,0.9222085493388698
61380,0,4,0.0,-47017.820796965156,4413,113,26341,0.9185057397531308
63360,0,4,0.0,-60145.70459777396,4546,116,26341,0.9080035987783867
65340,1,5,0.2,-75726.74833264295,4645,119,26341,0.9154818028582169
67320,3,6,0.5,-84998.23598556267,4808,122,26341,0.8867506817221906
69300,1,4,0.25,-52546.14048544085,4818,125,26341,0.8705552052339884
71280,1,6,0.16666666666666666,-86531.80313927913,4983,128,26341,0.8535623588794503
73260,1,5,0.2,-92347.22759182984,5451,129,26341,0.8329261312939727
75240,1,5,0.2,-113582.43600467546,5946,133,26341,0.8252052366683157
