epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-230692.0915524015,94,3,0,0.14417641264028888
3960,0,4,0.0,-104432.76978827533,203,7,0,0.5936172908990762
5940,0,4,0.0,-73443.55672822404,206,11,0,0.4445488844686879
7920,0,4,0.0,-38190.19601363642,207,15,0,0.42939697823545375
9900,0,4,0.0,-46551.865131503786,273,19,0,0.42709373438900267
11880,0,4,0.0,-43344.2053884911,302,23,0,0.39656450607402927
13860,0,4,0.0,-54785.47818293411,384,27,0,0.4511220271761242
15840,1,4,0.25,-43575.29365773767,472,30,14360,0.5005164924393688
17820,0,4,0.0,-42740.87989466591,618,34,14360,0.49857408162798567
19800,0,4,0.0,-42324.09311970172,628,37,14360,0.49344583441658596
21780,0,4,0.0,-90164.95975845342,818,41,14360,0.4782125392735069
23760,0,4,0.0,-78358.25814661232,1177,45,14360,0.4970049252717667
25740,0,4,0.0,-56771.067689411575,1253,49,14360,0.4895156268608548
27720,0,4,0.0,-77196.98243292898,1286,53,14360,0.47837937048404783
29700,0,4,0.0,-56920.9938811973,1333,57,14360,0.4638081846011237
31680,0,4,0.0,-45645.73626156524,1344,61,14360,0.44653419473040723
33660,0,4,0.0,-39423.54574784753,1372,65,14360,0.4287937766140125
35640,0,4,0.0,-87274.07115063374,1841,69,14360,0.4251799901199379
37620,0,4,0.0,-45052.554139796644,1864,73,14360,0.41210901438786623
39600,0,4,0.0,-39499.69723425922,1894,77,14360,0.42183490160156256
41580,2,4,0.5,-28440.03632055223,1901,79,14360,0.44007690643848807
43560,1,5,0.2,-46416.07630309346,1998,83,14360,0.4650372740743604
45540,0,4,0.0,-53742.09807287785,2275,87,14360,0.47704903635063534
47520,0,4,0.0,-46805.625511090504,2301,91,14360,0.4823716791052733
49500,0,4,0.0,-46699.29692265834,2396,95,14360,0.49131385119900395
51480,0,4,0.0,-46599.73216473567,2428,99,14360,0.49131385119900395
53460,0,4,0.0,-62094.99123166129,2602,103,14360,0.5002906062321293
55440,2,5,0.4,-31266.38841123972,2615,106,14360,0.5092800605496723
57420,2,5,0.4,-40229.2859449184,2700,109,14360,0.5044123215667347
59400,1,5,0.2,-34040.21369805653,2705,113,14360,0.49863276210591884
61380,0,5,0.0,-68735.42641496309,2991,117,14360,0.4921608556088977
63360,1,5,0.2,-52913.59307509451,3102,120,14360,0.4836843338190118
65340,1,4,0.25,-93694.5727747404,3454,123,14360,0.48036967167525274
67320,0,4,0.0,-60252.92775518424,3773,127,14360,0.48270801517095946
69300,0,4,0.0,-38753.838067533914,3790,131,14360,0.4832671815974299
71280,2,6,0.3333333333333333,-36853.45928781759,3976,135,14360,0.48421551882127495
73260,1,5,0.2,-51728.45676290011,4495,139,14360,0.4872609358176933
75240,0,3,0.0,-69722.12891184818,5156,142,14360,0.4858001060663536
77220,0,4,0.0,-49234.25519100763,5214,146,14360,0.486105948944277
79200,3,6,0.5,-26062.26308034081,5298,149,14360,0.4902213494434005
81180,0,4,0.0,-85823.2439215579,5942,153,14360,0.48557741155231754
83160,0,4,0.0,-91692.72320924187,6441,157,14360,0.4823929922976466
85140,4,7,0.5714285714285714,-18625.404228156898,6451,159,14360,0.47307736790171206
87120,4,7,0.5714285714285714,-26626.630456761923,6466,162,14360,0.47073823636919865
89100,3,6,0.5,-26884.701140118763,6599,165,14360,0.467987868285596
91080,5,7,0.7142857142857143,-15857.145932518877,6624,167,14360,0.4676589644138569
93060,2,5,0.4,-46596.701677453704,6675,170,14360,0.4759977882533032
95040,0,4,0.0,-48292.4139945847,6817,174,14360,0.47335292621558306
97020,0,4,0.0,-48761.39138465095,6820,178,14360,0.47266170826967746
99000,4,8,0.5,-21045.027603317518,6840,182,14360,0.4693804461267578
100980,1,5,0.2,-37530.87930642953,6906,185,14360,0.4725297102650921
102960,0,4,0.0,-55773.53328277636,6911,189,14360,0.477504335200509
104940,0,4,0.0,-64653.50711130025,6914,193,14360,0.47965421500900257
106920,1,5,0.2,-87507.99439492775,6917,197,14360,0.4760831920094253
108900,0,4,0.0,-99274.06245634239,7108,201,14360,0.4825500954311066
110880,2,5,0.4,-65557.91205163812,7343,204,14360,0.4860382938259796
112860,0,4,0.0,-41039.62304609828,7460,208,14360,0.48656573351370985
114840,2,6,0.3333333333333333,-33790.08050057152,7526,212,14360,0.48209187165920353
116820,0,3,0.0,-60543.90054098843,7689,215,14360,0.48725684392372653
118800,0,4,0.0,-77245.10940660164,8302,219,14360,0.4889055350813371
120780,0,4,0.0,-61866.62568243407,8442,223,14360,0.49200741321704183
122760,3,7,0.42857142857142855,-20983.59501542058,8455,227,14360,0.4916483178336519
124740,0,4,0.0,-78199.01159352809,8914,231,14360,0.4908391752161848
126720,0,4,0.0,-94908.98839051137,9126,235,14360,0.48781322226837354
128700,1,5,0.2,-51293.17699745577,9188,239,14360,0.48667941044687385
130680,1,4,0.25,-34840.20237752283,9192,242,14360,0.48464496758848546
132660,6,10,0.6,-13530.401004119776,9216,246,14360,0.4835647143441657
134640,1,4,0.25,-39733.233261250425,9267,249,14360,0.4850792390511256
136620,6,9,0.6666666666666666,-45286.2135139429,9587,252,14360,0.4991242729933527
138600,2,6,0.3333333333333333,-31313.002329008654,9713,256,14360,0.4996901584138397
140580,0,4,0.0,-49349.14612848684,10141,260,14360,0.4984169583193832
142560,0,4,0.0,-45083.95809102664,10144,264,14360,0.49702951884403457
144540,1,5,0.2,-30564.652313821483,10154,268,14360,0.5018168558975823
146520,5,8,0.625,-24338.366947547533,10267,271,14360,0.5000201421119
148500,2,6,0.3333333333333333,-24092.41439623153,10281,274,14360,0.49959574524380707
150480,4,7,0.5714285714285714,-23807.728796142153,10319,277,14360,0.5026945193254949
152460,0,4,0.0,-58449.17912947852,10435,281,14360,0.5048274265194773
154440,3,6,0.5,-37530.18381669512,10516,284,14360,0.5045860102044326
156420,0,4,0.0,-41121.47471753461,10528,288,14360,0.5050549774809463
158400,0,5,0.0,-37700.671678461134,10538,292,14360,0.5046338147510272
160380,0,4,0.0,-142381.02629597578,10873,296,14360,0.5029579529487621
162360,0,4,0.0,-63867.62033590395,10931,300,14360,0.5018333047740914
164340,1,5,0.2,-33765.248639969155,10942,304,14360,0.5006850650112855
166320,3,7,0.42857142857142855,-23927.791406473145,10954,308,14360,0.4969429557334648
168300,1,4,0.25,-33926.72668160964,10958,311,14360,0.4978258617228344
170280,1,5,0.2,-37830.6077726027,10960,315,14360,0.4951885330801326
172260,0,4,0.0,-48016.47391462792,10967,319,14360,0.4938770645353428
174240,1,5,0.2,-38700.488810869865,10989,323,14360,0.4933952787320083
176220,8,12,0.6666666666666666,-1828.5670251473784,11015,327,14360,0.48713275010740037
178200,3,6,0.5,-68741.90278961882,11463,330,14360,0.485531068281932
180180,3,5,0.6,-38974.92277435213,11516,332,14360,0.48305719180082224
182160,5,9,0.5555555555555556,-20546.928210538812,11531,336,14360,0.47683806113281657
184140,2,6,0.3333333333333333,-48610.28534210194,11717,340,14360,0.4764667628615363
186120,5,8,0.625,-37398.19356504176,12130,343,14360,0.47207540580603496
188100,1,4,0.25,-49495.2967475513,12245,346,14360,0.47016311273005984
190080,3,7,0.42857142857142855,-25496.073466548696,12268,350,14360,0.46607321681248925
192060,4,7,0.5714285714285714,-29518.250593798235,12371,353,14360,0.4654958689879123
194040,6,8,0.75,-14412.248164879158,12435,355,14360,0.46166525862608054
196020,11,14,0.7857142857142857,-12765.643772617914,12530,358,14360,0.46265133342513803
198000,5,8,0.625,-22677.644857667387,12727,361,14360,0.4632550830789422
199980,9,13,0.6923076923076923,-32982.74781329185,13032,363,14360,0.4576131115273635
201960,6,10,0.6,-22102.51700868178,13166,367,14360,0.452940707340664
203940,1,5,0.2,-37782.77017494943,13224,371,14360,0.44993158748369805
205920,7,9,0.7777777777777778,-7185.543120243587,13246,373,14360,0.44483237169433715
207900,4,6,0.6666666666666666,-20912.549693249166,13255,375,14360,0.44343981607494776
209880,10,13,0.7692307692307693,-3676.6970639852807,13402,378,14360,0.4442754030487323
211860,13,15,0.8666666666666667,4740.085696184076,13594,380,14360,0.4412495443547855
213840,3,6,0.5,-28952.478748483583,13770,383,14360,0.44156124623660625
215820,3,8,0.375,-39954.551164817065,13834,387,14360,0.44039232867902334
217800,4,7,0.5714285714285714,-23873.071163229644,13884,390,14360,0.4391825878711058
219780,13,16,0.8125,7228.871105985716,13936,393,14360,0.43671117965130957
