epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,4,0.0,-150899.4459627439,11,3,0,1.954714084504899
3960,0,4,0.0,-52431.93712611956,11,7,0,1.954714084504899
5940,0,4,0.0,-58532.99039045724,27,11,0,1.2864647049580131
7920,0,5,0.0,-82609.2800162478,432,15,0,0.4505895272869074
9900,0,4,0.0,-114224.50011801266,476,19,0,0.7174560616345763
11880,0,4,0.0,-60963.47946583852,476,23,0,0.6744867545043834
13860,0,4,0.0,-53052.1943265475,476,27,0,0.49779299484524536
15840,0,4,0.0,-46527.18498983211,535,31,0,0.39136590486278416
17820,0,4,0.0,-173933.34108812024,2337,34,0,0.5307172108201744
19800,0,4,0.0,-97854.53671230457,2706,38,0,0.6168992764982495
21780,0,4,0.0,-47053.88673136826,2706,42,0,0.5652214443608049
23760,0,4,0.0,-43229.78245378402,2709,46,0,0.51696926869547
25740,0,4,0.0,-42782.99507752806,2738,50,0,0.4915479396558054
27720,1,4,0.25,-83996.21723314014,2744,53,26740,0.41511743279113444
29700,0,4,0.0,-105170.89187811129,3312,57,26740,0.4277206116972768
31680,0,4,0.0,-109352.80099353986,4290,61,26740,0.5027478701798728
33660,0,4,0.0,-69214.99926940305,4412,65,26740,0.4846266144071342
35640,0,4,0.0,-44923.681946532335,4471,69,26740,0.4446257430048352
37620,0,4,0.0,-35571.53721561236,4505,73,26740,0.4054695598525777
39600,5,8,0.625,-36507.01184033998,4712,75,26740,0.34140161980055733
41580,1,5,0.2,-70127.31848868774,5418,79,26740,0.35734438110020345
43560,0,4,0.0,-67865.58939275052,5790,83,26740,0.37651395629237694
45540,0,4,0.0,-70014.03213586193,6016,87,26740,0.3716105282470414
47520,0,4,0.0,-66848.6728622152,6066,91,26740,0.37091508936715634
49500,0,4,0.0,-69312.71183374454,6157,95,26740,0.36819560679596797
51480,2,5,0.4,-27905.052412856836,6207,98,26740,0.3437242176783867
53460,10,13,0.7692307692307693,8789.123727962375,6231,100,26740,0.31892240990331616
55440,3,7,0.42857142857142855,-25905.301479344023,6260,103,26740,0.3097412015484012
57420,2,6,0.3333333333333333,-22347.948916731635,6289,107,26740,0.30237342145512286
59400,15,16,0.9375,22196.584192972863,6380,108,26740,0.3001523947351548
61380,2,6,0.3333333333333333,-28138.27263497305,6387,112,26740,0.2922196112712259
63360,14,15,0.9333333333333333,21737.977958930423,6406,113,26740,0.2741951556554188
65340,17,21,0.8095238095238095,28602.92599012726,6533,115,26740,0.2568343671398034
67320,0,4,0.0,-62211.21653771866,6618,119,26740,0.2558583322582093
69300,1,5,0.2,-53627.08235881943,6619,123,26740,0.2532949916703479
71280,1,5,0.2,-52048.25129353092,6768,127,26740,0.2501072739800169
73260,16,18,0.8888888888888888,27315.441640879028,6872,129,26740,0.2430550093319603
75240,6,8,0.75,-7200.034983514808,6883,131,26740,0.24231785802771919
77220,14,16,0.875,3062.169420419261,7007,133,26740,0.2401713912412235
79200,0,4,0.0,-98128.25839018403,7489,137,26740,0.24224877739410094
81180,0,4,0.0,-70542.77135952748,7682,141,26740,0.24197263868539395
83160,11,13,0.8461538461538461,4990.234835602809,7695,143,26740,0.23774542842407959
85140,9,12,0.75,-702.4825275726616,7734,146,26740,0.23566160628878788
87120,26,29,0.896551724137931,65531.33113525901,7804,147,26740,0.22870585050918718
89100,55,57,0.9649122807017544,194584.81834712438,7908,148,26740,0.22965463406197056
91080,35,38,0.9210526315789473,93024.57187131862,8078,149,26740,0.23232322466749145
93060,44,49,0.8979591836734694,149056.54368467093,8207,150,26740,0.22872382029031976
95040,70,74,0.9459459459459459,256580.44829613646,8351,150,26740,0.21841187612016963
97020,50,53,0.9433962264150944,173731.72141273483,8513,150,26740,0.21079272157270074
99000,20,23,0.8695652173913043,42679.36621811241,8550,152,26740,0.20763597865181455
100980,33,38,0.868421052631579,82839.24498899863,9054,154,26740,0.2046877234462869
102960,34,38,0.8947368421052632,92160.40542401792,9400,154,26740,0.20379768522886824
104940,54,57,0.9473684210526315,184517.61025009083,9505,156,26740,0.20212909720135758
106920,82,85,0.9647058823529412,286499.7066008786,9804,156,26740,0.19681895358737944
108900,85,90,0.9444444444444444,311706.25528153824,10016,156,26740,0.19492881315447733
110880,68,73,0.9315068493150684,215638.6958641978,10370,156,26740,0.1949777004583448
112860,66,78,0.8461538461538461,225582.05209967858,10632,156,26740,0.1955138548335209
114840,61,64,0.953125,211886.01026253978,10791,157,26740,0.19521265511716546
116820,53,56,0.9464285714285714,181712.68833237473,10931,158,26740,0.19471522037433717
118800,68,73,0.9315068493150684,242608.85486018832,11033,158,26740,0.19349648391538904
120780,109,112,0.9732142857142857,429703.4767743936,11178,158,26740,0.1916089469012451
122760,110,115,0.9565217391304348,464124.21095589525,11283,158,26740,0.190382165342874
124740,107,111,0.963963963963964,433311.78951853723,11398,158,26740,0.18911082689481842
126720,114,118,0.9661016949152542,477257.92414512904,11500,158,26740,0.1877405630060269
128700,114,120,0.95,450368.45658809645,11729,158,26740,0.1865032907476097
130680,94,98,0.9591836734693877,327438.44053256,12318,158,26740,0.18477650139864332
132660,101,112,0.9017857142857143,398802.6349541568,12574,158,26740,0.1822024819354536
134640,100,105,0.9523809523809523,372964.99345585145,13073,158,26740,0.18040998185210624
136620,115,119,0.9663865546218487,460605.8336259313,13367,158,26740,0.1783356040197175
138600,123,125,0.984,495766.7486027442,13666,158,26740,0.17637275286564424
140580,135,137,0.9854014598540146,564131.2997146817,13810,158,26740,0.17412629350130857
142560,117,121,0.9669421487603306,479932.9989259271,14050,158,26740,0.1722805630674551
144540,94,96,0.9791666666666666,375275.68298336584,14187,159,26740,0.17094397077821993
146520,111,114,0.9736842105263158,466353.7988675935,14326,160,26740,0.16947903846492376
148500,134,137,0.9781021897810219,569803.8696621414,14470,160,26740,0.16795341030558855
150480,128,128,1.0,523403.3195554223,14690,160,26740,0.16664770011465957
152460,137,137,1.0,574505.6463079602,14814,160,26740,0.16488892559600057
154440,134,135,0.9925925925925926,541562.9932866208,15040,160,26740,0.16320469061028
156420,121,124,0.9758064516129032,495106.9934519604,15235,160,26740,0.1617812974634363
158400,110,111,0.990990990990991,422511.5320349932,15553,161,26740,0.16039779163285894
160380,143,144,0.9930555555555556,593770.0730215497,15690,161,26740,0.1586402974873175
