epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-231767.28604905456,30,3,0,0.0
3960,0,4,0.0,-119149.53908789062,282,7,0,0.0
5940,0,4,0.0,-123066.54753853678,473,11,0,0.0
7920,0,4,0.0,-122838.87447272625,643,15,0,0.16522229072823816
9900,0,4,0.0,-138159.97814785875,1222,19,0,0.16522229072823816
11880,0,4,0.0,-108371.95332401118,1222,23,0,0.16522229072823816
13860,0,4,0.0,-113525.43010427896,1222,27,0,0.16522229072823816
15840,0,4,0.0,-171598.41407563514,1710,31,0,0.16522229072823816
17820,0,4,0.0,-99105.6203406176,1746,35,0,0.12306620728645139
19800,0,4,0.0,-83982.90668919706,1755,39,0,0.2264919026112257
21780,0,4,0.0,-140646.498114913,1769,43,0,0.26673078965161184
23760,0,4,0.0,-137736.6960918971,1769,47,0,0.26673078965161184
25740,0,4,0.0,-117509.33452597726,1783,51,0,0.2226837926900227
27720,0,4,0.0,-113438.77423842484,2276,55,0,0.2226837926900227
29700,0,4,0.0,-120231.47349520633,2391,59,0,0.353243574498331
31680,0,4,0.0,-101759.29822204006,2748,63,0,0.41374810245208776
33660,0,4,0.0,-99180.3619629913,3080,67,0,0.49293609541193784
35640,1,4,0.25,-95062.08747213939,3549,69,34388,0.48784822572625974
37620,1,5,0.2,-78250.8833540706,3869,73,34388,0.45938300146181954
39600,3,7,0.42857142857142855,-86243.13669893518,4043,77,34388,0.3703210527112986
41580,5,9,0.5555555555555556,-140870.46619190834,4889,81,34388,0.2891438625961355
43560,1,5,0.2,-74385.34560745396,4933,85,34388,0.2746532367725213
45540,2,7,0.2857142857142857,-68494.82860579807,4966,88,34388,0.2489371076407919
47520,3,7,0.42857142857142855,-81716.7197922552,5074,92,34388,0.2314890888842529
49500,3,7,0.42857142857142855,-110834.60708807735,5447,96,34388,0.21143846838175218
51480,11,14,0.7857142857142857,-148481.88276750594,5636,99,34388,0.18461909814017494
53460,1,6,0.16666666666666666,-194291.355208226,5732,103,34388,0.17680110709185198
55440,0,4,0.0,-122832.77740912884,6057,107,34388,0.18039005303805666
57420,6,9,0.6666666666666666,-98652.56879129866,6481,110,34388,0.18017185403041086
59400,2,6,0.3333333333333333,-112117.25192529196,6831,113,34388,0.1745155991511852
61380,2,5,0.4,-102671.56122519216,6940,116,34388,0.17101938208216513
