epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-167091.02034809065,117,3,0,1.116907445705668
3960,1,5,0.2,-68194.92318514414,645,6,3751,0.6019303074537278
5940,1,5,0.2,-43247.74671278152,851,10,3751,0.489895352986582
7920,0,4,0.0,-83684.50600616081,1935,14,3751,0.5018484663055935
9900,1,5,0.2,-71576.97427064012,2760,16,3751,0.46735561244070095
11880,0,4,0.0,-69023.0819703209,3520,20,3751,0.49305319742347214
13860,2,6,0.3333333333333333,-56572.13356672443,3978,24,3751,0.5050421041001273
15840,5,7,0.7142857142857143,-44993.477774076164,4328,26,3751,0.43071283836549834
17820,0,4,0.0,-89351.65477075928,5207,30,3751,0.4412725283074941
19800,0,4,0.0,-62307.2807540471,5298,34,3751,0.43409011627678434
21780,0,4,0.0,-61003.48016626958,5999,38,3751,0.45204142752779386
23760,0,4,0.0,-61198.00394773437,6459,42,3751,0.4529082172460467
25740,0,4,0.0,-59749.01445354358,6636,46,3751,0.46527668524701354
27720,4,7,0.5714285714285714,-60932.24433133658,7188,49,3751,0.4821967898944309
29700,3,6,0.5,-43286.361518966034,8036,52,3751,0.4571370715113016
31680,1,5,0.2,-73224.6617544858,8630,56,3751,0.44294085642027226
33660,0,4,0.0,-48353.33501189551,8760,60,3751,0.443396473923053
35640,2,5,0.4,-48306.28171854094,8858,63,3751,0.4249019555596798
37620,0,4,0.0,-59391.02073380607,9360,67,3751,0.4260636433753242
39600,1,6,0.16666666666666666,-57312.81403106055,10029,70,3751,0.43438924606579066
41580,1,4,0.25,-48306.070689011365,10381,73,3751,0.43771038103315846
43560,1,5,0.2,-56947.66629407648,10569,77,3751,0.4453857151942358
45540,3,7,0.42857142857142855,-57170.731041931314,11314,80,3751,0.4235918261864976
47520,0,4,0.0,-64238.587777700275,11785,84,3751,0.4209107005948535
49500,0,4,0.0,-48734.98497160268,11868,88,3751,0.4356040037194622
51480,0,4,0.0,-57442.02759413724,12379,92,3751,0.44123049281406707
53460,1,5,0.2,-40362.4702426889,12418,96,3751,0.44895229565748584
55440,1,5,0.2,-57400.27570117521,12797,100,3751,0.4556957343239495
57420,0,4,0.0,-73578.98019260168,13297,104,3751,0.45108382877687386
59400,0,3,0.0,-55417.119263006374,13482,107,3751,0.4464473706657433
61380,1,5,0.2,-66106.39084132342,14145,111,3751,0.44884998612246985
63360,0,4,0.0,-46508.4628842955,14190,115,3751,0.4486568802346406
65340,0,4,0.0,-48201.44725866523,14460,118,3751,0.44557816368194436
67320,3,6,0.5,-30139.753796475008,14560,121,3751,0.4290654394656375
69300,2,5,0.4,-40646.516261760145,14638,123,3751,0.416237327320451
71280,0,4,0.0,-58859.324410461355,14959,127,3751,0.41993646654791733
73260,3,4,0.75,-36865.68324534455,15104,128,3751,0.430657749020484
75240,0,4,0.0,-53176.64351631561,15111,132,3751,0.4301398634365537
77220,2,6,0.3333333333333333,-37046.944571984466,15144,136,3751,0.42555581516301977
79200,2,5,0.4,-35287.47406104626,15150,139,3751,0.42269852433508776
81180,1,4,0.25,-46683.91044427175,15223,142,3751,0.41662462451767324
83160,2,5,0.4,-39925.228884433396,15569,145,3751,0.4130049875395032
85140,3,7,0.42857142857142855,-36748.14335698774,15718,148,3751,0.41285089383051043
87120,1,5,0.2,-62318.61297473218,16293,152,3751,0.4147318120918597
89100,0,3,0.0,-62093.83763415925,16615,155,3751,0.4162887810814475
91080,0,4,0.0,-44146.337034216616,16619,159,3751,0.41705495430298584
93060,1,4,0.25,-53552.73926303163,16798,162,3751,0.4128415519894464
95040,1,5,0.2,-60822.42036446277,17281,166,3751,0.4083172025821152
97020,1,5,0.2,-56274.346587438136,18138,170,3751,0.40850665411980885
99000,0,4,0.0,-67736.58926172927,19657,173,3751,0.4154331532599179
100980,0,4,0.0,-60931.60172264045,20666,177,3751,0.4135655160606037
102960,0,4,0.0,-91587.83653715812,22357,180,3751,0.41367610577205555
104940,0,5,0.0,-45294.29485840816,22954,184,3751,0.41380463428399866
106920,0,4,0.0,-65667.69620456593,23199,188,3751,0.41841143727813346
108900,0,4,0.0,-49826.96050322056,23269,192,3751,0.42475641055514735
110880,4,7,0.5714285714285714,-25681.920665448066,23296,195,3751,0.42233685196861165
112860,2,5,0.4,-34770.94246457098,23414,198,3751,0.419030898158376
114840,1,5,0.2,-52969.803681069054,23532,202,3751,0.41958230420713305
116820,2,6,0.3333333333333333,-40090.88539995393,23645,206,3751,0.41527552918305277
118800,1,4,0.25,-57477.40926491795,24350,209,3751,0.41231249599701847
120780,1,5,0.2,-50475.42976110568,25224,213,3751,0.4120820671819421
122760,2,5,0.4,-40512.02480133716,26168,216,3751,0.41058012904466823
124740,2,6,0.3333333333333333,-38016.44554941822,26751,220,3751,0.41191441914110205
126720,0,4,0.0,-46490.898602185305,26928,224,3751,0.41049107368789456
128700,1,5,0.2,-42312.99101621332,26933,227,3751,0.41000054913617306
