epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-215726.1661473634,1157,3,0,0.30667137706702735
3960,0,4,0.0,-157539.02979175732,1303,7,0,0.5393187892224929
5940,0,4,0.0,-184471.24447199435,1379,11,0,0.47655516324228786
7920,0,4,0.0,-156739.715589902,1926,15,0,0.5077268712130617
9900,0,4,0.0,-164381.786337408,1986,19,0,0.5979201507798636
11880,0,4,0.0,-201817.3055061387,1995,23,0,0.5979201507798636
13860,0,4,0.0,-185304.5550204974,2104,27,0,0.5193344819141887
15840,0,4,0.0,-209981.5475161136,2304,31,0,0.5274268436165395
17820,0,4,0.0,-231800.1687733708,2608,35,0,0.47318650585414623
19800,0,4,0.0,-104919.38120000064,2740,39,0,0.45855407688653127
21780,0,4,0.0,-93091.27957727388,3037,43,0,0.44164627337319873
23760,0,4,0.0,-98490.44591533835,3349,47,0,0.445814760558451
25740,0,4,0.0,-175091.92123743938,3599,51,0,0.4643710768282124
27720,0,4,0.0,-125258.95915798703,3623,55,0,0.5172143455793712
29700,0,4,0.0,-116048.73755203141,3628,59,0,0.5310516924837526
31680,0,4,0.0,-140023.24595605722,3936,63,0,0.558521737434057
33660,0,4,0.0,-109992.96933222236,4085,67,0,0.5507297873458663
35640,0,4,0.0,-78739.4765339396,4086,71,0,0.5384706836132328
37620,0,4,0.0,-100282.46412517829,4112,75,0,0.5334134513453896
39600,0,4,0.0,-50872.30461167451,4114,79,0,0.5215269480646044
41580,0,3,0.0,-198222.66266425094,4626,82,0,0.5112495615003088
43560,2,7,0.2857142857142857,-130425.6713480046,4933,86,42167,0.4619835982151361
45540,0,4,0.0,-108725.88678005058,5032,90,42167,0.4528585011788638
47520,0,3,0.0,-70352.16681689955,5062,93,42167,0.4528585011788638
49500,0,4,0.0,-105841.9368806826,5443,97,42167,0.45126197100634213
51480,0,4,0.0,-63680.541336912196,5465,101,42167,0.4592543232317283
53460,0,4,0.0,-87545.47635558946,5523,105,42167,0.4497520943194481
55440,0,4,0.0,-78997.78643570608,5534,109,42167,0.4354361177664942
57420,0,4,0.0,-86281.4695663089,5694,113,42167,0.4234389433395095
