epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-198858.86328185818,3,3,0,1.0299427430895176
3960,0,4,0.0,-221331.90814407633,62,7,0,1.0299427430895176
5940,0,4,0.0,-159543.01812588482,62,11,0,1.0299427430895176
7920,0,4,0.0,-68284.34757501935,62,15,0,1.0299427430895176
9900,0,4,0.0,-82016.26585764159,64,19,0,1.0299427430895176
11880,0,4,0.0,-81692.24239332299,64,23,0,1.0299427430895176
13860,0,4,0.0,-70001.81698078208,64,27,0,1.0299427430895176
15840,0,4,0.0,-48081.04016617162,64,31,0,1.0299427430895176
17820,0,4,0.0,-45183.93619641487,64,35,0,0.5184476951085016
19800,0,4,0.0,-44887.745435910416,65,39,0,0.3690874135413472
21780,0,4,0.0,-42343.08133906929,79,43,0,0.2137016806357343
23760,0,4,0.0,-46065.21460459195,80,47,0,0.16428152694854234
25740,0,4,0.0,-42922.93585636816,93,51,0,0.14408818092634623
27720,0,4,0.0,-37447.32817073795,94,55,0,0.11796177923116437
29700,0,4,0.0,-44313.109871749766,94,59,0,0.11243645486272487
31680,0,4,0.0,-72941.25078737782,109,63,0,0.105902714800434
33660,0,4,0.0,-59859.424980396405,276,67,0,0.105902714800434
35640,0,4,0.0,-42203.69060045318,311,71,0,0.1021981668987295
37620,0,4,0.0,-38048.08513285848,311,75,0,0.10593984944664579
39600,0,4,0.0,-37781.09433001629,316,79,0,0.10402494093497211
41580,0,3,0.0,-38655.72990960046,321,82,0,0.10903012475018468
43560,0,5,0.0,-57775.38398158969,730,86,0,0.11205073193551983
45540,0,4,0.0,-52126.60570103256,889,90,0,0.1123250262799887
47520,0,4,0.0,-35145.67875086563,891,94,0,0.11351785984364955
49500,0,4,0.0,-35852.89253003057,892,98,0,0.11186975948242953
51480,0,4,0.0,-41580.439201738685,982,102,0,0.11581080297578339
53460,1,4,0.25,-49012.57987639215,1139,105,51646,0.1196991974337895
55440,0,4,0.0,-91200.34606346651,1433,109,51646,0.13251572330611922
57420,0,4,0.0,-77087.7088059599,1804,113,51646,0.13305507690937005
59400,1,4,0.25,-46409.2233170378,1929,116,51646,0.12762087201130526
61380,0,4,0.0,-43780.542521484895,1929,120,51646,0.12778422506286305
63360,0,4,0.0,-37973.43735651625,2047,124,51646,0.1245506997775431
65340,1,5,0.2,-32155.731240593595,2064,128,51646,0.12198005688739895
67320,0,4,0.0,-37727.719784712885,2118,132,51646,0.12101019289529066
69300,0,4,0.0,-40736.38631972065,2119,136,51646,0.12039402933285982
71280,0,4,0.0,-36115.8835888328,2121,140,51646,0.12304348415406806
73260,0,5,0.0,-103329.95445894031,3124,144,51646,0.12493728645447726
75240,0,4,0.0,-44911.77773701213,3179,148,51646,0.12416030275245413
77220,0,4,0.0,-43342.62462147558,3179,152,51646,0.12416030275245413
79200,0,4,0.0,-48965.31057986291,3214,156,51646,0.12689866622703028
81180,0,4,0.0,-41405.41782491701,3328,160,51646,0.1290207170870699
83160,0,4,0.0,-37842.38605753519,3333,164,51646,0.1277067706103592
85140,0,4,0.0,-38140.80706701288,3333,168,51646,0.12792108364581098
87120,0,4,0.0,-45710.168502031825,3350,172,51646,0.13085091167309368
89100,0,3,0.0,-47776.22006025864,3403,175,51646,0.13222386566386887
91080,0,4,0.0,-47616.52558756573,3476,179,51646,0.13141822032314737
93060,0,4,0.0,-41106.690634615254,3478,183,51646,0.13143293337304998
95040,0,4,0.0,-80461.62849015044,3735,187,51646,0.13728488179551168
97020,0,4,0.0,-39296.74980169395,3735,191,51646,0.1358850231509153
99000,0,4,0.0,-39214.399788943585,3736,195,51646,0.13514606847198213
100980,0,4,0.0,-41270.25130951125,3776,199,51646,0.133768891063556
102960,0,4,0.0,-45965.64438683167,3798,203,51646,0.1326550877283674
104940,0,4,0.0,-40239.92453021929,3800,207,51646,0.13125810614956757
106920,0,4,0.0,-38132.60940423375,3825,211,51646,0.13550174567823567
108900,0,4,0.0,-49448.13122755196,3840,215,51646,0.13712201738964047
110880,0,4,0.0,-53346.813534097746,3845,219,51646,0.13974195852348079
112860,0,4,0.0,-41348.71142620128,3847,223,51646,0.13917118740489154
114840,0,4,0.0,-47672.73023295868,3851,227,51646,0.1383864577558886
116820,1,5,0.2,-41012.75758993579,3864,230,51646,0.14133223084664864
118800,0,4,0.0,-86796.7275764388,3924,234,51646,0.1422634124624723
120780,0,4,0.0,-45537.578727104235,4013,238,51646,0.14090212021685392
122760,0,4,0.0,-44505.888106469996,4086,242,51646,0.14044872935998878
124740,0,4,0.0,-56581.436876430176,4139,246,51646,0.14174130954185868
126720,0,4,0.0,-60963.04406332318,4460,250,51646,0.14141869339143742
128700,0,3,0.0,-42646.6604400347,4475,253,51646,0.13866692873491043
130680,0,4,0.0,-54734.472035658546,4480,257,51646,0.13938212845165884
132660,0,4,0.0,-38314.660606379155,4583,261,51646,0.13822609007932574
134640,0,4,0.0,-43358.15024204552,4593,265,51646,0.13705364955268073
136620,0,4,0.0,-68830.82624164363,4887,269,51646,0.1362216530084023
138600,0,4,0.0,-59678.56122079864,5051,273,51646,0.1362216530084023
140580,0,4,0.0,-38734.78193101054,5052,277,51646,0.1365432735506791
142560,0,4,0.0,-45326.26330905361,5052,281,51646,0.1365432735506791
144540,1,5,0.2,-37652.43005109206,5053,285,51646,0.13734174585567036
146520,0,4,0.0,-39045.137686477974,5055,289,51646,0.14183057321760598
148500,1,5,0.2,-46934.66509780614,5292,293,51646,0.14361137365390408
150480,0,3,0.0,-68939.82606703416,5895,296,51646,0.14324990162549942
152460,1,5,0.2,-58440.988232418895,6025,300,51646,0.14876329022147444
154440,0,4,0.0,-69470.28704910446,6230,304,51646,0.1526696781126271
156420,0,4,0.0,-41983.01969845686,6231,308,51646,0.1526696781126271
158400,0,4,0.0,-35183.448349724524,6260,312,51646,0.15241296954363837
160380,0,4,0.0,-44886.72143823281,6374,316,51646,0.15218614678882994
162360,2,6,0.3333333333333333,-29809.829359399155,6422,320,51646,0.15314706792683017
164340,1,5,0.2,-48563.6335543599,6642,324,51646,0.15557130691939863
166320,0,4,0.0,-58435.32945796754,7116,328,51646,0.15492470483765608
168300,0,4,0.0,-63782.99648169521,7310,332,51646,0.15634285289389063
170280,0,4,0.0,-53266.69564641919,7485,336,51646,0.15851425031441438
