epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-147872.9269292061,18,3,0,0.6231288597687995
3960,0,4,0.0,-76462.42734749374,159,7,0,0.2950610930533598
5940,0,4,0.0,-62017.020264736726,173,11,0,0.23780368125266554
7920,0,4,0.0,-86458.50241990009,529,15,0,0.2797439062732303
9900,0,5,0.0,-51696.99386559171,647,19,0,0.26350630386701707
11880,0,4,0.0,-48443.24453847867,783,23,0,0.23914511118235796
13860,1,4,0.25,-33656.51593239221,835,26,13007,0.21730093162813183
15840,0,4,0.0,-56747.97547289211,908,30,13007,0.21730093162813183
17820,0,4,0.0,-97990.13707535807,1405,34,13007,0.22946285848809156
19800,2,5,0.4,-116838.37482814549,2269,37,13007,0.22501724386082675
21780,0,4,0.0,-52190.71827810141,2287,41,13007,0.21334091750002807
23760,0,4,0.0,-38618.520643146476,2299,45,13007,0.19330327935392816
25740,0,4,0.0,-66919.64077892154,2633,49,13007,0.19812158406854014
27720,1,4,0.25,-44474.620502720354,2675,52,13007,0.22241584476421347
29700,0,4,0.0,-41819.01230524096,2698,56,13007,0.2150933287544981
31680,2,5,0.4,-51790.65342840634,3017,59,13007,0.2270902389439046
33660,4,7,0.5714285714285714,-41346.274818999926,3217,62,13007,0.2233631853552123
35640,2,5,0.4,-46793.28488952317,3467,64,13007,0.21540859772269233
37620,0,4,0.0,-56384.660610524006,3709,68,13007,0.209633241387824
39600,0,4,0.0,-43488.16870254511,3788,72,13007,0.2046442062742585
41580,0,4,0.0,-44307.206608106615,3858,76,13007,0.20527117328375463
43560,2,5,0.4,-28895.81971799722,3882,79,13007,0.20169469346082997
45540,0,4,0.0,-39644.25715657859,3940,83,13007,0.1980147548273697
47520,0,4,0.0,-43418.85794733651,4021,87,13007,0.19573498154637708
49500,0,4,0.0,-37782.1207603775,4045,91,13007,0.19376058810610336
51480,0,4,0.0,-44790.032829347765,4085,95,13007,0.19460685549901963
53460,0,4,0.0,-44591.418611967005,4112,99,13007,0.20567869962532853
55440,0,4,0.0,-44382.18710913719,4140,103,13007,0.20702409656726758
57420,0,4,0.0,-137047.6710594527,5473,107,13007,0.21294781310243183
59400,0,4,0.0,-51902.28138250951,5578,111,13007,0.21428842885908422
61380,1,4,0.25,-46122.51265852316,5661,114,13007,0.21118889689231846
63360,3,6,0.5,-26640.234243006213,5683,117,13007,0.20918706864909611
65340,4,6,0.6666666666666666,-33065.63324633334,5805,119,13007,0.20140158689790533
67320,3,6,0.5,-24721.48611542373,5852,122,13007,0.19977053012423554
69300,0,4,0.0,-42403.1721407047,5871,126,13007,0.20094175957569016
71280,1,5,0.2,-33377.1612542544,5874,130,13007,0.21752641679946638
73260,1,4,0.25,-43202.66393336095,5904,133,13007,0.2318741992213448
75240,0,4,0.0,-58219.447170905536,6342,137,13007,0.24777594894444654
77220,0,4,0.0,-111948.17110035499,7088,141,13007,0.2523510585115485
79200,2,5,0.4,-39044.53677262645,7361,144,13007,0.24955613912739402
81180,0,4,0.0,-38238.74124625279,7382,148,13007,0.24666041439612543
83160,1,5,0.2,-72621.73964605294,7740,151,13007,0.24391846373982448
85140,0,4,0.0,-39102.92929090932,7956,155,13007,0.24261681927650308
87120,1,4,0.25,-45193.07727127895,7994,158,13007,0.2531528516585811
89100,1,5,0.2,-51713.50444001425,8060,162,13007,0.2603545340987185
91080,0,4,0.0,-51123.429020104464,8144,166,13007,0.2671166985553197
93060,1,5,0.2,-35989.19940546341,8172,170,13007,0.26961696793120277
95040,3,6,0.5,-27796.301716292277,8179,173,13007,0.281024060596383
97020,3,7,0.42857142857142855,-52706.127493892796,8573,177,13007,0.2922803070561207
99000,1,4,0.25,-55472.78118901467,8589,180,13007,0.2940024632527315
100980,0,4,0.0,-52893.134535149205,8827,184,13007,0.2915391851476254
102960,1,5,0.2,-42391.669002617244,8897,188,13007,0.28869281251541384
104940,2,6,0.3333333333333333,-65046.64901469927,9227,192,13007,0.30639967688754716
