epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-161934.64870011868,9,3,0,0.1848031449909671
3960,3,7,0.42857142857142855,-29800.77418915747,50,7,3640,0.08204307460331614
5940,4,6,0.6666666666666666,-42184.34245782558,188,9,3640,0.08472130172036055
7920,0,4,0.0,-45895.418928301544,192,13,3640,0.0821509591643905
9900,2,5,0.4,-51034.151721795846,329,16,3640,0.10085550896848768
11880,2,6,0.3333333333333333,-31782.296209230437,361,20,3640,0.10851619553763053
13860,13,15,0.8666666666666667,1238.9336504976382,794,21,3640,0.11439643275449414
15840,0,4,0.0,-47700.74749269814,932,25,3640,0.11366088190207527
17820,3,5,0.6,-66575.61880808079,1159,27,3640,0.10965906510663874
19800,0,4,0.0,-133654.9763803617,1176,31,3640,0.11271663768084118
21780,0,4,0.0,-71507.34993908962,1253,35,3640,0.11692497814405513
23760,1,5,0.2,-52807.27759896952,1315,39,3640,0.11670698444719328
25740,3,6,0.5,-34587.793888019165,1353,42,3640,0.11549654477816232
27720,1,4,0.25,-47484.569060384645,1411,45,3640,0.11918727674222841
29700,10,15,0.6666666666666666,-14644.132206444978,1709,48,3640,0.14647723145967828
31680,2,6,0.3333333333333333,-42071.5898145485,1814,52,3640,0.14662800329968875
33660,1,4,0.25,-63916.2104375012,2255,55,3640,0.1557274958741045
35640,1,4,0.25,-53436.14197826071,2362,58,3640,0.1634445663582881
37620,1,5,0.2,-47960.75596615602,2377,62,3640,0.17223236752640256
39600,3,6,0.5,-37401.38173821906,2658,65,3640,0.17127281263285718
41580,1,4,0.25,-39661.58595963009,2676,68,3640,0.1713635924692403
43560,1,5,0.2,-56278.297326126834,2706,72,3640,0.17328064653495126
45540,0,4,0.0,-42123.30716357939,2709,76,3640,0.1726442042998513
47520,1,6,0.16666666666666666,-44563.17040174408,2823,80,3640,0.17184347558725716
49500,5,8,0.625,-48502.358239630004,3142,83,3640,0.17361844679279348
51480,2,5,0.4,-38448.92627818626,3235,86,3640,0.17152447714650784
53460,5,7,0.7142857142857143,-27240.305439815158,3380,88,3640,0.16690349857258607
55440,0,4,0.0,-49272.38557027397,3410,92,3640,0.16792985604804636
57420,0,4,0.0,-44665.7066845065,3413,96,3640,0.1672735275940517
59400,5,8,0.625,-21957.139890004182,3436,99,3640,0.1656422447517346
61380,6,10,0.6,-10935.028367266292,3447,103,3640,0.16295813432883788
63360,3,7,0.42857142857142855,-23073.014147288864,3470,107,3640,0.16153361731723417
65340,6,9,0.6666666666666666,-17094.91511894716,3587,110,3640,0.1655946872240793
67320,7,10,0.7,-20764.379122601124,3662,113,3640,0.1692075260918008
69300,5,7,0.7142857142857143,-36300.769046506844,3864,115,3640,0.1721343439711012
71280,8,12,0.6666666666666666,-5233.701621674234,3890,118,3640,0.17597254272623913
73260,9,13,0.6923076923076923,-26540.53515517502,4163,121,3640,0.17520649002671423
75240,8,11,0.7272727272727273,-21567.710487790173,4364,123,3640,0.17625456840787693
77220,8,10,0.8,-28461.542537691304,4445,125,3640,0.17622949303092933
79200,5,7,0.7142857142857143,-32896.33463405981,4547,127,3640,0.17685921263336082
81180,0,4,0.0,-41742.5106608558,4561,131,3640,0.17688878207813727
83160,0,4,0.0,-42698.596537366044,4566,135,3640,0.1769418895675969
85140,0,4,0.0,-42508.128970469115,4571,139,3640,0.1770432209101343
87120,2,6,0.3333333333333333,-38726.106368910056,4580,142,3640,0.17734777394722182
89100,0,4,0.0,-46246.558424289804,4654,146,3640,0.17818603379495335
91080,0,4,0.0,-43732.949775257846,4697,150,3640,0.17858640119811134
93060,1,4,0.25,-38579.54151164158,4706,153,3640,0.17877813735971315
95040,1,5,0.2,-54194.20463575632,4898,157,3640,0.18094305316196466
97020,1,5,0.2,-46731.3882595771,5060,161,3640,0.1822034397024312
99000,1,6,0.16666666666666666,-39091.28091053851,5321,165,3640,0.18372250814098523
100980,2,5,0.4,-36542.7718469752,5464,168,3640,0.1857327062551339
102960,0,4,0.0,-53053.25271196058,5844,172,3640,0.18777268668394373
104940,3,6,0.5,-42445.28681097599,5900,175,3640,0.19615896072404151
106920,0,5,0.0,-45157.62067001313,5920,179,3640,0.1994667317061149
108900,1,5,0.2,-42329.70012112474,5930,183,3640,0.2015969222450346
110880,2,5,0.4,-46470.73077772977,6134,186,3640,0.20438986974167836
112860,5,9,0.5555555555555556,-30959.23840583628,6720,189,3640,0.20474728473171527
114840,2,6,0.3333333333333333,-35478.81913235225,6725,192,3640,0.20511883029832242
116820,2,6,0.3333333333333333,-35243.75259783864,6734,196,3640,0.20520604250034288
118800,2,6,0.3333333333333333,-37624.72974887397,6748,200,3640,0.20558596798027184
120780,2,6,0.3333333333333333,-50403.41189401131,6863,204,3640,0.20749355693983357
