epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-186188.52860401766,123,3,0,0.6491689909245574
3960,0,4,0.0,-215237.66133314333,124,7,0,0.5217664590546993
5940,0,4,0.0,-201851.56017896725,161,11,0,0.38184979813840525
7920,0,4,0.0,-207859.56009351788,251,15,0,0.3169639256263403
9900,0,4,0.0,-171410.0257963098,440,19,0,0.4673787268817441
11880,0,4,0.0,-141635.5841662404,449,23,0,0.46082031047170363
13860,0,4,0.0,-81345.1107086693,450,27,0,0.4854982452729964
15840,0,4,0.0,-95163.82442566939,456,31,0,0.49920714772528596
17820,0,4,0.0,-90691.00462148455,478,35,0,0.467504665127772
19800,0,4,0.0,-116736.16489186464,704,39,0,0.47969366102630484
21780,2,6,0.3333333333333333,-142949.71978102345,976,43,21058,0.45826899998842463
23760,0,4,0.0,-105477.2090188358,1275,47,21058,0.4376382616648202
25740,0,4,0.0,-247222.3409955746,1320,51,21058,0.43914114709954627
27720,0,5,0.0,-149127.25637661852,1329,55,21058,0.4174720433472754
29700,0,4,0.0,-151661.7675521439,1356,59,21058,0.397401724174689
31680,0,4,0.0,-231869.87243682565,1430,63,21058,0.3908922931074715
33660,0,3,0.0,-289401.35189328995,1822,66,21058,0.3833212856925575
35640,0,4,0.0,-237075.0403016149,1906,70,21058,0.4002575958672313
37620,0,4,0.0,-262198.4868409429,2412,74,21058,0.40265776937462633
39600,1,4,0.25,-186062.29447580315,2789,77,21058,0.3986613258600805
41580,0,4,0.0,-157892.27378130658,2794,81,21058,0.3986613258600805
43560,0,4,0.0,-140522.715628169,2796,85,21058,0.39307779709506685
45540,1,5,0.2,-120463.23204258131,2802,89,21058,0.3696002683392457
47520,0,4,0.0,-220671.490108978,2934,93,21058,0.3722292499456796
49500,0,4,0.0,-189886.4254341782,2984,97,21058,0.3737110915446321
51480,0,4,0.0,-165746.29966915306,3091,101,21058,0.37050055504314955
53460,0,4,0.0,-190126.63934238628,3132,105,21058,0.3702083601877712
55440,0,4,0.0,-208600.29695463087,3262,109,21058,0.37584018594177376
57420,0,5,0.0,-203153.86241676565,3373,113,21058,0.39987559516436744
59400,0,4,0.0,-178239.82305006683,3426,117,21058,0.3984781274754938
61380,0,4,0.0,-174528.12702096626,3455,121,21058,0.40660395371579716
63360,0,4,0.0,-186913.74662207253,3492,125,21058,0.4052841190600597
65340,0,4,0.0,-205059.45305282995,3518,129,21058,0.4052841190600597
67320,0,4,0.0,-182746.03274202254,3556,133,21058,0.4052841190600597
69300,0,4,0.0,-253401.28352440335,4168,137,21058,0.40668698685399085
71280,0,4,0.0,-221561.02625059802,4226,141,21058,0.4136040451223155
73260,0,4,0.0,-218746.77813199908,4294,145,21058,0.4428279005835609
75240,0,3,0.0,-243019.0619252734,4402,148,21058,0.44708144627140467
