epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-169799.9307220776,10,3,0,0.571975352029133
3960,0,4,0.0,-64712.31216656664,169,7,0,0.43893378610804856
5940,0,4,0.0,-51768.09738891423,250,11,0,0.4330605017290227
7920,0,5,0.0,-116023.59447340883,409,15,0,0.34366967758800115
9900,0,5,0.0,-70519.22701460397,558,19,0,0.3972732384344521
11880,0,4,0.0,-65785.33699521812,773,23,0,0.42010897929014407
13860,0,4,0.0,-51588.11039457761,893,27,0,0.4394493347540182
15840,0,4,0.0,-49144.03179435234,1017,31,0,0.40143137958175845
17820,0,4,0.0,-51691.677402596804,1083,35,0,0.40164188323275735
19800,0,4,0.0,-56515.62806276989,1149,39,0,0.42287230927019875
21780,0,4,0.0,-116854.58946540987,1903,43,0,0.41544592970142896
23760,0,4,0.0,-121841.23829240247,2189,47,0,0.415852420639366
25740,0,4,0.0,-67515.37265492696,2370,51,0,0.4190432462939973
27720,0,4,0.0,-65615.17042740039,2622,55,0,0.4199216623955704
29700,0,3,0.0,-52247.70416507358,2649,58,0,0.41156616967840626
31680,1,5,0.2,-37513.842169110896,2778,62,29750,0.3977690151286141
33660,0,4,0.0,-47274.48657877976,3249,66,29750,0.381383485841777
35640,0,4,0.0,-42483.454803002765,3403,70,29750,0.3759476759070726
37620,0,4,0.0,-53427.53931465419,3863,74,29750,0.37256946179493905
39600,0,4,0.0,-46061.140860368265,4160,78,29750,0.3645413261142488
41580,1,5,0.2,-43832.10112146055,4278,82,29750,0.36448340608356505
43560,3,7,0.42857142857142855,-30191.025015254272,4377,85,29750,0.3581183410720594
45540,1,5,0.2,-37605.94516735617,4381,89,29750,0.35119754738473463
47520,0,4,0.0,-36145.57973845047,4392,93,29750,0.3526079103442888
49500,0,4,0.0,-48668.50453158631,4539,97,29750,0.35609335129414793
51480,0,4,0.0,-46984.813052665675,4890,101,29750,0.35518138282106027
53460,4,8,0.5,-37859.5836198465,5366,104,29750,0.3460642829177639
55440,1,4,0.25,-37164.827241757885,5429,107,29750,0.3546508940605438
57420,2,5,0.4,-31017.77812997927,5452,110,29750,0.35695000709807384
59400,2,6,0.3333333333333333,-35043.86447094125,5644,114,29750,0.354297579601955
61380,0,4,0.0,-59419.32323305821,6446,118,29750,0.349749145136119
63360,0,5,0.0,-61227.46596221556,7188,122,29750,0.3531714388613862
65340,2,5,0.4,-62572.70552444761,7909,125,29750,0.34733826946822854
67320,1,4,0.25,-33109.272400605725,7924,128,29750,0.34155250660890046
69300,1,5,0.2,-41115.77072448167,8063,132,29750,0.33076703705496324
71280,0,4,0.0,-43186.67362436745,8609,136,29750,0.3249935957607767
73260,0,4,0.0,-64307.146185438614,9414,140,29750,0.3303497752893004
75240,0,4,0.0,-66642.80750204762,9985,144,29750,0.3303497752893004
77220,0,4,0.0,-83841.9313150444,11375,148,29750,0.32989122469892634
79200,1,4,0.25,-40664.895140374545,11375,151,29750,0.32673565050934145
81180,0,4,0.0,-41142.05576920975,11386,155,29750,0.32376373947865367
83160,1,6,0.16666666666666666,-32723.15336196404,11425,159,29750,0.31893290699033217
85140,1,5,0.2,-40149.51664369879,11477,163,29750,0.31855608012091996
87120,0,4,0.0,-43234.206965913065,11947,167,29750,0.3163633136925064
89100,3,6,0.5,-22364.401228386443,11956,170,29750,0.30396812865528255
91080,6,9,0.6666666666666666,-30042.59171224758,12804,172,29750,0.292014443277981
93060,1,5,0.2,-46190.58496801462,13114,176,29750,0.28766292050776604
95040,0,4,0.0,-59172.42626801692,13279,180,29750,0.28981586200774556
97020,1,4,0.25,-30929.54995602835,13287,183,29750,0.28770481892474975
99000,4,6,0.6666666666666666,-22600.639976597857,13444,185,29750,0.28995619947823764
100980,2,6,0.3333333333333333,-24379.64065035153,13498,189,29750,0.2932832479688818
102960,0,4,0.0,-87692.70689102449,14322,193,29750,0.293868945657154
104940,1,5,0.2,-41003.75208610995,14437,197,29750,0.29442195416967326
106920,2,4,0.5,-39494.746313374024,14875,199,29750,0.292586252872729
108900,1,4,0.25,-39783.90046324814,14927,202,29750,0.28866319323245404
110880,1,5,0.2,-39690.503026035614,15156,206,29750,0.28792660030267886
112860,1,5,0.2,-46502.023049070034,15770,210,29750,0.28609087650063053
114840,2,5,0.4,-45794.427720855456,16511,213,29750,0.28353874509165217
116820,2,5,0.4,-78868.17065797513,18149,216,29750,0.28029050563140523
118800,4,7,0.5714285714285714,-24955.26425978262,18219,219,29750,0.2758042230569197
120780,2,6,0.3333333333333333,-44299.9421707741,18272,222,29750,0.27498021713538634
122760,3,6,0.5,-31961.341414040886,18405,225,29750,0.273887235131169
124740,3,6,0.5,-41803.30725530302,18729,228,29750,0.2706695772715083
126720,5,8,0.625,-39418.48089294927,18948,231,29750,0.26475066389225277
128700,2,6,0.3333333333333333,-47514.45071685873,19242,235,29750,0.26332290915756507
130680,4,7,0.5714285714285714,-35092.89601632813,19278,238,29750,0.2582940985847541
132660,3,7,0.42857142857142855,-32278.08758481033,19322,242,29750,0.25669542366445375
134640,5,8,0.625,-21009.49815479433,19329,245,29750,0.25239091511513634
136620,10,13,0.7692307692307693,-14482.955800497439,19517,248,29750,0.24462192680139652
138600,3,6,0.5,-39398.07789398311,19538,251,29750,0.24131804140053503
140580,9,13,0.6923076923076923,-24381.701678983867,19732,255,29750,0.23572220169112323
142560,3,6,0.5,-35802.68797572283,19747,258,29750,0.23454116735235714
144540,7,11,0.6363636363636364,-16517.636492937803,19975,262,29750,0.2313074694029397
146520,4,8,0.5,-34996.880769444164,20295,265,29750,0.22729003154191324
148500,5,8,0.625,-35704.18240970187,20904,268,29750,0.2248393837504467
150480,9,12,0.75,-22866.708913836163,21443,271,29750,0.21978963025722953
152460,7,10,0.7,-48324.50027694134,22301,273,29750,0.21777681746880456
154440,15,18,0.8333333333333334,17056.03922837088,22352,275,29750,0.2097169380026334
156420,5,10,0.5,-33113.23109985655,22456,278,29750,0.2093802144331201
158400,20,23,0.8695652173913043,45474.012755237054,22572,281,29750,0.20612989977116775
160380,13,16,0.8125,8300.251540286466,22657,284,29750,0.20194159704045322
