epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-191638.4229777262,1,3,0,0.032522892596134736
3960,0,4,0.0,-60994.024056758906,4,7,0,0.2861638337508092
5940,0,4,0.0,-53660.71377164329,100,11,0,0.26892059135579954
7920,0,4,0.0,-45243.548292626045,156,15,0,0.3159564769602192
9900,1,5,0.2,-30683.348840511055,179,19,9691,0.3311649039291071
11880,3,5,0.6,-30046.337301842403,182,21,9691,0.3330238641932658
13860,0,4,0.0,-33371.20939788519,183,25,9691,0.33330400552290246
15840,5,9,0.5555555555555556,-18982.461009515973,215,28,9691,0.30767451746515334
17820,1,4,0.25,-89797.95564985345,508,31,9691,0.30127345112325954
19800,6,8,0.75,-18838.26007135492,589,33,9691,0.2815329590614419
21780,4,8,0.5,-20640.196734671248,652,37,9691,0.2721629240347484
23760,3,6,0.5,-40226.02485546935,838,40,9691,0.2634550878107218
25740,8,12,0.6666666666666666,-662.0984524119413,866,43,9691,0.26724191065152836
27720,15,16,0.9375,29621.750456834678,892,44,9691,0.24977997371678176
29700,8,10,0.8,-8884.151972306892,903,46,9691,0.2454180653796759
31680,0,4,0.0,-53433.26122116076,1006,50,9691,0.24505269847783195
33660,9,11,0.8181818181818182,1553.4417411837494,1017,52,9691,0.23949205093709144
35640,36,38,0.9473684210526315,133529.79999445076,1062,53,9691,0.2219608108977995
37620,9,12,0.75,12952.382526066387,1065,56,9691,0.2189956813220953
39600,40,44,0.9090909090909091,149246.06501586485,1191,58,9691,0.20965138553530366
41580,53,55,0.9636363636363636,184487.05775200465,1524,58,9691,0.2026947070412114
43560,1,5,0.2,-184263.9258318767,1681,62,9691,0.20252813428316438
45540,1,4,0.25,-79041.48711718182,1763,65,9691,0.2021666099438998
47520,14,17,0.8235294117647058,13607.560489602853,1869,68,9691,0.20107934092404328
49500,19,21,0.9047619047619048,41345.426468994934,2295,69,9691,0.2013948264989007
51480,46,48,0.9583333333333334,136886.5755856715,2814,70,9691,0.19819285726178973
53460,21,22,0.9545454545454546,48991.57242702824,3241,70,9691,0.19545704775083184
55440,46,49,0.9387755102040817,152269.50933398528,3484,71,9691,0.18407973668527092
