epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-165457.1803500223,8,3,0,0.0
3960,0,4,0.0,-136663.06547722928,8,7,0,0.0
5940,0,4,0.0,-132980.55991086364,259,11,0,0.4260199837317288
7920,0,4,0.0,-170463.37987195933,400,15,0,0.4078202163186482
9900,0,4,0.0,-167570.59308246104,414,19,0,0.4078202163186482
11880,0,4,0.0,-137867.0609151033,756,23,0,0.4484088565279251
13860,0,4,0.0,-162414.03549242357,1084,27,0,0.4826627643176932
15840,0,4,0.0,-138047.84290115698,1100,31,0,0.4606115720564886
17820,0,4,0.0,-116460.31466674549,1280,35,0,0.4575307156873029
19800,0,4,0.0,-221327.05598510546,1368,39,0,0.43874136408915654
21780,0,4,0.0,-98190.06009309948,1369,43,0,0.45035433305448314
23760,0,4,0.0,-107430.77751003858,1369,47,0,0.45035433305448314
25740,0,4,0.0,-163046.1605020461,2194,51,0,0.4286645949151932
27720,0,4,0.0,-87312.57040326553,2541,55,0,0.4588499793988913
29700,0,4,0.0,-88268.44442318869,2630,59,0,0.46437138100166514
31680,0,4,0.0,-88036.98265760532,2691,63,0,0.46437138100166514
33660,0,4,0.0,-63691.37817909755,2743,67,0,0.46437138100166514
35640,0,4,0.0,-65163.1513202698,2749,71,0,0.462365614897601
37620,0,5,0.0,-65630.64958012197,2894,75,0,0.493707721952879
39600,0,3,0.0,-113061.27925470332,3076,78,0,0.525213830270143
41580,0,4,0.0,-144826.50847139535,3374,82,0,0.511905066802654
43560,0,5,0.0,-127889.45812559081,4459,86,0,0.4904463674724495
45540,0,4,0.0,-79652.39126579184,4587,90,0,0.4904224740753707
47520,1,5,0.2,-54031.71790374862,4700,94,45911,0.48045709299846545
49500,0,4,0.0,-52582.32596427575,4715,98,45911,0.46324009036547426
51480,0,4,0.0,-110831.09766396694,5159,102,45911,0.45023867542399004
53460,0,4,0.0,-80831.4332368956,5190,106,45911,0.44567799605106573
55440,0,4,0.0,-127117.71508247033,5471,110,45911,0.44508324416247746
57420,4,6,0.6666666666666666,-27087.28990090452,5527,112,45911,0.42150427225764664
59400,0,4,0.0,-103395.71384339733,5911,116,45911,0.41266189866659325
61380,0,4,0.0,-78216.1097388221,5949,119,45911,0.40509862490243537
63360,7,11,0.6363636363636364,-98250.38662214298,6632,121,45911,0.3760539421177766
65340,7,10,0.7,-50263.79125815211,7034,123,45911,0.36005442104690916
67320,12,16,0.75,826.9576239255257,7159,125,45911,0.33925768393846906
69300,3,8,0.375,-48219.85947892815,7580,127,45911,0.33400233579869776
71280,0,4,0.0,-51838.542811912484,7606,131,45911,0.3314721973278236
73260,0,4,0.0,-71448.13964193314,7675,135,45911,0.3278095961803409
75240,0,4,0.0,-61753.02879764605,7687,139,45911,0.3284455985976672
77220,0,5,0.0,-127674.81117299246,7956,143,45911,0.32663525654449127
79200,1,4,0.25,-119509.13598128548,8747,146,45911,0.33407566074265416
81180,0,4,0.0,-96280.28409725195,8845,150,45911,0.3415373514489429
83160,0,4,0.0,-162856.27261044458,9550,154,45911,0.34528861219292933
85140,0,4,0.0,-172004.96142130625,10158,158,45911,0.3459583498199134
87120,0,4,0.0,-140510.45268687047,10623,162,45911,0.352188471108251
89100,1,4,0.25,-107402.90739506856,10676,165,45911,0.3552345196299124
