epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-207585.109013796,0,3,0,0.0
3960,0,4,0.0,-71603.13481557902,0,7,0,0.0
5940,0,4,0.0,-46973.03754611092,0,11,0,0.008022985812863934
7920,0,4,0.0,-39670.62170123891,0,15,0,0.01516700438918786
9900,0,4,0.0,-41482.1777155521,0,19,0,0.02273033782691106
11880,0,4,0.0,-42266.943917741766,1,23,0,0.03114089417088001
13860,0,4,0.0,-38923.05313760671,1,27,0,0.03223241262486121
15840,0,4,0.0,-46966.418738462206,76,31,0,0.05015482460480751
17820,0,4,0.0,-45276.086713309865,117,35,0,0.05850063894596576
19800,0,4,0.0,-45455.131931892596,117,39,0,0.06228853605483782
21780,0,4,0.0,-47430.71475709439,163,43,0,0.061158827503803276
23760,0,4,0.0,-43899.87815589842,172,47,0,0.05880811879145712
25740,0,4,0.0,-41599.95918716199,182,51,0,0.05868211393536411
27720,0,4,0.0,-39804.562555003446,183,55,0,0.056849327502396026
29700,0,4,0.0,-38944.135906518786,184,59,0,0.057646184051536604
31680,0,4,0.0,-41331.461879841285,188,63,0,0.06320848228825099
33660,0,4,0.0,-39300.13002793747,189,67,0,0.06282931431853649
35640,0,4,0.0,-60197.99807728885,214,71,0,0.0616471405292915
37620,0,4,0.0,-80710.34922870062,214,75,0,0.0622615506951006
39600,0,4,0.0,-37545.464650003705,223,79,0,0.0627170160148791
41580,0,3,0.0,-38587.34527210519,224,82,0,0.0619696000555933
43560,0,4,0.0,-55549.04550413997,231,86,0,0.06300437963428238
45540,0,4,0.0,-53016.679645931814,357,90,0,0.06952068677993754
47520,0,4,0.0,-55689.58559835423,562,94,0,0.07845609775917409
49500,0,4,0.0,-42744.826364695095,572,98,0,0.08204266131904082
51480,0,4,0.0,-46828.948842427926,629,102,0,0.09141748225136305
53460,0,4,0.0,-54131.28564438457,717,106,0,0.09921139794391653
55440,1,5,0.2,-31169.631795011926,733,110,53746,0.09980695360104239
57420,0,4,0.0,-32927.06495565665,735,114,53746,0.10607943776956764
59400,0,4,0.0,-51085.135727983434,920,118,53746,0.10766556149887803
61380,1,4,0.25,-38273.19474775228,926,121,53746,0.10425983597921677
63360,0,4,0.0,-46755.38751506829,980,125,53746,0.1071757803168384
65340,0,4,0.0,-39937.507252413314,982,129,53746,0.10998849153145329
67320,2,6,0.3333333333333333,-27270.790303583024,988,133,53746,0.11987473994199767
69300,3,5,0.6,-23611.6230939487,1078,135,53746,0.1322910976277429
71280,0,5,0.0,-36862.77720745187,1100,139,53746,0.14124135416546657
73260,0,4,0.0,-38066.66388354078,1111,143,53746,0.14139996849825875
75240,0,4,0.0,-34992.4173532445,1115,147,53746,0.14591955554344777
77220,0,4,0.0,-107162.9439633186,1294,151,53746,0.15094337675515626
79200,0,4,0.0,-67989.36610077135,1298,155,53746,0.15094337675515626
81180,0,4,0.0,-49140.556093815714,1298,159,53746,0.15079924453336094
83160,2,7,0.2857142857142857,-25257.31949181459,1309,162,53746,0.15274177283581677
85140,1,5,0.2,-34238.54879275104,1333,166,53746,0.1543976053420235
87120,2,5,0.4,-28432.70347853331,1343,169,53746,0.15445804357350987
89100,0,4,0.0,-43612.80842827633,1454,173,53746,0.1554470915491715
91080,0,4,0.0,-39194.69321291754,1459,177,53746,0.15466872051788264
93060,0,4,0.0,-45327.943362349644,1550,181,53746,0.15510027911230712
95040,0,4,0.0,-38624.53033634508,1700,185,53746,0.15482457742585867
97020,1,4,0.25,-64043.65896403324,1701,188,53746,0.15567979050305208
99000,0,4,0.0,-71288.89057996683,1701,192,53746,0.15567979050305208
100980,0,4,0.0,-80050.84529664787,1701,196,53746,0.15567979050305208
102960,0,4,0.0,-37667.52139747143,1703,200,53746,0.1538585002358111
104940,0,4,0.0,-32758.951033386402,1716,204,53746,0.15249828362702936
106920,3,6,0.5,-23554.222387892194,1724,207,53746,0.15116987628840875
108900,1,6,0.16666666666666666,-32747.132507933304,1739,211,53746,0.15515410326413442
110880,1,5,0.2,-40703.710384279024,1784,215,53746,0.1581540125781606
112860,0,4,0.0,-41158.584848487284,1789,219,53746,0.1585546008678599
114840,1,4,0.25,-61553.70927372528,2056,222,53746,0.1569383833647667
116820,2,4,0.5,-33787.586681047454,2295,224,53746,0.157287866388861
118800,2,5,0.4,-21714.478975867387,2326,227,53746,0.1575690662123905
120780,3,6,0.5,-44530.437400314026,2828,230,53746,0.16117295178281033
122760,6,9,0.6666666666666666,-9823.977028732188,2879,233,53746,0.16362891975199795
