epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
199980,4,6,0.6666666666666666,75879.46811879183,19,0,31,0.06564395332250911
201960,23,24,0.9583333333333334,253289.01942852576,313,1,31,0.08865608068868706
203940,28,32,0.875,324526.41334908054,913,2,31,0.09307946626128893
205920,26,31,0.8387096774193549,324823.83531888947,1519,4,31,0.09378620857009386
207900,1,5,0.2,-152117.74397251685,1758,8,31,0.09648682902212864
209880,3,6,0.5,-59042.2818880619,2283,11,31,0.09644706541962735
211860,3,6,0.5,-59924.081636899034,2950,14,31,0.09682519195181469
213840,12,14,0.8571428571428571,88461.3513140498,3406,16,31,0.09874003955167432
215820,4,6,0.6666666666666666,-117717.59129307384,3609,18,31,0.1006791325149395
217800,4,9,0.4444444444444444,-34133.07705120626,3820,20,31,0.10185570681655484
219780,5,9,0.5555555555555556,-97536.64246252156,4840,23,31,0.10515982674907859
221760,13,16,0.8125,-28980.50654729939,5615,26,31,0.10329727163081931
223740,15,20,0.75,137274.18019678985,6602,28,31,0.1016909654179532
225720,5,8,0.625,-111204.84173050232,6879,31,31,0.10233381933378739
227700,13,17,0.7647058823529411,73161.18957131857,7283,34,31,0.10191654159240394
229680,23,29,0.7931034482758621,265145.823217485,7623,35,31,0.10117033985470582
231660,6,10,0.6,-359.22186759405304,8386,39,31,0.10031143868833124
233640,4,9,0.4444444444444444,-25687.282675002818,8817,42,31,0.10044181993698811
235620,24,27,0.8888888888888888,223207.34002509608,9804,43,31,0.10001212468997982
237600,25,27,0.9259259259259259,261420.1243538675,10523,44,31,0.09993654304396621
239580,12,19,0.631578947368421,139547.1529960232,10976,47,31,0.09864776283820598
241560,27,31,0.8709677419354839,328765.8566804074,11707,49,31,0.09706769108546465
243540,19,21,0.9047619047619048,181386.15483870404,12353,50,31,0.09716706665076703
245520,47,53,0.8867924528301887,678378.8222821553,12711,50,31,0.09685191348688064
247500,28,30,0.9333333333333333,318705.6328330869,13226,51,31,0.09641692061509302
249480,33,37,0.8918918918918919,434780.983421342,13999,52,31,0.09512895859816523
251460,3,7,0.42857142857142855,-156825.93137971498,15035,56,31,0.0957182286793259
253440,30,33,0.9090909090909091,383407.86224207794,15360,58,31,0.09527845357832536
255420,48,50,0.96,626306.834634651,15849,58,31,0.09430907797090299
257400,42,45,0.9333333333333333,586174.7537582526,16259,59,31,0.09343256786098411
259380,42,47,0.8936170212765957,584600.4412310682,16780,60,31,0.09272617001276832
261360,50,52,0.9615384615384616,727617.4597831257,17133,60,31,0.09216227104410395
263340,61,65,0.9384615384615385,823277.86271571,17660,60,31,0.09145992357751576
265320,44,47,0.9361702127659575,577543.2648540381,18122,60,31,0.09104269351741713
267300,30,36,0.8333333333333334,377987.0935393153,18783,61,31,0.09049615184944805
269280,39,43,0.9069767441860465,499575.1519726375,19457,62,31,0.08998319987046995
271260,43,44,0.9772727272727273,554519.6591283083,20109,62,31,0.08953867734106395
273240,27,31,0.8709677419354839,311233.2053859737,20916,64,31,0.08931620558203522
275220,45,49,0.9183673469387755,619177.549182849,21325,65,31,0.08876888195328264
277200,45,51,0.8823529411764706,661172.4485926144,21744,66,31,0.08841730471717554
279180,39,44,0.8863636363636364,540469.3053435273,22148,66,31,0.08818675548941521
281160,63,67,0.9402985074626866,940633.9153295718,22459,66,31,0.0874309166411128
283140,59,61,0.9672131147540983,818471.4286118262,22946,66,31,0.08697496113875373
285120,55,57,0.9649122807017544,777116.7462599874,23407,66,31,0.08659276465810907
287100,42,43,0.9767441860465116,544096.5334851108,24186,66,31,0.08652293718356784
289080,29,31,0.9354838709677419,290208.6927630007,25287,68,31,0.08675375137372245
291060,27,29,0.9310344827586207,318101.4553285502,26182,68,31,0.08669544216006342
293040,40,44,0.9090909090909091,530115.0680459049,27107,69,31,0.08722918756585704
295020,32,35,0.9142857142857143,389489.8272735886,27843,71,31,0.08722029104033753
297000,39,41,0.9512195121951219,503342.99865135737,28707,72,31,0.08692728466607569
298980,12,15,0.8,-479.2644361164421,28806,75,31,0.08667856000109919
300960,8,12,0.6666666666666666,-70278.2640325632,28975,78,31,0.08674804560504629
302940,21,25,0.84,245275.59997911938,29231,81,31,0.08665141474577996
304920,43,48,0.8958333333333334,609989.4153036661,29643,82,31,0.08679156195530607
306900,30,35,0.8571428571428571,364605.8930930309,29910,84,31,0.08689648973171474
308880,68,70,0.9714285714285714,983913.08870475,30227,84,31,0.08650295421870235
310860,56,60,0.9333333333333333,753582.9991363734,30892,84,31,0.08605051910805737
312840,63,66,0.9545454545454546,940581.5751802772,31234,84,31,0.08582554291119528
314820,65,66,0.9848484848484849,927869.1679897271,31577,84,31,0.0856505163020016
316800,59,62,0.9516129032258065,807139.87031807,32066,84,31,0.08558371956674686
318780,59,59,1.0,814117.8289456889,32601,84,31,0.08552800534031271
