epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-230723.44151513345,30,3,0,0.2688998682893833
3960,0,4,0.0,-172425.8003347731,35,7,0,0.23596624951625186
5940,0,4,0.0,-160482.98012240598,35,11,0,0.23596624951625186
7920,0,4,0.0,-155292.61210649065,36,15,0,0.1709524042972848
9900,0,4,0.0,-114132.34985995246,36,19,0,0.1709524042972848
11880,0,4,0.0,-139824.4191663845,36,23,0,0.1709524042972848
13860,0,4,0.0,-105044.50279029249,36,27,0,0.1709524042972848
15840,0,4,0.0,-119964.92320307554,52,31,0,0.5049613882941361
17820,0,4,0.0,-173288.71862241626,192,35,0,0.5049613882941361
19800,0,4,0.0,-111948.23972420488,208,39,0,0.5049613882941361
21780,0,4,0.0,-76874.30010597548,208,43,0,0.5049613882941361
23760,0,4,0.0,-112031.49706308264,225,47,0,0.49586632437487804
25740,0,4,0.0,-96125.37972078845,225,51,0,0.49586632437487804
27720,0,4,0.0,-138846.9612555073,231,55,0,0.49586632437487804
29700,0,4,0.0,-77362.6878131351,231,59,0,0.49586632437487804
31680,0,4,0.0,-88174.99260914931,231,63,0,0.49586632437487804
33660,0,4,0.0,-98407.11483298824,232,67,0,0.4933404360295493
35640,0,4,0.0,-103053.36018595425,251,71,0,0.4933404360295493
37620,0,4,0.0,-93499.07364918478,322,75,0,0.4202582746646612
39600,0,4,0.0,-128867.1143568568,323,79,0,0.39395989114734126
41580,0,3,0.0,-125130.0103016966,324,82,0,0.36052349225179897
43560,0,4,0.0,-162152.17757058376,325,86,0,0.36052349225179897
45540,0,4,0.0,-137158.98467697576,385,90,0,0.3412189229351768
47520,0,4,0.0,-140618.4521436384,386,94,0,0.3412189229351768
49500,0,4,0.0,-143087.28956341743,387,98,0,0.3412189229351768
51480,0,4,0.0,-168967.92748711677,387,102,0,0.3412189229351768
53460,0,4,0.0,-117794.15903988387,410,106,0,0.30361908491583656
55440,0,4,0.0,-83561.41411374789,426,110,0,0.2903976210542464
57420,1,5,0.2,-155278.2631670707,482,114,55642,0.28535864463580884
59400,0,4,0.0,-127796.74226164445,741,118,55642,0.33216946199018643
61380,1,4,0.25,-90296.8460948714,831,121,55642,0.32935149174825257
63360,0,4,0.0,-176418.85542305,946,125,55642,0.33688772270713224
65340,0,4,0.0,-130464.37229902344,1018,129,55642,0.3422678037583511
67320,0,4,0.0,-54161.77033850737,1038,133,55642,0.3548097377347754
69300,0,5,0.0,-99406.20407837816,1115,137,55642,0.34625105939117495
71280,0,4,0.0,-67198.3770960141,1313,141,55642,0.33985661318490495
73260,0,4,0.0,-68717.90033946931,1424,145,55642,0.3364030393620764
75240,0,6,0.0,-76620.67808159441,1875,149,55642,0.32982764215466276
77220,0,4,0.0,-63575.08029232826,2006,153,55642,0.31799177194253386
79200,0,3,0.0,-97275.96092430409,2064,157,55642,0.3313492151608431
81180,0,4,0.0,-52715.72069128789,2094,160,55642,0.3354693155189243
83160,1,5,0.2,-99969.73346678354,2251,164,55642,0.3120808657360797
85140,0,4,0.0,-94561.32347984612,2277,168,55642,0.3008984076431551
87120,0,4,0.0,-55619.15295761172,2300,172,55642,0.2948910465205588
89100,0,4,0.0,-86025.94441155065,2559,176,55642,0.2843374951030379
91080,1,5,0.2,-77914.5339456182,2629,180,55642,0.275196670633231
93060,1,7,0.14285714285714285,-64999.97170838341,2973,184,55642,0.25436198833760715
95040,0,4,0.0,-52836.082007058896,3112,188,55642,0.25082876500457046
