epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-157402.9355002277,7,3,0,0.0
3960,0,4,0.0,-62115.0869476753,59,7,0,0.047234112003275014
5940,0,4,0.0,-46192.982223794505,88,11,0,0.05016266158411583
7920,0,4,0.0,-43127.33176513703,97,15,0,0.044471552457963144
9900,0,4,0.0,-41150.64415519149,117,19,0,0.08003491211477616
11880,2,5,0.4,-60704.86077264586,383,22,11474,0.1046944563289993
13860,2,6,0.3333333333333333,-28675.525525999255,404,26,11474,0.0990274752349738
15840,0,4,0.0,-35072.45161873632,408,30,11474,0.09731525940571192
17820,0,4,0.0,-55944.27454896516,446,34,11474,0.10099813059359723
19800,0,4,0.0,-46075.94797936967,455,37,11474,0.10428525975705585
21780,2,5,0.4,-74693.07733306638,857,40,11474,0.09715035541588843
23760,1,4,0.25,-39873.51719449239,862,43,11474,0.09451794856145923
25740,0,4,0.0,-40210.240117385285,868,47,11474,0.09305212104296844
27720,0,4,0.0,-38530.62002242904,902,51,11474,0.0934360425152276
29700,3,6,0.5,-44900.18490059511,1046,54,11474,0.09869902067742482
31680,4,8,0.5,-70507.60795476986,1336,57,11474,0.10350647365192944
33660,0,4,0.0,-297448.47137787705,1365,61,11474,0.10350647365192944
35640,1,4,0.25,-111824.86055404553,1730,64,11474,0.1353961311954641
37620,1,4,0.25,-52322.473047240404,1755,67,11474,0.13338210684275997
39600,3,8,0.375,-35834.50115529983,1847,70,11474,0.1296106173651199
41580,0,3,0.0,-46643.00162856537,1849,73,11474,0.12792780737981774
43560,1,5,0.2,-34706.32593686925,1849,77,11474,0.12494994625232624
45540,3,7,0.42857142857142855,-28828.78294267552,1868,81,11474,0.11995514156680749
47520,2,6,0.3333333333333333,-30939.484130905475,1918,85,11474,0.11858382989337372
49500,19,23,0.8260869565217391,33691.46333333803,1977,87,11474,0.11474121532417175
51480,19,25,0.76,44187.1103463762,2050,90,11474,0.10317088485474075
53460,0,3,0.0,-47436.92250202107,2125,93,11474,0.10522736776054124
55440,6,10,0.6,-11242.122093809769,2141,97,11474,0.10656389596014097
57420,4,8,0.5,-25799.88133286964,2172,100,11474,0.10459446020130472
59400,10,13,0.7692307692307693,8614.2840926114,2205,103,11474,0.10039024394137758
61380,7,10,0.7,-11464.594305135077,2294,106,11474,0.09918634867540635
63360,4,7,0.5714285714285714,-23491.546641307184,2323,109,11474,0.09834368595918624
65340,4,8,0.5,-16639.69404470711,2357,112,11474,0.0977178588334404
67320,17,19,0.8947368421052632,37817.114101290004,2400,114,11474,0.09256290376902934
69300,8,11,0.7272727272727273,-5670.04539059801,2634,116,11474,0.09102143852088466
71280,16,18,0.8888888888888888,8993.853639079956,2779,118,11474,0.09084330518547164
73260,8,11,0.7272727272727273,-16687.631628280506,2919,121,11474,0.08986145236047928
75240,13,15,0.8666666666666667,24794.720731484005,2951,123,11474,0.08973602744253018
77220,6,12,0.5,-13356.757693674183,2968,127,11474,0.08857293999176062
79200,3,6,0.5,-40140.81272463105,3188,130,11474,0.08925763247501547
81180,2,6,0.3333333333333333,-48858.56374408328,3485,134,11474,0.08931810246243303
83160,13,16,0.8125,11235.880462156143,3533,137,11474,0.08901474405155169
85140,10,12,0.8333333333333334,-9145.217637512134,3612,139,11474,0.09072699170914117
87120,33,35,0.9428571428571428,94453.32918973756,3930,141,11474,0.09261377384663727
89100,48,52,0.9230769230769231,178559.56673039193,4059,141,11474,0.09190020268500317
91080,46,47,0.9787234042553191,162812.10254871077,4168,141,11474,0.09272129107735934
93060,21,23,0.9130434782608695,45523.74589108187,4246,143,11474,0.09334703349889548
95040,20,23,0.8695652173913043,34711.91044313344,4364,145,11474,0.09421675215804098
97020,25,30,0.8333333333333334,70936.82713885303,4565,146,11474,0.0953326183651424
99000,24,28,0.8571428571428571,65995.56910863123,4636,148,11474,0.09578220871273543
100980,22,29,0.7586206896551724,39990.02985979174,5102,148,11474,0.09575067593794148
102960,25,32,0.78125,61029.898871887824,5924,149,11474,0.09522598226796307
104940,47,55,0.8545454545454545,137423.1697594514,6195,149,11474,0.09583497913059773
106920,31,41,0.7560975609756098,82419.9382421826,6365,150,11474,0.0965235409621951
108900,30,34,0.8823529411764706,49388.72844973777,6675,151,11474,0.09628483229223324
110880,38,43,0.8837209302325582,108851.1299053097,6829,152,11474,0.09452741682804651
112860,33,36,0.9166666666666666,71019.40383469069,7184,152,11474,0.09330059447726631
114840,65,73,0.8904109589041096,248276.61468120388,7351,152,11474,0.09232594191293426
116820,78,90,0.8666666666666667,307681.316299166,7568,152,11474,0.09054355960565268
118800,87,93,0.9354838709677419,336683.35685437743,7851,152,11474,0.09014920655693001
120780,89,92,0.967391304347826,349052.19767753285,8159,152,11474,0.09148157669606173
122760,57,62,0.9193548387096774,162028.07126061514,8771,153,11474,0.09209667764635202
124740,34,38,0.8947368421052632,51960.33466898848,9656,155,11474,0.09358259769247221
126720,89,97,0.9175257731958762,346018.9693365536,10024,156,11474,0.0942859652604837
128700,66,71,0.9295774647887324,222681.390262753,10365,157,11474,0.09468555740162203
130680,114,119,0.957983193277311,469311.0129707118,10595,157,11474,0.09465390655344863
132660,84,87,0.9655172413793104,297653.7964308995,11271,157,11474,0.09419181214467096
134640,114,116,0.9827586206896551,473867.303402883,11544,157,11474,0.09332325816080508
136620,128,128,1.0,541207.2333928039,11719,157,11474,0.09284009836782388
138600,69,72,0.9583333333333334,238588.23837046372,12318,158,11474,0.09257787442958597
140580,97,98,0.9897959183673469,395093.4086885289,12723,159,11474,0.09210470782813061
142560,108,111,0.972972972972973,427292.0498474869,13063,159,11474,0.09143528378005453
144540,111,112,0.9910714285714286,438886.8195314063,13430,159,11474,0.09086106196350678
146520,67,70,0.9571428571428572,209518.54964316543,14355,160,11474,0.09040631639958564
148500,123,126,0.9761904761904762,516979.875324836,14594,161,11474,0.0895416964143237
150480,135,137,0.9854014598540146,580839.9687209995,14740,161,11474,0.08875246182853568
152460,133,134,0.9925373134328358,576411.5419650422,14878,161,11474,0.08831049595518214
154440,99,101,0.9801980198019802,365592.7688605711,15534,162,11474,0.0883718397602414
156420,134,134,1.0,579611.0215354254,15699,162,11474,0.08786812200419551
158400,132,133,0.9924812030075187,570950.150165935,15840,162,11474,0.0877335725796267
160380,126,126,1.0,529930.5567316627,16041,162,11474,0.08775953347798693
162360,119,120,0.9916666666666667,500305.92880213074,16275,162,11474,0.0878101535714301
164340,133,133,1.0,569419.3950663637,16414,162,11474,0.08776116089746781
166320,126,126,1.0,540965.6127802245,16622,162,11474,0.08765344308233255
168300,133,133,1.0,584433.3294934668,16789,162,11474,0.08765540766781894
170280,74,75,0.9866666666666667,234396.19872719608,17507,163,11474,0.08770718542649796
172260,117,117,1.0,499823.60990501195,17708,163,11474,0.08770152796183152
174240,104,106,0.9811320754716981,418770.71173946373,18080,163,11474,0.08749836421334341
176220,133,135,0.9851851851851852,571041.7502936609,18226,163,11474,0.08735066620618193
178200,131,135,0.9703703703703703,565224.0913280565,18385,163,11474,0.08708414829377352
180180,133,134,0.9925373134328358,573258.2873234786,18571,163,11474,0.08711895071122411
182160,103,105,0.9809523809523809,406123.57425437495,19042,163,11474,0.0871767967340846
184140,127,127,1.0,540477.7221527249,19248,163,11474,0.0872450425903955
186120,126,127,0.9921259842519685,538667.4621478263,19467,163,11474,0.08741779204554033
188100,132,133,0.9924812030075187,558543.8469810579,19640,163,11474,0.08744871710436534
190080,127,128,0.9921875,543667.4611585606,19818,163,11474,0.08735747286480933
192060,115,115,1.0,450101.4426701851,20223,163,11474,0.08710946011550022
194040,101,102,0.9901960784313726,399616.3945811391,20683,163,11474,0.08718580264240686
196020,128,130,0.9846153846153847,561069.537204206,20834,163,11474,0.08718578518087221
198000,132,134,0.9850746268656716,566449.3555717021,20978,163,11474,0.08724556406711842
199980,137,137,1.0,594549.8250478171,21100,163,11474,0.08724184317387751
201960,134,138,0.9710144927536232,579034.9903791659,21273,163,11474,0.08746224439457959
203940,135,136,0.9926470588235294,577800.6809554249,21407,163,11474,0.08768331773314611
205920,123,126,0.9761904761904762,529973.4020820633,21612,163,11474,0.08786454250660887
207900,135,139,0.9712230215827338,585338.367958229,21735,163,11474,0.088096552626865
209880,106,106,1.0,405848.6621122211,22189,163,11474,0.08822766069051133
211860,122,125,0.976,530635.2328251377,22394,164,11474,0.08851683532258053
213840,119,121,0.9834710743801653,498970.9073558524,22651,164,11474,0.08878758985306745
215820,79,82,0.9634146341463414,267058.0975297317,23391,165,11474,0.08893483453019412
217800,133,134,0.9925373134328358,579830.8075072914,23544,165,11474,0.0891914097915327
219780,137,137,1.0,596620.9599780403,23691,165,11474,0.08930946072118875
