epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-149497.0181003989,26,3,0,0.8264282610711879
3960,0,5,0.0,-41616.165529539256,49,7,0,0.4813736901136797
5940,0,5,0.0,-49850.08886398206,211,11,0,0.4904059744647019
7920,0,4,0.0,-34248.396378818725,273,15,0,0.4518737192416039
9900,0,4,0.0,-45794.93240655371,461,19,0,0.42727739956865574
11880,1,5,0.2,-40360.8673545153,542,22,11505,0.401114137564338
13860,0,4,0.0,-91500.67590887629,1532,26,11505,0.4359849043823784
15840,0,4,0.0,-94002.32081564696,2646,30,11505,0.4272662994315525
17820,0,4,0.0,-84889.15804964723,3211,34,11505,0.4112266711111659
19800,0,5,0.0,-67880.52087940346,3778,38,11505,0.3864031879800831
21780,0,4,0.0,-34900.48468532483,3809,42,11505,0.37046626983632275
23760,0,4,0.0,-52565.23160930979,4011,46,11505,0.3638080037931681
25740,1,5,0.2,-54678.823708322714,4034,50,11505,0.3511225549705917
27720,2,5,0.4,-20993.131419433397,4115,53,11505,0.3324455574427982
29700,1,4,0.25,-95823.06690351618,4902,56,11505,0.33214492256851647
31680,0,4,0.0,-86582.11366305116,5684,60,11505,0.3449104571746661
33660,1,5,0.2,-18114.675703443354,6232,63,11505,0.3383767417412395
35640,2,6,0.3333333333333333,-21834.795856052544,6294,66,11505,0.33324455280317866
37620,8,12,0.6666666666666666,36129.1252006141,6511,67,11505,0.32955269185618313
39600,2,5,0.4,-55825.63059092662,7115,70,11505,0.3258993911932236
41580,0,5,0.0,-47463.73400348285,7287,74,11505,0.32015299059103897
43560,0,4,0.0,-43585.145693920786,7321,78,11505,0.3196460874395716
45540,0,4,0.0,-43353.979701004224,7500,82,11505,0.3187078718945937
47520,0,4,0.0,-138133.40270067612,7598,86,11505,0.32655677590715804
49500,0,4,0.0,-94826.99753628601,8156,90,11505,0.33976043645424764
51480,1,5,0.2,-46601.50064485171,8644,94,11505,0.335711745445289
53460,4,6,0.6666666666666666,9107.697805841453,8698,96,11505,0.3305817189294229
55440,1,6,0.16666666666666666,-27626.962150257546,8830,100,11505,0.32853058706458765
57420,3,8,0.375,-7503.169459272409,9029,104,11505,0.3202884611340299
59400,1,5,0.2,-24855.268202006817,9121,108,11505,0.3157474674364878
61380,3,5,0.6,-17085.16576480912,9355,110,11505,0.31230528124961127
63360,3,6,0.5,-34261.63594924961,9559,112,11505,0.30890968293257187
65340,0,4,0.0,-50900.74111799942,9764,116,11505,0.3077082607190527
67320,1,6,0.16666666666666666,-26597.14799348591,10106,120,11505,0.30503545551181044
69300,1,4,0.25,-52340.76922845491,10782,123,11505,0.30549987774332543
71280,0,4,0.0,-51722.513621277176,11186,127,11505,0.30382153511223176
73260,3,7,0.42857142857142855,-17811.640485921176,11378,131,11505,0.3050329567809024
75240,0,3,0.0,-50470.4606182077,11871,134,11505,0.30613625972694175
77220,1,5,0.2,-60897.982716442784,12532,138,11505,0.303732525246689
79200,2,5,0.4,-34987.94587566261,12782,141,11505,0.29924870454495794
81180,5,7,0.7142857142857143,26451.54895788245,13074,142,11505,0.2912789369762239
83160,3,6,0.5,2100.5979364498053,13613,145,11505,0.28737982641058624
85140,4,9,0.4444444444444444,33304.63250290998,13725,149,11505,0.284945999505381
87120,4,7,0.5714285714285714,1131.896892363904,13886,152,11505,0.28190365471174156
89100,3,7,0.42857142857142855,-33230.75164266559,14415,155,11505,0.2788440712109346
91080,1,4,0.25,-60186.28653713805,14715,158,11505,0.28012085294335254
93060,1,4,0.25,-26745.478968154872,14890,161,11505,0.2808963756565057
95040,0,5,0.0,-29664.60186732514,15075,165,11505,0.28205937014499066
97020,5,8,0.625,27012.725553713273,15839,168,11505,0.27719103828603975
99000,1,5,0.2,-52243.5819321638,16865,171,11505,0.2756026268994818
100980,3,8,0.375,-24655.439330939436,17396,174,11505,0.27434704962709333
102960,2,6,0.3333333333333333,-17739.743766271975,17936,177,11505,0.2721290843227993
104940,1,5,0.2,-39296.99564519664,18194,181,11505,0.271680504575946
106920,3,7,0.42857142857142855,3846.518091404345,18600,184,11505,0.26739333041014646
108900,0,4,0.0,-68694.49559755996,19662,187,11505,0.26677762618517986
110880,3,7,0.42857142857142855,-7483.645988849923,19738,190,11505,0.2640651076544801
112860,0,4,0.0,-48053.659692357294,19739,194,11505,0.2641703251602415
114840,0,4,0.0,-52834.13965307968,19756,198,11505,0.2649447499975423
116820,0,4,0.0,-39633.89450622909,19838,202,11505,0.2640788994547246
118800,0,4,0.0,-28473.101219449192,19938,206,11505,0.2637850655931836
120780,2,6,0.3333333333333333,-69419.62171172723,21260,210,11505,0.2608911250338553
122760,1,5,0.2,-58111.531877637375,22097,214,11505,0.25874905057108727
124740,1,4,0.25,-33458.8966703238,22133,217,11505,0.25683909763162444
126720,4,8,0.5,22520.63263128791,22193,220,11505,0.25250006219340676
128700,5,8,0.625,34539.01359312376,22315,222,11505,0.24830123234366502
130680,0,5,0.0,-22011.601816212293,22845,226,11505,0.24658157133050795
132660,2,6,0.3333333333333333,-28908.299389878288,23187,230,11505,0.24402789124465682
134640,1,5,0.2,-27362.49395178072,23252,234,11505,0.24290204157410675
136620,4,8,0.5,36837.16857726453,23424,237,11505,0.2399934593121512
138600,2,7,0.2857142857142857,-13288.95775579568,23779,240,11505,0.2376218170550038
140580,9,12,0.75,80463.19156997232,24352,242,11505,0.2329145959211701
142560,4,7,0.5714285714285714,29219.769478728063,24588,245,11505,0.2301297619341128
144540,4,7,0.5714285714285714,25612.489202071447,24695,248,11505,0.22747151721959094
146520,9,11,0.8181818181818182,45348.8331127055,25505,250,11505,0.22320107841956013
148500,0,4,0.0,-62228.71377309086,26223,254,11505,0.22230508771744872
150480,5,8,0.625,-3780.767641760409,26690,257,11505,0.21932934443711483
152460,5,10,0.5,27972.84361044923,27067,260,11505,0.21663654836425758
154440,3,7,0.42857142857142855,-26634.785516658798,27544,264,11505,0.2143174814230087
156420,3,7,0.42857142857142855,-4537.963100357447,27727,268,11505,0.2119695118393319
158400,3,8,0.375,9603.692497257609,27844,271,11505,0.2102599529725384
160380,1,5,0.2,-22718.044850995764,28018,275,11505,0.20886769784640496
162360,0,4,0.0,-51740.012060785666,28075,279,11505,0.20802709519417012
164340,0,4,0.0,-37485.530022470746,28129,283,11505,0.2091432781313934
166320,0,4,0.0,-33464.15626477497,28238,287,11505,0.20829760525834923
168300,1,4,0.25,-25043.68311154563,28465,290,11505,0.20775235748948348
170280,6,9,0.6666666666666666,50542.96551202005,28534,293,11505,0.20633564136146978
172260,2,6,0.3333333333333333,-129.12476166710258,28637,296,11505,0.20533893282196264
174240,3,9,0.3333333333333333,9590.031433511991,28690,300,11505,0.20433330537043232
176220,5,8,0.625,44435.18241369631,28831,303,11505,0.20306215124592494
178200,2,6,0.3333333333333333,-972.0440520900302,28977,307,11505,0.20233661220075438
180180,1,5,0.2,-24038.939505749848,29208,311,11505,0.20169030256103113
182160,1,5,0.2,-8469.380889511202,29279,315,11505,0.20137246156151462
184140,1,5,0.2,-24087.312810224947,29558,319,11505,0.20118884476177867
186120,4,8,0.5,11467.600077095907,29608,322,11505,0.20060007244166916
188100,3,6,0.5,3447.3168670181185,29633,325,11505,0.20078728233991272
190080,2,6,0.3333333333333333,-4999.99072736036,29645,329,11505,0.20029055356858574
192060,0,4,0.0,-39378.82227216801,29670,333,11505,0.1994799206548662
194040,1,4,0.25,-26509.537691023666,29754,336,11505,0.1995840552754265
196020,5,9,0.5555555555555556,24541.43299628049,29792,340,11505,0.19971665044336587
198000,1,4,0.25,-41770.092903473414,29901,343,11505,0.199966377430239
199980,1,5,0.2,-21686.598463003524,30015,347,11505,0.19917999504139455
201960,1,4,0.25,-17126.581200564746,30472,350,11505,0.19910651095406112
203940,5,8,0.625,32315.170490566175,30647,352,11505,0.19876405023908217
205920,4,7,0.5714285714285714,21886.435915746726,30681,355,11505,0.19834985203403208
207900,4,8,0.5,27037.99754542578,30773,359,11505,0.1988976188170818
209880,1,4,0.25,-22328.075062858406,31009,362,11505,0.19856700873930686
211860,1,5,0.2,-16794.35631626565,31052,366,11505,0.19842768765570667
213840,4,6,0.6666666666666666,21966.103698525112,31093,368,11505,0.1984726651022228
215820,0,4,0.0,-64954.51576876175,31328,372,11505,0.19812723143444633
217800,1,5,0.2,-21756.6507566683,31372,376,11505,0.19822689382380812
219780,0,4,0.0,-57839.371483056806,31641,379,11505,0.19808071316804277
