epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-181975.2861117909,11,3,0,1.4373484635101001
3960,0,4,0.0,-134921.44451849206,36,7,0,1.1296049235059626
5940,0,4,0.0,-146748.44878928456,209,11,0,0.9241272584013926
7920,0,4,0.0,-90813.69469897711,209,15,0,0.9241272584013926
9900,0,4,0.0,-198930.9028766913,283,19,0,0.8017084716791821
11880,0,4,0.0,-156535.7018550795,283,23,0,0.8017084716791821
13860,0,4,0.0,-121700.74745533324,781,27,0,1.1571518987707734
15840,0,4,0.0,-91642.0479027445,987,31,0,1.251535005053661
17820,0,4,0.0,-74538.73847501073,987,35,0,1.251535005053661
19800,0,4,0.0,-85149.04178411583,1103,39,0,1.2033255878228024
21780,0,4,0.0,-98242.4585063064,1424,43,0,1.355916110013427
23760,0,4,0.0,-101176.00335285906,1425,47,0,1.3662207421884431
25740,0,5,0.0,-65276.35193497478,1447,51,0,1.1658446065926582
27720,0,4,0.0,-103868.29499755846,1784,55,0,1.0936791514655402
29700,0,4,0.0,-82214.10461838474,1865,59,0,1.047335658532851
31680,0,4,0.0,-88615.52079254203,1905,63,0,1.025968053895246
33660,0,4,0.0,-139427.50810362864,2464,67,0,1.0551454437493137
35640,0,4,0.0,-108539.7922606233,3290,71,0,1.0445035156639886
37620,0,3,0.0,-55726.60919004958,3290,74,0,1.0445035156639886
39600,0,4,0.0,-84595.95798398415,4083,78,0,1.0286700611708706
41580,0,4,0.0,-55386.11086990358,4114,82,0,0.9626340613376768
43560,0,4,0.0,-57870.387324051466,4128,86,0,0.9063108799710119
45540,0,4,0.0,-58431.47980562691,4134,90,0,0.8483630872519253
47520,0,4,0.0,-83746.81581657287,4207,94,0,0.8067769861818744
49500,0,4,0.0,-96425.3610225115,4650,98,0,0.8685311419197651
51480,0,4,0.0,-135961.8129373514,5173,102,0,0.8898884920094928
53460,0,4,0.0,-115015.58066112408,5173,106,0,0.8898884920094928
55440,0,4,0.0,-112029.13738997187,5185,110,0,0.8754644399775194
57420,0,4,0.0,-78945.41015062388,5187,114,0,0.8254185244659172
59400,0,4,0.0,-91247.01049647108,5187,118,0,0.7653922965883131
61380,0,4,0.0,-70327.40292017953,5193,122,0,0.7589567526246586
63360,0,4,0.0,-83005.71248772275,5647,126,0,0.7370917449671549
65340,0,4,0.0,-89632.32263703179,5655,130,0,0.7133422150335673
67320,0,4,0.0,-55540.2469919282,5723,133,0,0.6828754296868593
69300,0,4,0.0,-59377.05317331385,5794,137,0,0.6628268634310068
71280,0,4,0.0,-70091.16456833482,6036,141,0,0.6379556469058425
73260,0,4,0.0,-89806.88709504483,6272,145,0,0.6000998254319388
75240,0,4,0.0,-69937.07492614212,6594,149,0,0.5774972401029943
77220,1,4,0.25,-83214.52798710391,7179,152,75745,0.5797353418601382
79200,0,4,0.0,-46381.04169656709,7304,156,75745,0.5527179353825895
81180,0,4,0.0,-59136.63127904525,7412,160,75745,0.5279606384630083
83160,0,4,0.0,-54260.526930612046,7495,164,75745,0.5040899579466943
85140,0,4,0.0,-81267.17842585267,7874,168,75745,0.48739046423570687
87120,0,4,0.0,-63812.333639828954,8044,171,75745,0.4723984346023253
89100,1,5,0.2,-56129.420055618044,8141,175,75745,0.44756205437603486
91080,0,4,0.0,-67509.87282714527,8406,179,75745,0.43221964093305687
93060,0,4,0.0,-97418.21008927654,8693,183,75745,0.41643708567710985
95040,0,4,0.0,-70681.32186335698,9310,187,75745,0.40549137857238493
97020,0,4,0.0,-54669.61045926623,9601,191,75745,0.39638337962970693
99000,2,5,0.4,-50525.61103454232,9836,194,75745,0.38126049683042107
100980,2,5,0.4,-74892.69253063668,10223,197,75745,0.36837738305451645
102960,1,4,0.25,-61815.605347599834,10268,200,75745,0.36043126642875567
104940,3,7,0.42857142857142855,-55339.91476526484,10329,204,75745,0.34326928722763966
106920,0,4,0.0,-65935.03825678863,10638,208,75745,0.33519215674615743
108900,1,5,0.2,-76878.11739551928,11114,212,75745,0.32724768561335676
110880,3,8,0.375,-40203.88739102334,11260,215,75745,0.3112095470042147
112860,7,11,0.6363636363636364,-51316.880942407995,11765,218,75745,0.2924725795140281
114840,0,4,0.0,-56694.66106486693,12097,221,75745,0.2916711996704026
116820,1,5,0.2,-53333.18183845468,12247,225,75745,0.2901958807755363
118800,2,4,0.5,-83445.10445052385,12578,227,75745,0.28667764246748334
120780,7,12,0.5833333333333334,-29197.839683918282,12832,231,75745,0.27119326139406846
122760,6,10,0.6,-13227.95127510652,13343,233,75745,0.2593980605906662
124740,8,10,0.8,-19184.796760939993,13699,235,75745,0.2481207719833397
126720,9,10,0.9,-48915.64814783074,14739,236,75745,0.23831268342625084
128700,9,9,1.0,-47482.5308710644,15516,236,75745,0.23348670014199854
130680,6,11,0.5454545454545454,-30447.776524730027,16175,238,75745,0.22553101001087217
132660,7,12,0.5833333333333334,-22995.036675250158,16438,240,75745,0.2189101052102233
134640,13,18,0.7222222222222222,9646.288588839583,16665,241,75745,0.21065229120514425
136620,12,17,0.7058823529411765,-53447.533829435706,17851,243,75745,0.20164493064886443
138600,9,12,0.75,-37562.60124824289,18392,244,75745,0.19710681735476465
140580,1,6,0.16666666666666666,-81357.54256765079,18620,248,75745,0.19527216131457203
142560,2,6,0.3333333333333333,-80496.04405341297,18798,251,75745,0.19284473969828594
144540,13,16,0.8125,-8991.195889652707,18893,253,75745,0.18696922194872753
146520,32,32,1.0,59800.27843781002,19224,253,75745,0.17481858754233756
148500,26,30,0.8666666666666667,49430.59545716271,19625,254,75745,0.16596086447034003
150480,57,64,0.890625,193719.39380789455,20024,254,75745,0.1546800476639367
152460,37,43,0.8604651162790697,112398.86336357519,20707,255,75745,0.14995218069214095
154440,31,34,0.9117647058823529,87026.69519722089,21413,255,75745,0.14653576302989568
156420,28,33,0.8484848484848485,43889.13189337775,21931,256,75745,0.1452458172129927
158400,17,20,0.85,-33799.037591870874,22653,258,75745,0.14374621714732536
160380,29,34,0.8529411764705882,65811.0461147409,23094,259,75745,0.14182409200526958
162360,22,27,0.8148148148148148,-6114.630011660047,23789,259,75745,0.1401883371754907
164340,7,11,0.6363636363636364,-57650.421319628134,24463,262,75745,0.14000211744942817
166320,1,5,0.2,-80504.54733503144,25008,266,75745,0.13993278133899442
168300,1,6,0.16666666666666666,-79517.6407803148,26135,270,75745,0.13957449442434833
170280,0,4,0.0,-128842.02655670047,26610,274,75745,0.1392103795933591
172260,29,32,0.90625,68470.10138727445,26763,275,75745,0.14053265766904177
174240,45,47,0.9574468085106383,108028.47965643555,27221,275,75745,0.13962005589499343
176220,34,39,0.8717948717948718,105482.57028370444,27418,276,75745,0.13730706203362816
178200,41,43,0.9534883720930233,79312.66998014599,28103,277,75745,0.1352785943333232
180180,32,37,0.8648648648648649,79209.48883126304,28508,279,75745,0.13385092647949623
182160,48,53,0.9056603773584906,171801.29251769185,28794,280,75745,0.13153985580519797
184140,22,26,0.8461538461538461,-40476.908392804675,29860,282,75745,0.12985083838046635
186120,51,55,0.9272727272727272,133649.42081329226,30670,282,75745,0.12750549996530067
188100,36,38,0.9473684210526315,91384.6785723595,30976,283,75745,0.12554151973172503
190080,56,58,0.9655172413793104,193253.54996930063,31224,284,75745,0.12349932369580084
192060,35,40,0.875,97315.722712229,31476,284,75745,0.12263832655178054
194040,56,58,0.9655172413793104,173488.71999352612,31985,284,75745,0.12139814044827656
196020,43,49,0.8775510204081632,126056.35676673194,32371,286,75745,0.12050731416672594
198000,36,40,0.9,102527.37289146287,32843,287,75745,0.12018305268098395
199980,28,28,1.0,75911.4252568311,32994,287,75745,0.11981303947548812
201960,40,46,0.8695652173913043,130716.8721913877,33303,288,75745,0.11886497056991414
203940,59,66,0.8939393939393939,222440.9210656844,33958,288,75745,0.11749039067477143
205920,45,48,0.9375,125715.77578283008,34306,289,75745,0.11693059408944531
207900,10,13,0.7692307692307693,-50556.25695031462,34398,292,75745,0.1166884238238228
209880,5,9,0.5555555555555556,-111376.89839176601,34837,295,75745,0.11666010622986847
211860,10,14,0.7142857142857143,-32502.23009031359,35401,299,75745,0.11647436262447301
213840,25,30,0.8333333333333334,51116.58233871078,36314,301,75745,0.1159557655851846
215820,59,63,0.9365079365079365,214124.00506240083,36623,302,75745,0.11492635693111436
217800,53,59,0.8983050847457628,167796.6837363853,36925,303,75745,0.11451001174354979
219780,31,35,0.8857142857142857,25684.567669883836,37099,305,75745,0.11444956040667573
