epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-184093.42011637933,5,3,0,0.0
3960,0,4,0.0,-117054.4313832589,14,7,0,0.0
5940,0,4,0.0,-102789.01453443279,74,11,0,0.0
7920,0,4,0.0,-88947.19721690321,74,15,0,0.0
9900,0,4,0.0,-85645.56751312938,79,19,0,0.018951343114330697
11880,0,4,0.0,-65427.562741744914,86,23,0,0.13483647421038397
13860,0,4,0.0,-96630.10561323352,106,27,0,0.10866100893762494
15840,0,4,0.0,-180070.45809649222,106,31,0,0.10866100893762494
17820,0,4,0.0,-62279.36441953713,106,35,0,0.10866100893762494
19800,0,4,0.0,-90657.68639079074,106,39,0,0.10866100893762494
21780,0,4,0.0,-59873.253055531764,107,43,0,0.11812337317419955
23760,0,4,0.0,-62608.8072950826,143,47,0,0.12527205893176066
25740,0,4,0.0,-54290.37962243636,167,51,0,0.1171407220827241
27720,0,4,0.0,-71086.33606206649,177,55,0,0.10448743875177001
29700,0,4,0.0,-98015.49865970411,202,59,0,0.09508284573223091
31680,0,4,0.0,-48324.67134431889,205,63,0,0.130495133830949
33660,0,4,0.0,-76851.89273413504,273,67,0,0.12626677113387205
35640,0,4,0.0,-59249.144915812416,275,71,0,0.12565557214983206
37620,0,4,0.0,-75247.375017212,276,75,0,0.12370152751174644
39600,0,4,0.0,-64203.33293601358,287,79,0,0.11878239357435257
41580,0,3,0.0,-72447.46936329082,298,82,0,0.11698082956859021
43560,0,4,0.0,-70745.17135509453,325,86,0,0.11752433840460351
45540,0,4,0.0,-80089.88141681626,640,90,0,0.11979009519466295
47520,0,4,0.0,-61135.343416989315,775,94,0,0.11678801052771245
49500,0,4,0.0,-120683.25579943904,775,98,0,0.11678801052771245
51480,0,4,0.0,-89962.33771433542,783,102,0,0.11543458069883474
53460,0,4,0.0,-106081.0539774117,792,106,0,0.13027034867125703
55440,0,4,0.0,-104446.33222100884,802,110,0,0.12939365586391932
57420,0,4,0.0,-101805.62879407499,844,114,0,0.12939365586391932
59400,0,4,0.0,-66409.55178259825,907,118,0,0.13216700559975905
61380,0,4,0.0,-65163.226030907594,1138,122,0,0.13158209325930006
63360,0,4,0.0,-89104.44620965887,2501,126,0,0.15213418784377433
65340,0,4,0.0,-54466.82181962207,2616,130,0,0.1685307432236513
67320,0,4,0.0,-77827.07738340972,3024,134,0,0.16174059397246926
69300,0,4,0.0,-55280.16321819136,3025,138,0,0.159948239365697
71280,0,4,0.0,-40898.33679912891,3027,142,0,0.1530110301725169
73260,0,4,0.0,-88748.10084151849,3486,146,0,0.16383776345976694
75240,0,4,0.0,-88386.60951644415,3527,150,0,0.23454726145223187
77220,0,4,0.0,-51448.43331055436,3529,154,0,0.2307670254018971
79200,0,4,0.0,-48834.373762237374,3534,158,0,0.2285497088600946
81180,0,4,0.0,-47157.26599761145,3537,162,0,0.2266473543105583
83160,0,3,0.0,-51416.30785771785,3537,165,0,0.22486612555911073
85140,0,4,0.0,-53388.669801042415,3547,169,0,0.2265926718049123
87120,0,4,0.0,-57477.5736299674,4069,173,0,0.22553433958956837
89100,0,4,0.0,-79046.92430028459,4667,177,0,0.23448426093289332
91080,1,4,0.25,-54461.22313848417,4993,180,90106,0.245064274369091
93060,0,4,0.0,-55590.01352228876,5178,184,90106,0.2513376533192709
