epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-188325.49273010905,1,3,0,0.0
3960,0,4,0.0,-86554.91166831003,1,7,0,0.0
5940,0,4,0.0,-53551.47549513145,1,11,0,0.0
7920,0,4,0.0,-57790.88164078636,49,15,0,0.1637874478837708
9900,0,4,0.0,-62507.26640352572,56,19,0,0.11166104337715348
11880,0,4,0.0,-51435.160682632064,56,23,0,0.1584360565329308
13860,0,4,0.0,-49274.09273949836,80,27,0,0.1769077407330928
15840,0,4,0.0,-44289.284775505774,98,31,0,0.16726670911770355
17820,0,4,0.0,-141029.87617005536,101,35,0,0.16800446824590595
19800,0,4,0.0,-178530.4377731228,490,39,0,0.3046733161390197
21780,0,4,0.0,-123314.21202502167,1278,43,0,0.4198628393760163
23760,0,4,0.0,-88598.95984047127,1736,47,0,0.41086842712923427
25740,0,4,0.0,-54495.88233920373,1923,51,0,0.43435926564313454
27720,0,4,0.0,-50852.11123796692,2263,55,0,0.4053925279328494
29700,0,4,0.0,-35432.016010274645,2273,59,0,0.3493499506643168
31680,4,8,0.5,-20617.09087671223,2309,62,30089,0.28084385612792573
33660,8,11,0.7272727272727273,-3326.992140686838,2325,65,30089,0.2271888057554986
35640,8,10,0.8,1887.7093168306164,2337,67,30089,0.19884002588726016
37620,14,17,0.8235294117647058,18418.60865803552,2374,69,30089,0.1734357868256573
39600,39,42,0.9285714285714286,107455.70862528519,2501,70,30089,0.14474222426242278
41580,20,24,0.8333333333333334,-32988.0061908497,2916,72,30089,0.14086969646638
43560,0,4,0.0,-126834.94230775372,3400,76,30089,0.14244408190441732
45540,1,5,0.2,-50727.34480643971,3948,79,30089,0.144525253190167
47520,7,10,0.7,-36673.58404921042,4184,82,30089,0.142799318934525
49500,47,48,0.9791666666666666,134405.57780264807,4282,83,30089,0.13504275881578606
51480,69,71,0.971830985915493,221032.91588841355,4492,84,30089,0.1343197999005354
53460,0,3,0.0,-117999.63828450139,5099,87,30089,0.1358991254897609
55440,0,4,0.0,-97626.00889998325,5439,91,30089,0.14188176405667283
57420,0,4,0.0,-79805.39569033333,6803,95,30089,0.14127168909358734
59400,6,10,0.6,-30844.081377964,7043,98,30089,0.13967101604639012
61380,67,70,0.9571428571428572,206035.80170082627,7213,98,30089,0.13272860331642933
63360,91,91,1.0,301918.82455686654,7427,98,30089,0.12250680874889651
65340,109,111,0.9819819819819819,348114.9313881199,7721,98,30089,0.11442034797212884
67320,106,108,0.9814814814814815,347377.39832564583,8098,98,30089,0.10973933718742233
69300,93,94,0.9893617021276596,286798.7108024247,8511,98,30089,0.1083009642085773
71280,64,67,0.9552238805970149,179365.64593514768,8759,98,30089,0.10702789907349976
73260,82,83,0.9879518072289156,255507.86977224448,9106,98,30089,0.10414784140957599
75240,58,60,0.9666666666666667,141046.8099778128,9792,99,30089,0.10168660610734216
77220,40,41,0.975609756097561,82911.49590920913,10132,99,30089,0.10033648115369609
79200,68,77,0.8831168831168831,189584.72876906767,10513,99,30089,0.09873830912269711
81180,82,91,0.9010989010989011,235790.60113145108,10878,99,30089,0.09742706297965552
83160,62,64,0.96875,168637.29314083303,11338,100,30089,0.0966814573168891
85140,98,106,0.9245283018867925,331181.4217131778,11600,100,30089,0.09638158769878025
87120,79,89,0.8876404494382022,255849.80003891955,11890,100,30089,0.09584323504188016
89100,78,82,0.9512195121951219,246079.75728154415,12110,101,30089,0.09577847591186521
91080,110,115,0.9565217391304348,381624.6911785477,12335,101,30089,0.09527963052925877
93060,108,111,0.972972972972973,361597.6063059005,12635,101,30089,0.09395991897263746
95040,112,113,0.9911504424778761,378725.7765239193,12835,101,30089,0.09281368051433568
97020,68,72,0.9444444444444444,149791.93571325764,13542,102,30089,0.09223326421093242
99000,108,112,0.9642857142857143,346051.1828179429,13823,102,30089,0.09225043468334305
100980,71,74,0.9594594594594594,194442.5233876258,14171,102,30089,0.09238992289654976
102960,76,78,0.9743589743589743,189059.63765480136,14995,103,30089,0.09159338625646478
104940,115,117,0.9829059829059829,408480.13168886676,15157,103,30089,0.09094091226397301
106920,118,120,0.9833333333333333,402126.5271332739,15372,103,30089,0.09015615519258909
108900,127,126,1.007936507936508,465882.9287596941,15538,103,30089,0.08904125778432072
110880,124,128,0.96875,450186.81215621997,15681,103,30089,0.0880364128573061
112860,129,130,0.9923076923076923,474067.4155690996,15845,103,30089,0.08677752569370334
114840,123,122,1.0081967213114753,442456.38814814296,16039,103,30089,0.08601554661241533
116820,129,134,0.9626865671641791,475319.8768633548,16220,103,30089,0.0847944049040504
118800,98,98,1.0,322522.16943670437,16589,104,30089,0.08384811219214311
120780,120,123,0.975609756097561,435625.22267006617,16766,104,30089,0.08317175735184494
122760,107,108,0.9907407407407407,380069.34767832235,16930,105,30089,0.08247669603369943
124740,134,135,0.9925925925925926,493223.3853796236,17082,105,30089,0.081718402227109
126720,132,133,0.9924812030075187,496186.72768895887,17229,105,30089,0.0811129651609938
128700,133,134,0.9925373134328358,496331.2843907103,17382,105,30089,0.08062221177507242
130680,136,136,1.0,498487.4319695085,17525,105,30089,0.08031680948887622
132660,137,137,1.0,522376.31963272206,17669,105,30089,0.08018290052428707
134640,134,134,1.0,500344.66727421246,17813,105,30089,0.08008597109577041
136620,136,137,0.9927007299270073,495008.81335508823,17986,105,30089,0.07997169240037136
138600,135,135,1.0,503646.368461363,18135,105,30089,0.07987036549151827
140580,138,138,1.0,514040.7938646097,18283,105,30089,0.07989223929967355
142560,136,136,1.0,510431.7529906649,18447,105,30089,0.07975452040834835
144540,138,138,1.0,515330.83614850417,18597,105,30089,0.07963786440404672
146520,133,133,1.0,495674.4147417601,18809,105,30089,0.07941450306841381
148500,137,138,0.9927536231884058,505178.5090274755,18971,105,30089,0.07912725216867608
150480,132,132,1.0,489583.79223757796,19203,105,30089,0.07887273633370699
152460,136,138,0.9855072463768116,501252.40696557425,19372,105,30089,0.07868945657863209
154440,137,139,0.9856115107913669,507063.69323921576,19548,105,30089,0.07861280972115517
156420,136,136,1.0,508171.6406861823,19745,105,30089,0.07855784045436456
158400,139,139,1.0,521956.90087624267,19894,105,30089,0.07850317767405343
160380,139,139,1.0,521010.9398367554,20064,105,30089,0.07852864584010687
162360,139,139,1.0,516949.4736975208,20243,105,30089,0.07842455996114925
164340,125,125,1.0,441206.7309201807,20704,105,30089,0.07834154252216066
166320,138,139,0.9928057553956835,514879.92399863154,20854,105,30089,0.07823658277417339
168300,138,138,1.0,520973.30303549767,20991,105,30089,0.07819726133502691
170280,136,136,1.0,511858.2381632216,21137,105,30089,0.07813814173900115
172260,136,136,1.0,505616.4024693072,21285,105,30089,0.078031849048876
174240,134,136,0.9852941176470589,509497.369801525,21463,105,30089,0.07788378202144952
176220,102,103,0.9902912621359223,354955.81919568405,21800,106,30089,0.07781071084814065
178200,139,139,1.0,533316.1201177016,21937,106,30089,0.07778929432513468
180180,139,140,0.9928571428571429,515638.05690843984,22080,106,30089,0.07793083376798988
182160,140,142,0.9859154929577465,535703.1750359274,22218,106,30089,0.0780266507752081
184140,141,141,1.0,536157.2963101603,22369,106,30089,0.07804210554327112
186120,125,125,1.0,437574.6495641358,22754,106,30089,0.07805656741902822
188100,82,84,0.9761904761904762,253600.6451668702,23475,108,30089,0.07806569323577957
190080,140,140,1.0,534584.2137570307,23636,108,30089,0.07800944385307797
192060,140,140,1.0,522442.16785053164,23804,108,30089,0.07811151002941435
194040,135,135,1.0,521804.4590880312,23990,108,30089,0.07815964596438961
196020,139,139,1.0,540894.596724879,24147,108,30089,0.07824857135817573
198000,140,140,1.0,520954.9747515023,24306,108,30089,0.07830535829473524
199980,106,107,0.9906542056074766,372422.8785233721,24441,109,30089,0.07841333781466138
201960,137,139,0.9856115107913669,504403.6604298167,24591,109,30089,0.07860537524664499
203940,138,138,1.0,526973.6350122206,24718,109,30089,0.07865215260970802
205920,138,138,1.0,553298.5939053409,24830,109,30089,0.07877193316372831
207900,101,102,0.9901960784313726,352229.4753245525,25149,109,30089,0.07889731289930368
209880,102,103,0.9902912621359223,372277.2568639517,25347,110,30089,0.07907395412089245
211860,143,143,1.0,550413.9230508655,25480,110,30089,0.07918110294777808
213840,136,137,0.9927007299270073,533647.8535721935,25620,110,30089,0.07927335298542586
215820,141,142,0.9929577464788732,565189.1369089149,25741,110,30089,0.07935701498002933
217800,133,132,1.0075757575757576,528144.6806251444,25848,110,30089,0.07962520846477517
219780,132,133,0.9924812030075187,529524.7061825544,25959,110,30089,0.07991714850320741
