epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-194781.00293258275,0,3,0,0.0
3960,0,4,0.0,-69755.45353306917,0,7,0,0.0
5940,0,4,0.0,-71583.9306949547,0,11,0,0.0
7920,0,4,0.0,-63452.702898002695,18,15,0,0.5904918463222542
9900,0,4,0.0,-86274.94308398111,18,19,0,0.5904918463222542
11880,0,4,0.0,-103091.03120423201,35,23,0,0.49348950014708276
13860,0,4,0.0,-90324.00731868169,40,27,0,0.49348950014708276
15840,0,4,0.0,-90328.53051454294,42,31,0,0.49348950014708276
17820,0,4,0.0,-161904.72417767183,43,35,0,0.7047663368378854
19800,0,4,0.0,-117988.38469918154,45,39,0,0.8342434443783574
21780,0,4,0.0,-85803.81479217974,45,43,0,0.8342434443783574
23760,0,4,0.0,-95237.54261223692,46,47,0,0.7329979397581396
25740,0,4,0.0,-67732.09311563685,46,51,0,0.7329979397581396
27720,0,4,0.0,-66693.06578913145,48,55,0,0.6736587641235472
29700,0,4,0.0,-77868.2695097928,51,59,0,0.548534941552898
31680,0,4,0.0,-135422.9285209421,139,63,0,0.4348126523132617
33660,0,4,0.0,-153759.2626032927,172,67,0,0.5215461194892907
35640,0,4,0.0,-131018.02905283822,218,71,0,0.5935717772265476
37620,0,4,0.0,-100593.17318946403,390,75,0,0.8432534610680035
39600,0,4,0.0,-107952.11945205578,395,79,0,0.9898707671147267
41580,0,3,0.0,-128495.31298648007,421,82,0,0.9713228187066391
43560,0,4,0.0,-103169.3202164406,497,86,0,0.9684477620436687
45540,0,4,0.0,-130295.30198689783,535,90,0,0.9513266791252261
47520,0,4,0.0,-96359.14472024655,991,94,0,0.9348269331103187
49500,0,4,0.0,-98530.96356172021,997,98,0,0.9012495720583353
51480,0,4,0.0,-58457.178155415226,997,102,0,0.9012495720583353
53460,0,4,0.0,-60259.81671316922,1005,106,0,0.8787417711232518
55440,0,4,0.0,-70124.1071020537,1006,110,0,0.8710018625172683
57420,0,4,0.0,-85466.54602435883,1008,114,0,0.8420082778598101
59400,0,4,0.0,-91808.02690208051,1008,118,0,0.8420082778598101
61380,0,4,0.0,-75205.345701057,1009,122,0,0.8420082778598101
63360,0,4,0.0,-102049.36016923748,1032,126,0,0.8413011506716472
65340,0,4,0.0,-109538.74531298131,1425,130,0,0.7709075767357499
67320,0,4,0.0,-63462.34698445164,1427,134,0,0.7249224363877953
69300,0,4,0.0,-61059.92401591083,1445,138,0,0.6682928137037358
71280,0,4,0.0,-67417.68967986852,1477,142,0,0.6142824270888982
73260,0,4,0.0,-59202.161647208966,1518,146,0,0.5747933509428362
75240,0,4,0.0,-69790.99142938945,1564,150,0,0.5517865150923614
77220,0,4,0.0,-114525.5507831797,1592,154,0,0.528507501686102
79200,0,4,0.0,-92359.63263641158,1603,158,0,0.5030861131287304
81180,0,4,0.0,-101455.28524992988,1633,162,0,0.48693612524752117
83160,0,3,0.0,-89994.80927635124,1650,165,0,0.4760461839209382
85140,0,4,0.0,-95770.30448150868,1663,169,0,0.47088031990402585
87120,0,4,0.0,-75400.90193249937,1678,173,0,0.45813961682874416
89100,0,4,0.0,-72560.34944143659,1685,177,0,0.4345668087337586
91080,0,4,0.0,-69108.85914365295,1717,181,0,0.4164822326005525
93060,0,4,0.0,-70823.57826907653,1737,185,0,0.402762618476006
95040,0,4,0.0,-83121.68416554108,1930,189,0,0.3874877857485049
97020,0,4,0.0,-70583.3577492293,1938,193,0,0.3744889655165151
99000,1,5,0.2,-74237.62857962772,1977,197,97713,0.3596422585310964
100980,0,4,0.0,-76663.56574032642,1996,201,97713,0.3503254721585216
102960,0,4,0.0,-61855.439455000684,2010,205,97713,0.3363636062123054
104940,5,10,0.5,-53251.21224182751,2206,208,97713,0.30276381020762316
106920,2,5,0.4,-91475.82564119715,2585,211,97713,0.2936904626978575
108900,2,6,0.3333333333333333,-70243.37373733893,2697,214,97713,0.2839887636886165
110880,2,5,0.4,-75921.11332183331,2729,217,97713,0.2753922808394829
112860,0,4,0.0,-91197.79099750519,2755,221,97713,0.27046442347595584
114840,2,5,0.4,-40647.21968022082,2889,224,97713,0.2641639091448637
116820,0,4,0.0,-43493.41382370517,2897,228,97713,0.25921081617020275
118800,3,7,0.42857142857142855,-32050.14791514259,2992,232,97713,0.25230103363759854
