epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-188569.73662012335,0,3,0,0.0
3960,0,4,0.0,-167373.5753241996,419,7,0,0.6823709930102148
5940,0,4,0.0,-117409.62069040188,1201,11,0,0.6846272428788042
7920,0,4,0.0,-87792.75136543257,1352,15,0,0.6561630536507136
9900,0,4,0.0,-64022.74481872027,2260,19,0,0.5278900601301196
11880,0,4,0.0,-69646.10072976886,2452,23,0,0.44994127034547116
13860,1,4,0.25,-74737.288818217,3162,26,13498,0.42741650381869833
15840,1,4,0.25,-50211.53964652505,3385,29,13498,0.3808760157232341
17820,1,4,0.25,-70835.19511691364,3852,32,13498,0.38980873060788435
19800,2,5,0.4,-47447.80049185688,4324,35,13498,0.3661821540589794
21780,2,5,0.4,-43835.707359583466,4500,38,13498,0.3661427086283212
23760,2,5,0.4,-60912.69952584698,4785,41,13498,0.3878264776414738
25740,1,4,0.25,-50986.683504944085,5295,44,13498,0.39733977130445314
27720,0,4,0.0,-52081.67803591699,5781,48,13498,0.38708876302489337
29700,2,5,0.4,-57757.63414414204,6944,51,13498,0.3994884217178698
31680,0,4,0.0,-62995.17304816889,8375,55,13498,0.38163353714917864
33660,1,5,0.2,-78955.98216756643,9038,58,13498,0.37219237537701344
35640,1,5,0.2,-56367.87595063029,9178,62,13498,0.40184943046648874
37620,2,5,0.4,-39731.69526518346,9227,65,13498,0.40006522085822566
39600,2,5,0.4,-64307.3208472752,9684,68,13498,0.405325332795954
41580,0,4,0.0,-94205.16725720163,10271,72,13498,0.4107909561306085
43560,0,4,0.0,-66466.25052274275,10456,76,13498,0.4027547231258285
45540,2,5,0.4,-60930.01189858047,11621,79,13498,0.4125598966586443
47520,0,4,0.0,-58491.59803601215,13120,83,13498,0.4135119435529119
49500,0,4,0.0,-51771.59133463842,13458,87,13498,0.42197382362409114
51480,0,4,0.0,-52700.72229714645,13495,91,13498,0.4239436946726505
53460,0,4,0.0,-42728.33982948866,13549,95,13498,0.42198267879860185
55440,1,5,0.2,-58259.591257943306,14077,99,13498,0.42147461351714355
57420,0,4,0.0,-63026.70611882792,14173,103,13498,0.43615687382970825
59400,1,5,0.2,-46573.85282664909,14185,107,13498,0.4304589868160519
61380,0,3,0.0,-53859.82267624838,14232,110,13498,0.42599747205693594
63360,3,7,0.42857142857142855,-41699.547588237096,14504,114,13498,0.412929657371814
65340,2,5,0.4,-65649.39357778011,14770,117,13498,0.41231297432829594
67320,0,4,0.0,-57186.196416609455,14833,121,13498,0.4065845157225698
69300,3,8,0.375,-28176.466164630838,14898,125,13498,0.39473969801011793
71280,2,6,0.3333333333333333,-40492.41396731371,15014,129,13498,0.38651625784918403
73260,0,4,0.0,-75294.59520541597,15256,133,13498,0.38503082080395096
75240,0,4,0.0,-133381.63675904507,15256,137,13498,0.38503082080395096
77220,0,5,0.0,-80856.00590684777,15534,141,13498,0.3804372345596385
79200,6,8,0.75,-29143.30251728045,16443,143,13498,0.3675112119663579
81180,4,7,0.5714285714285714,-24276.622617593035,16536,146,13498,0.36182425830346443
83160,1,5,0.2,-40787.57570459461,16995,150,13498,0.357435822642051
85140,1,4,0.25,-36411.74376856536,17003,153,13498,0.35341255507394026
87120,16,19,0.8421052631578947,22024.223275840282,17205,156,13498,0.3423434144742127
89100,16,19,0.8421052631578947,19379.52198862424,17592,159,13498,0.33446348414874083
91080,6,11,0.5454545454545454,-25396.31992575107,17807,162,13498,0.3349712228831769
93060,26,29,0.896551724137931,45331.91043221019,18472,164,13498,0.32508054405276343
95040,36,37,0.972972972972973,81873.40271099983,19021,165,13498,0.3090483420893143
97020,25,30,0.8333333333333334,33105.75946474401,19478,166,13498,0.2991430136589391
99000,4,7,0.5714285714285714,-116676.87330203736,20111,169,13498,0.30072342067456176
100980,5,9,0.5555555555555556,-66342.16404738929,20583,173,13498,0.30444828380351624
102960,6,9,0.6666666666666666,-29528.507601164747,20651,176,13498,0.3043284562485297
104940,17,22,0.7727272727272727,10468.576731850393,20793,179,13498,0.29777152783992483
106920,9,13,0.6923076923076923,-16859.200672963634,21438,182,13498,0.2953084956040631
108900,9,14,0.6428571428571429,-6091.131422511768,21753,185,13498,0.2929672309908492
110880,7,15,0.4666666666666667,-21923.772383191623,22050,189,13498,0.29156809743410933
112860,4,7,0.5714285714285714,-35325.13945054263,22398,192,13498,0.2903964360864758
114840,4,7,0.5714285714285714,-32641.41931766132,22509,195,13498,0.2895555658482861
