epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
199980,5,5,1.0,63854.921838950366,65,0,26,0.10305263428589342
201960,12,17,0.7058823529411765,39124.25358742094,743,2,26,0.09835319153631557
203940,46,52,0.8846153846153846,621785.8278707099,1115,2,26,0.07889803014014952
205920,40,43,0.9302325581395349,411172.6793996447,1602,3,26,0.08101286225787663
207900,35,38,0.9210526315789473,417191.06987977587,2512,3,26,0.07983602671575017
209880,21,25,0.84,197093.36985025322,3052,5,26,0.07797358798405161
211860,9,11,0.8181818181818182,-59216.665141068865,3907,6,26,0.07770949423381464
213840,5,9,0.5555555555555556,-36991.777462115046,4316,9,26,0.07859256097897627
215820,14,20,0.7,97787.78049518378,4733,12,26,0.07716873295963286
217800,9,15,0.6,56029.099890665384,5148,15,26,0.07649491953161486
219780,4,8,0.5,-119613.4163820981,5466,18,26,0.07574505835803692
221760,31,33,0.9393939393939394,301779.4538422902,6091,19,26,0.07501832272306158
223740,18,23,0.782608695652174,206729.92169176624,6649,21,26,0.07419361362823045
225720,30,34,0.8823529411764706,326539.64347188827,7516,21,26,0.07439156270147798
227700,27,30,0.9,284910.71695469646,8337,22,26,0.07406096040658139
229680,13,17,0.7647058823529411,44477.74407419097,8710,24,26,0.07434071628665088
231660,14,19,0.7368421052631579,84970.66796154808,9059,27,26,0.07384613523085248
233640,28,30,0.9333333333333333,311385.32048527943,9495,29,26,0.07272152260071231
235620,26,31,0.8387096774193549,278722.2173933117,10532,30,26,0.07230352915459765
237600,49,52,0.9423076923076923,582354.8052353663,11259,31,26,0.07129143185051065
239580,44,45,0.9777777777777777,515379.7734502191,11852,31,26,0.07050590358991916
241560,26,30,0.8666666666666667,230606.7847912442,12929,33,26,0.07005872342857118
243540,48,50,0.96,591334.9857573304,13341,34,26,0.06908993426428854
245520,40,40,1.0,475732.51693651266,13721,34,26,0.0693896240833971
247500,42,46,0.9130434782608695,537942.895220113,14122,35,26,0.06893331273286893
