epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-159106.27929864236,0,3,0,0.0
3960,0,4,0.0,-73963.23980919473,0,7,0,0.0
5940,0,4,0.0,-49772.73903146564,2,11,0,0.04801625517267392
7920,0,4,0.0,-46158.84510563244,2,15,0,0.042596043532270256
9900,0,4,0.0,-42551.16500618408,24,19,0,0.04694494986055495
11880,0,4,0.0,-48898.99357964023,125,23,0,0.04625985310116135
13860,1,4,0.25,-44659.149624694895,221,26,13487,0.049982662165464584
15840,0,4,0.0,-41095.89445328951,243,30,13487,0.06870202151926821
17820,0,4,0.0,-39360.467192403274,254,34,13487,0.06861964266496985
19800,0,4,0.0,-39541.09934894263,254,38,13487,0.06771675162081735
21780,0,4,0.0,-37103.363262975356,254,42,13487,0.07440208862141695
23760,0,4,0.0,-119446.499539637,254,46,13487,0.07440208862141695
25740,0,4,0.0,-119968.01036458788,324,50,13487,0.0812981946333669
27720,4,6,0.6666666666666666,-39636.36929540278,870,52,13487,0.08774173659772304
29700,2,5,0.4,-49702.0241693845,1239,54,13487,0.09651292536844067
31680,0,4,0.0,-144947.01844048512,1266,58,13487,0.10834649314108068
33660,0,4,0.0,-52218.92243158538,1305,62,13487,0.1083899564931244
35640,0,4,0.0,-43110.321820694255,1322,66,13487,0.11334757274229838
37620,4,7,0.5714285714285714,-21117.848383816192,1353,69,13487,0.11868037295507854
39600,5,8,0.625,-16852.57599375141,1546,72,13487,0.11660725262916294
41580,1,4,0.25,-34933.81238834397,1556,75,13487,0.11749698046369529
43560,6,11,0.5454545454545454,-26803.395789895207,1699,79,13487,0.11281407915489258
45540,3,8,0.375,-27443.673982135253,1791,83,13487,0.11302254690651659
47520,10,16,0.625,-16022.187063541729,2061,86,13487,0.11358757372930507
49500,1,5,0.2,-33559.09528133739,2114,89,13487,0.11724906150746547
51480,2,6,0.3333333333333333,-35236.559569469886,2167,92,13487,0.1210685223124391
53460,3,6,0.5,-43345.63099053269,2333,95,13487,0.12435159053641147
55440,3,5,0.6,-27891.792425008956,2340,97,13487,0.12774356072618023
57420,9,12,0.75,2324.1956357276067,2358,100,13487,0.14174972249783593
59400,1,4,0.25,-41709.301585734356,2502,103,13487,0.14256576033105306
61380,1,5,0.2,-46553.8183403383,2708,107,13487,0.14566491245705226
63360,6,9,0.6666666666666666,-16563.430095191346,2841,109,13487,0.14903723710402275
65340,16,18,0.8888888888888888,20866.118673752528,2899,111,13487,0.15450098181591765
67320,5,8,0.625,-63367.98622039985,3081,114,13487,0.16620961742827398
69300,2,6,0.3333333333333333,-44768.8528272931,3112,118,13487,0.17186459012190017
71280,1,4,0.25,-49548.851595841115,3194,121,13487,0.17317411804429067
73260,5,8,0.625,-18341.307150549022,3208,124,13487,0.1718398420880386
75240,9,11,0.8181818181818182,-10796.441158165224,3227,126,13487,0.17366960556830524
77220,3,6,0.5,-47551.3126505136,3548,129,13487,0.17506474749059878
79200,6,9,0.6666666666666666,-16400.79288039799,3680,132,13487,0.17858788428447622
81180,13,16,0.8125,14457.114239533199,3699,134,13487,0.18274667557447102
83160,5,8,0.625,-23942.93144756346,3717,137,13487,0.18270792258937535
85140,13,14,0.9285714285714286,12522.32694431371,3890,138,13487,0.1829224181334747
87120,16,20,0.8,20907.08773258119,4051,139,13487,0.18598206393655026
89100,13,16,0.8125,1708.0338708504569,4290,140,13487,0.18597778264323594
91080,3,7,0.42857142857142855,-34658.42336496664,4334,144,13487,0.18539161064644286
93060,5,9,0.5555555555555556,-30694.121975469636,4452,147,13487,0.18685120013052142
95040,14,16,0.875,9954.371623767773,4479,149,13487,0.18541318400200002
97020,16,19,0.8421052631578947,25859.461997514358,4528,151,13487,0.18042635867586496
99000,3,8,0.375,-34945.83740562829,4574,154,13487,0.18026193663871065
100980,8,12,0.6666666666666666,-17196.710298790364,4625,157,13487,0.18049498216072993
102960,16,21,0.7619047619047619,21237.033452423755,4810,160,13487,0.1803059326920429
104940,7,9,0.7777777777777778,-26442.005664622877,5250,162,13487,0.18012079895912683
106920,8,13,0.6153846153846154,-11699.122457886348,5282,166,13487,0.1791652916392175
108900,26,32,0.8125,59180.28452299419,5468,168,13487,0.17615172999193443
110880,48,50,0.96,136977.81428757636,5786,169,13487,0.17353074390874876
112860,22,28,0.7857142857142857,2563.6691615344025,5987,171,13487,0.17466663709562336
114840,19,21,0.9047619047619048,-591.1135135379154,6255,173,13487,0.1766776172975363
116820,44,44,1.0,101320.00958666112,6861,173,13487,0.17787328473890587
118800,25,29,0.8620689655172413,45441.68974390719,7282,174,13487,0.17873868064476078
120780,61,67,0.9104477611940298,209179.85093564377,7610,176,13487,0.18032555014472978
122760,43,49,0.8775510204081632,98451.80371963978,8294,177,13487,0.18085981517525568
124740,37,40,0.925,67861.54536465066,8921,178,13487,0.18199477565828748
126720,50,58,0.8620689655172413,134821.87338880624,9672,179,13487,0.18250698215671823
128700,26,30,0.8666666666666667,23544.520674817264,10273,182,13487,0.18184356368796117
130680,23,29,0.7931034482758621,-52940.78261404147,11427,184,13487,0.18264019547454802
132660,32,37,0.8648648648648649,45216.05472872162,12037,185,13487,0.18159528373182543
134640,24,27,0.8888888888888888,-17102.861102994764,12856,188,13487,0.18060012975073006
136620,29,33,0.8787878787878788,55493.50130935665,13093,190,13487,0.17896503489832893
138600,32,34,0.9411764705882353,58734.07232238911,13386,191,13487,0.17807060898180804
140580,17,18,0.9444444444444444,-26419.53678294469,13964,192,13487,0.1774013407711084
142560,40,45,0.8888888888888888,100728.24005892931,14504,193,13487,0.1768601029921122
144540,37,42,0.8809523809523809,84486.09068688913,15046,194,13487,0.17675906232458705
146520,32,37,0.8648648648648649,69144.04211689753,15455,195,13487,0.17614604982404317
148500,45,48,0.9375,113271.9846408501,15954,197,13487,0.17481879607704903
150480,46,54,0.8518518518518519,119443.85907478194,16561,198,13487,0.17339721551560403
152460,69,74,0.9324324324324325,218898.95037947723,17281,198,13487,0.1719844703137624
154440,76,86,0.8837209302325582,269517.8088808202,17802,198,13487,0.17004189142548148
156420,67,73,0.9178082191780822,220338.2941166224,18344,198,13487,0.16914186504516632
158400,60,60,1.0,173179.5306942801,18825,198,13487,0.1686333440594732
160380,49,52,0.9423076923076923,127949.83704271208,19243,199,13487,0.16754920245247215
162360,51,55,0.9272727272727272,145372.9394575085,19661,200,13487,0.16643325828445
164340,48,54,0.8888888888888888,104402.41924642702,20421,201,13487,0.16508833392902092
166320,23,26,0.8846153846153846,-5034.04875977803,21019,204,13487,0.164854762435068
168300,48,49,0.9795918367346939,139739.2810921386,21417,205,13487,0.16450759386513455
170280,43,48,0.8958333333333334,119724.38557717856,21651,207,13487,0.16359274607779642
172260,58,63,0.9206349206349206,136587.73014589422,22032,209,13487,0.16292142020210906
174240,53,56,0.9464285714285714,107459.63166009309,23017,210,13487,0.16237238296368656
176220,58,62,0.9354838709677419,193334.29359954293,23243,211,13487,0.16163187137785204
178200,54,57,0.9473684210526315,174655.87546831882,23672,213,13487,0.16140765331170365
180180,78,84,0.9285714285714286,307162.9742066299,23914,214,13487,0.1600501462848544
182160,114,117,0.9743589743589743,456069.0068078968,24323,214,13487,0.1588320445492437
184140,86,87,0.9885057471264368,302520.19467490865,25149,214,13487,0.1576325989430178
186120,86,88,0.9772727272727273,312436.88152047945,25846,215,13487,0.1564956560389283
188100,74,78,0.9487179487179487,261515.93713721447,26359,216,13487,0.15545046208360844
190080,69,71,0.971830985915493,239958.90330125578,26759,217,13487,0.15476708771545128
192060,57,61,0.9344262295081968,178862.62337921327,27169,218,13487,0.1542546937153198
194040,79,83,0.9518072289156626,298474.49324883614,27466,219,13487,0.15355892604088028
196020,58,60,0.9666666666666667,149904.62925140653,28271,221,13487,0.15317041596707215
198000,59,60,0.9833333333333333,191387.3605804881,28587,222,13487,0.15271872526295507
199980,53,56,0.9464285714285714,148235.5016934825,29010,224,13487,0.15216762566209246
