epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-180637.12763554408,5,3,0,1.6704369495970708
3960,0,4,0.0,-60451.29145265662,8,7,0,0.6666732618711371
5940,0,4,0.0,-48302.0947588743,43,11,0,0.44386027092506664
7920,0,4,0.0,-54717.869744810625,112,15,0,0.38599223906217733
9900,1,4,0.25,-39645.70858726895,126,18,9473,0.32656482539993104
11880,1,6,0.16666666666666666,-40008.76721284841,201,22,9473,0.2939905908483269
13860,3,5,0.6,-30501.726024680305,218,24,9473,0.2690755072751673
15840,0,4,0.0,-62093.622551894165,220,28,9473,0.2690755072751673
17820,0,4,0.0,-90366.86031185131,231,32,9473,0.2690755072751673
19800,0,4,0.0,-62851.37795539084,232,36,9473,0.24403623777342723
21780,1,4,0.25,-64714.19184902951,466,39,9473,0.24153231883552626
23760,4,9,0.4444444444444444,-21578.03315273393,526,43,9473,0.2334863697840741
25740,2,4,0.5,-42979.77022999467,623,45,9473,0.23724662069960245
27720,8,10,0.8,-3914.310071585467,700,47,9473,0.2322542314367425
29700,8,10,0.8,-901.5151481718058,716,48,9473,0.21923149245974055
31680,2,5,0.4,-25244.724260942778,718,51,9473,0.21696985044848438
33660,7,10,0.7,-13669.308282959973,761,54,9473,0.2139572439507659
35640,0,4,0.0,-43430.86468950834,769,58,9473,0.2130219326036264
37620,0,4,0.0,-41679.1516873918,777,62,9473,0.2144843360506145
39600,4,9,0.4444444444444444,-22614.473890531808,804,65,9473,0.2111302495501442
41580,4,8,0.5,-18882.222566660726,808,69,9473,0.20652600989510914
43560,5,8,0.625,-32851.085067605134,935,71,9473,0.20380263220871586
45540,0,3,0.0,-42446.313151806826,945,74,9473,0.203197554386948
47520,3,7,0.42857142857142855,-119259.61509542202,1112,78,9473,0.21452979847924433
49500,0,4,0.0,-104539.25018129149,1194,82,9473,0.21442093697358383
51480,8,10,0.8,-32229.208542695502,1521,84,9473,0.20718562888563957
53460,0,4,0.0,-46979.299344206695,1568,88,9473,0.20640661236408403
55440,1,4,0.25,-112716.02610142203,1858,91,9473,0.20582163232620432
57420,0,4,0.0,-51791.41903832741,1858,95,9473,0.20582163232620432
59400,11,14,0.7857142857142857,10684.827540622558,1934,98,9473,0.19188227248165682
61380,11,13,0.8461538461538461,11770.731205999153,1947,100,9473,0.18166066546655743
