epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-190768.2840604391,169,3,0,0.9145005243390851
3960,0,4,0.0,-72141.33652525244,178,7,0,1.158213571817765
5940,0,4,0.0,-49224.523976506025,255,11,0,0.688321932232547
7920,0,4,0.0,-112286.20697445679,470,15,0,0.7018061864235224
9900,0,4,0.0,-49738.386634375085,543,19,0,0.634894976964141
11880,0,4,0.0,-47632.644310892676,577,23,0,0.6146025268149948
13860,0,4,0.0,-45877.075211197895,587,27,0,0.49395264781471904
15840,4,9,0.4444444444444444,-54240.444945493015,809,31,15068,0.3282819905951119
17820,0,4,0.0,-93833.9488927885,1754,35,15068,0.31617045018934703
19800,1,5,0.2,-121418.40539443807,2930,39,15068,0.3055472798411978
21780,0,4,0.0,-62361.68551508174,3130,43,15068,0.28616570605095176
23760,1,4,0.25,-84213.87450650567,3500,45,15068,0.3000144550058112
25740,0,4,0.0,-59378.01946873625,3524,49,15068,0.3080214243800971
27720,0,4,0.0,-62264.46875390853,3581,53,15068,0.3228775931776204
29700,1,5,0.2,-47345.41845420981,3588,57,15068,0.3038577928202135
31680,0,4,0.0,-91646.68550788495,4438,61,15068,0.34889606667175976
33660,0,3,0.0,-85824.10539845866,5477,64,15068,0.3770579617898956
35640,0,4,0.0,-95338.46850276785,6677,68,15068,0.3929066451344085
37620,0,4,0.0,-51999.30324579566,7665,72,15068,0.3834716182982641
39600,2,7,0.2857142857142857,-33540.73501217808,7740,76,15068,0.3525138080431818
41580,1,5,0.2,-53019.39285913156,7906,80,15068,0.34247545300044013
43560,0,4,0.0,-76181.09342243313,8106,84,15068,0.3485074943390748
45540,0,4,0.0,-60606.54757674411,8159,88,15068,0.3655478103263741
47520,0,3,0.0,-46295.74964267411,8190,91,15068,0.3622808865474898
49500,0,4,0.0,-48419.687843096675,8190,95,15068,0.3622808865474898
51480,0,4,0.0,-57359.44514885801,8464,99,15068,0.3661686615184086
53460,2,7,0.2857142857142857,-73269.08243744262,9041,103,15068,0.3488183873651785
55440,0,4,0.0,-90879.63516123616,9383,107,15068,0.34435172114272805
57420,0,4,0.0,-44538.91358808172,9400,111,15068,0.3371260853354483
59400,1,5,0.2,-58782.845935864374,9640,115,15068,0.3254401109261134
61380,1,4,0.25,-56477.27514844993,10607,118,15068,0.31836928779610185
63360,0,4,0.0,-74498.61408889852,11338,122,15068,0.34500420967478324
65340,0,4,0.0,-122682.32021715399,12420,126,15068,0.3744947616786551
67320,0,4,0.0,-67999.91090902919,12569,130,15068,0.37714670507672055
69300,0,4,0.0,-43738.68206435349,12583,134,15068,0.37346969574003785
71280,0,4,0.0,-46323.934854928404,12609,138,15068,0.384021710315363
73260,1,4,0.25,-40822.89349648077,12616,141,15068,0.37984277460108634
75240,0,4,0.0,-73465.92873621639,13049,145,15068,0.3771441233187473
77220,0,4,0.0,-212286.24242767552,15466,149,15068,0.39482420764965187
79200,0,4,0.0,-90608.77575848997,15909,153,15068,0.3945809720779303
81180,0,4,0.0,-81160.0227872124,16037,157,15068,0.39557807035669534
83160,0,4,0.0,-41131.521182411816,16047,161,15068,0.3909214648679715
85140,2,5,0.4,-43603.7217985373,16089,164,15068,0.38148043397148784
87120,0,4,0.0,-51042.81287894072,16378,168,15068,0.37814246815538405
89100,0,4,0.0,-75752.56809746986,16951,172,15068,0.3849362684870141
91080,0,4,0.0,-83114.7036578171,17328,176,15068,0.382722360491416
93060,0,4,0.0,-67698.53489166824,17768,180,15068,0.38192467225729865
95040,0,4,0.0,-45335.19512113836,17785,184,15068,0.38192467225729865
97020,0,4,0.0,-44811.17478766106,17865,188,15068,0.37950097536088717
99000,0,4,0.0,-46922.13787029078,17866,192,15068,0.3776136952217261
100980,4,6,0.6666666666666666,-25417.49079699861,17894,194,15068,0.36243990590117425
102960,2,4,0.5,-32706.326178760733,17912,197,15068,0.35468391593894943
104940,2,6,0.3333333333333333,-55324.215070810635,18123,200,15068,0.34648340489103135
106920,0,4,0.0,-40077.114026354626,18214,204,15068,0.34203583745965344
108900,0,4,0.0,-39104.50563246384,18452,208,15068,0.3391909663395144
110880,1,5,0.2,-65592.38966447487,18929,212,15068,0.33270585290041593
112860,1,4,0.25,-68710.77553097857,19311,215,15068,0.33868180068661136
114840,0,4,0.0,-74103.99480968574,20569,219,15068,0.3464181108766084
116820,0,4,0.0,-67046.96399957547,21332,223,15068,0.3462527270656578
118800,0,4,0.0,-44501.25503534824,21374,227,15068,0.34541201105243785
