epoch,success_count,reset_count,success_rate,reward,collsion,outtime,first_success,angle_error
1980,0,3,0.0,-147549.6699274569,6,3,0,0.0
3960,0,4,0.0,-110944.20728861226,34,7,0,0.5043488002652742
5940,0,4,0.0,-127204.39371228471,351,11,0,0.6893275438593897
7920,0,4,0.0,-83553.25016436935,728,15,0,0.5344033497777677
9900,0,4,0.0,-78896.06111879705,1188,19,0,0.637825970900643
11880,0,4,0.0,-76889.26074437844,1727,23,0,0.7878050583894982
13860,0,4,0.0,-111182.35208673903,2242,27,0,0.7051950645411386
15840,0,4,0.0,-112045.28400970635,2617,31,0,0.6248016617340307
17820,0,4,0.0,-85265.15772598586,2626,35,0,0.6089970272833443
19800,0,4,0.0,-94406.65856312972,2880,39,0,0.590702454705819
21780,0,4,0.0,-122337.05175330106,2951,43,0,0.6239767043609789
23760,0,4,0.0,-101041.51689218893,3518,47,0,0.6199178865226563
25740,0,4,0.0,-85009.45625236444,4685,51,0,0.6597257392535582
27720,0,4,0.0,-130595.74228559481,5753,55,0,0.6535901830008106
29700,0,5,0.0,-55442.74059785856,5769,59,0,0.6104566011940669
31680,0,4,0.0,-64492.33450356568,5780,63,0,0.6035420400979081
33660,0,4,0.0,-67460.2384476196,5834,67,0,0.604638953237919
35640,0,4,0.0,-105910.26352927391,5836,71,0,0.604638953237919
37620,0,4,0.0,-138009.96652168105,6404,75,0,0.592644579748324
39600,0,3,0.0,-194589.38546069455,7589,78,0,0.6195217599688868
41580,0,4,0.0,-107254.97116884799,8186,82,0,0.6340026377856333
43560,0,4,0.0,-86292.79802433914,8216,86,0,0.6089943135770466
45540,0,4,0.0,-83272.90501736011,8799,90,0,0.6237447071266166
47520,1,5,0.2,-134374.9656583597,9747,94,46409,0.6134913776454666
49500,0,4,0.0,-81863.26262008585,10241,98,46409,0.5965179026410506
51480,0,4,0.0,-152627.7659465801,10765,102,46409,0.6072256179295392
53460,0,4,0.0,-116899.71701025683,11029,106,46409,0.601266656947304
55440,0,4,0.0,-137043.58608016558,11029,110,46409,0.5912944206048678
